Company,Date,Adj Close,Volume,Difference,Difference_Percentage
GOOG,2020-06-01,71.591003,24342000,,
GOOG,2020-06-02,71.960999,25562000,0.3699960000000004,0.5168191315883651
GOOG,2020-06-03,71.819,25124000,-0.1419989999999984,0.1973277219233691
GOOG,2020-06-04,70.609001,29686000,-1.2099989999999965,1.6847895403723196
GOOG,2020-06-05,71.91950200000001,34698000,1.3105009999999881,1.8559970845643148
GOOG,2020-06-08,72.33049799999999,28084000,0.4109960000000114,0.5714666934151067
GOOG,2020-06-09,72.807999,28184000,0.4775009999999895,0.6601655086074335
GOOG,2020-06-10,73.292503,30504000,0.4845040000000011,0.6654543548161531
GOOG,2020-06-11,70.192001,39826000,-3.1005019999999917,4.230312614647628
GOOG,2020-06-12,70.658997,38928000,0.4669959999999946,0.6653122768219624
GOOG,2020-06-15,70.9925,30078000,0.3335030000000074,0.4719894339853245
GOOG,2020-06-16,72.136002,34184000,1.143501999999998,1.6107363453885946
GOOG,2020-06-17,72.556,30992000,0.4199979999999925,0.5822307701499627
GOOG,2020-06-18,71.797997,31638000,-0.7580030000000022,1.0447144274767106
GOOG,2020-06-19,71.585999,63158000,-0.2119979999999941,0.2952700755704844
GOOG,2020-06-22,72.593002,30848000,1.0070029999999974,1.4067038444207471
GOOG,2020-06-23,73.220497,28596000,0.6274949999999961,0.8644015025029493
GOOG,2020-06-24,71.59850300000001,35120000,-1.6219940000000008,2.2152185063698773
GOOG,2020-06-25,72.066498,24610000,0.4679950000000019,0.6536379678217601
GOOG,2020-06-26,67.995003,85354000,-4.071494999999999,5.649636256780507
GOOG,2020-06-29,69.748497,36204000,1.7534940000000034,2.5788571551353607
GOOG,2020-06-30,70.68049599999999,40848000,0.9319990000000048,1.3362280767139751
GOOG,2020-07-01,71.902,35504000,1.221503999999996,1.7282051897315434
GOOG,2020-07-02,73.235001,37182000,1.3330009999999959,1.8539136602597923
GOOG,2020-07-06,74.785004,31280000,1.5500030000000038,2.1164784308530344
GOOG,2020-07-07,74.259003,29164000,-0.5260009999999937,0.703350901739597
GOOG,2020-07-08,74.800003,24994000,0.5409999999999968,0.7285311923727238
GOOG,2020-07-09,75.5495,28466000,0.7494969999999909,1.0020012967111658
