Company,Date,Adj Close,Volume,Difference,Difference_Percentage
CAT,2020-06-02,115.255447,2977500,2.6355740000000054,2.340238831560399
CAT,2020-06-03,118.77892299999999,3712600,3.5234760000000023,3.0571015008080287
CAT,2020-06-04,120.526634,3076700,1.7477109999999954,1.4713982547223428
CAT,2020-06-05,126.28380600000001,5591900,5.757171999999998,4.776680314493804
CAT,2020-06-08,128.71376,4139200,2.4299540000000093,1.9242007957853355
CAT,2020-06-09,125.41461899999999,3819600,-3.2991410000000068,2.56316107928166
CAT,2020-06-10,123.77906000000002,4018700,-1.6355590000000009,1.3041214916101609
CAT,2020-06-11,113.601196,5969300,-10.177864,8.222605665287812
CAT,2020-06-12,115.09657299999999,4492700,1.4953770000000048,1.3163391343168651
CAT,2020-06-15,115.52649699999999,4093100,0.4299239999999997,0.3735332762687902
CAT,2020-06-16,121.60144,6892400,6.07494299999999,5.258484553547911
CAT,2020-06-17,119.84436000000001,3228100,-1.7570800000000022,1.4449499940132304
CAT,2020-06-18,119.24620800000001,2467700,-0.5981519999999989,0.4991073422228621
CAT,2020-06-19,119.12471799999999,6488000,-0.1214899999999943,0.1018816464167936
CAT,2020-06-22,117.563942,2806300,-1.5607760000000042,1.3102033114571603
CAT,2020-06-23,117.993835,2357100,0.4298930000000069,0.3656673914523953
CAT,2020-06-24,114.077858,3766500,-3.915976999999998,3.3187979694023824
CAT,2020-06-25,116.55455800000001,2903400,2.476699999999994,2.1710611010946517
CAT,2020-06-26,114.386269,3645800,-2.168289000000001,1.8603210695543981
CAT,2020-06-29,117.05923500000002,2798700,2.6729660000000024,2.3367892172442497
CAT,2020-06-30,118.22750900000001,2778800,1.1682739999999967,0.9980195069615796
CAT,2020-07-01,117.81626100000001,2807800,-0.4112480000000005,0.3478445951187219
CAT,2020-07-02,119.36771399999999,2527500,1.5514530000000093,1.3168411447041333
CAT,2020-07-06,120.96588899999999,2491900,1.5981749999999977,1.338867057469156
CAT,2020-07-07,118.88170600000001,2018100,-2.08418300000001,1.7229510048076528
CAT,2020-07-08,119.75090800000001,2279500,0.8692020000000014,0.7311486596600502
CAT,2020-07-09,117.50785800000001,2663500,-2.2430499999999967,1.873096444496268
CAT,2020-07-10,119.63874799999999,2691400,2.130890000000008,1.8134021300941492
CAT,2020-07-13,122.03133400000002,3708400,2.3925859999999943,1.9998420578590423
CAT,2020-07-14,127.928711,6540800,5.897377000000006,4.832674368699442
CAT,2020-07-15,129.31188999999998,4915200,1.3831789999999984,1.0812107690196286
CAT,2020-07-16,129.49885600000002,3621500,0.1869659999999839,0.1445853123018958
CAT,2020-07-17,128.905609,2458200,-0.593246999999991,0.4581098384374847
CAT,2020-07-20,126.768204,2478000,-2.137405000000001,1.6581163663716147
CAT,2020-07-21,127.93576000000002,3221100,1.1675560000000047,0.9210164403685996
CAT,2020-07-22,128.980942,2156800,1.045181999999997,0.8169584485213494
CAT,2020-07-23,128.623154,1613700,-0.3577879999999993,0.2773960202585583
CAT,2020-07-24,129.545944,2036300,0.9227899999999921,0.7174369243036849
CAT,2020-07-27,131.720993,2506900,2.1750490000000013,1.6789788493879836
CAT,2020-07-28,129.969604,2029900,-1.751388999999989,1.3296202527109624
CAT,2020-07-29,132.323639,2338300,2.354034999999982,1.8112196448640268
CAT,2020-07-30,128.745544,3063500,-3.5780949999999905,2.7040482162072275
CAT,2020-07-31,125.120392,6780900,-3.6251519999999995,2.8157494911047167
CAT,2020-08-03,124.08461799999999,2851100,-1.0357739999999889,0.8278218949313949
CAT,2020-08-04,123.839798,2301800,-0.2448200000000042,0.1973008451377948
CAT,2020-08-05,127.088333,2767800,3.2485350000000044,2.6231753058899563
CAT,2020-08-06,126.542198,2446400,-0.5461350000000067,0.4297286675402427
CAT,2020-08-07,127.04124499999999,2223700,0.4990470000000044,0.3943720022944476
CAT,2020-08-10,133.726624,5181600,6.685378999999982,5.262368925934237
CAT,2020-08-11,134.206848,4206000,0.4802240000000211,0.359108744119661
CAT,2020-08-12,134.244522,2541200,0.0376739999999813,0.0280715928891954
CAT,2020-08-13,132.45546000000002,2939900,-1.7890620000000013,1.3326890165395364
CAT,2020-08-14,131.78694199999998,2038500,-0.6685179999999775,0.5047115460547852
CAT,2020-08-17,130.619324,2284000,-1.1676180000000045,0.8859891445087209
CAT,2020-08-18,130.28978,1563200,-0.3295439999999985,0.252293450852646
CAT,2020-08-19,129.960205,1849500,-0.3295750000000055,0.2529553737829671
CAT,2020-08-20,129.451736,2279700,-0.5084689999999911,0.3912497675730743
CAT,2020-08-21,130.346283,2524600,0.8945469999999887,0.6910274266233004
CAT,2020-08-24,133.406479,2921700,3.0601959999999906,2.347743203386928
CAT,2020-08-25,132.90743999999998,2467500,-0.499038999999982,0.3740740357895077
CAT,2020-08-26,133.547729,2379900,0.6402889999999957,0.4817555736533602
CAT,2020-08-27,134.997803,3010300,1.4500740000000008,1.08580955352674
CAT,2020-08-28,135.242615,3698700,0.244811999999996,0.1813451734470049
CAT,2020-08-31,133.99971000000002,2886500,-1.2429050000000077,0.9190187575121994
CAT,2020-09-01,137.521301,2673900,3.5215910000000012,2.6280586726642925
CAT,2020-09-02,140.55328400000002,4515500,3.0319829999999968,2.2047369956164085
CAT,2020-09-03,138.189804,4479100,-2.3634799999999814,1.6815544487740193
CAT,2020-09-04,139.52688600000002,5129400,1.337081999999981,0.9675692137170849
CAT,2020-09-08,139.847061,4775200,0.3201750000000061,0.22947190264104803
CAT,2020-09-09,143.773544,5345100,3.9264829999999904,2.8076979036406
CAT,2020-09-10,141.108795,4387000,-2.6647490000000005,1.8534348711609976
CAT,2020-09-11,144.84698500000002,3237100,3.738190000000003,2.649154505217058
CAT,2020-09-14,144.54567,2569300,-0.3013149999999882,0.2080229698947398
CAT,2020-09-15,139.922394,4092400,-4.623276000000004,3.1984880626310037
CAT,2020-09-16,142.28581200000002,3302000,2.3634179999999962,1.6890920262556368
CAT,2020-09-17,144.88464399999998,4487000,2.5988320000000162,1.8264870990791517
CAT,2020-09-18,143.491058,5113500,-1.393585999999999,0.9618590083294122
CAT,2020-09-21,136.843338,4278200,-6.647720000000022,4.632846180561315
CAT,2020-09-22,138.557053,2579500,1.7137150000000076,1.2523189108409558
CAT,2020-09-23,135.948822,2420100,-2.6082309999999893,1.8824238416791308
CAT,2020-09-24,136.66445900000002,2138800,0.7156369999999868,0.5264017660998833
CAT,2020-09-25,137.389496,1848900,0.7250370000000146,0.5305234479434149
CAT,2020-09-28,139.056122,2212700,1.6666259999999795,1.213066536032696
CAT,2020-09-29,138.801895,1605600,-0.25422699999998605,0.1828233064057302
CAT,2020-09-30,140.44026200000002,3642800,1.6383669999999881,1.1803635678028663
CAT,2020-10-01,138.142761,2157400,-2.2975009999999827,1.6359275946095737
CAT,2020-10-02,141.184143,3220500,3.0413819999999987,2.2016224216048483
CAT,2020-10-05,144.52684,2597700,3.342696999999987,2.367615037334601
CAT,2020-10-06,142.68129,2559800,-1.8455500000000034,1.2769600442381521
CAT,2020-10-07,145.732086,2334200,3.05079600000002,2.1381892468171686
CAT,2020-10-08,147.51173400000002,1842900,1.7796479999999804,1.2211778811702318
CAT,2020-10-09,149.6586,4084200,2.146866000000017,1.455386593177745
CAT,2020-10-12,153.114273,4279800,3.4556729999999902,2.309037369051956
CAT,2020-10-13,152.65287800000002,3319000,-0.4613950000000102,0.3013402937295141
CAT,2020-10-14,154.055878,4087100,1.40300000000002,0.91907864324708
CAT,2020-10-15,155.402344,2958500,1.3464659999999924,0.8740114414848827
CAT,2020-10-16,158.89570600000002,5569000,3.4933619999999905,2.2479467877266965
CAT,2020-10-19,157.746964,2757700,-1.1487419999999986,0.7229534572822243
CAT,2020-10-20,159.12171899999998,3007100,1.3747550000000217,0.871493793059638
CAT,2020-10-21,157.624542,2502000,-1.497177000000022,0.940900468778886
CAT,2020-10-22,159.75256299999998,2356800,2.128021000000018,1.3500568965967357
CAT,2020-10-23,159.714691,2857300,-0.0378720000000214,0.0237066619081544
CAT,2020-10-26,154.608444,4506600,-5.106246999999996,3.197105393391768
CAT,2020-10-27,149.596939,4857900,-5.0115050000000005,3.2414173963228037
CAT,2020-10-28,143.20228600000002,5645100,-6.394653000000004,4.2745881317798915
CAT,2020-10-29,146.527481,3867200,3.3251950000000083,2.3220264793817664
CAT,2020-10-30,148.78221100000002,4373500,2.254729999999995,1.5387761972104026
CAT,2020-11-02,154.674744,4072400,5.8925330000000145,3.9605090960773635
CAT,2020-11-03,158.862076,4843600,4.187331999999998,2.7071853437171343
CAT,2020-11-04,147.057999,9081700,-11.804077000000007,7.430393267679572
CAT,2020-11-05,154.50422700000001,4821600,7.446227999999992,5.063463429826752
CAT,2020-11-06,152.798996,2983000,-1.7052309999999975,1.1036791893078743
CAT,2020-11-09,161.827301,5969600,9.028305000000016,5.908615394305352
CAT,2020-11-10,163.22937,3499100,1.4020689999999831,0.8663983093927909
CAT,2020-11-11,160.538879,2345500,-2.6904909999999798,1.6482885402302174
CAT,2020-11-12,160.226273,2185500,-0.3126060000000166,0.1947229244076237
CAT,2020-11-13,162.67041,2120200,2.4441370000000116,1.5254283546868819
CAT,2020-11-16,164.072525,3902400,1.4021150000000089,0.8619361074949089
CAT,2020-11-17,162.85990900000002,2110800,-1.2126160000000257,0.7390731629198889
CAT,2020-11-18,163.64621,3165100,0.7863010000000088,0.4828082029690983
CAT,2020-11-19,163.797775,2012100,0.151565000000005,0.0926174825558166
CAT,2020-11-20,163.16304,2449800,-0.6347350000000063,0.3875113688204899
CAT,2020-11-23,165.578781,2403500,2.415740999999997,1.480568761160614
CAT,2020-11-24,167.587189,3447000,2.0084080000000033,1.212962185051962
CAT,2020-11-25,165.436722,2506400,-2.150466999999992,1.2831929533706732
CAT,2020-11-27,165.863007,976900,0.4262850000000071,0.2576725377815496
CAT,2020-11-30,164.45146200000002,2382600,-1.4115450000000183,0.8510306339737456
CAT,2020-12-01,164.138824,2710200,-0.3126379999999926,0.1901095899044015
CAT,2020-12-02,164.716721,1971000,0.5778970000000072,0.352078189618324
CAT,2020-12-03,165.436722,2903900,0.7200009999999963,0.4371146994845752
CAT,2020-12-04,172.617661,6086200,7.180938999999995,4.340595554111617
CAT,2020-12-07,169.301926,4587400,-3.3157349999999886,1.9208550161040532
CAT,2020-12-08,169.425095,2001600,0.12316899999999,0.0727510920342336
CAT,2020-12-09,170.590317,2915500,1.165222,0.6877505366014403
CAT,2020-12-10,169.43455500000002,3109400,-1.15576200000001,0.6775073874796833
