Company,Date,Adj Close,Volume,Difference,Difference_Percentage
CMCSA,2020-06-02,37.744427,19060100,0.5553290000000004,1.4932575132637
CMCSA,2020-06-03,38.225727,17141900,0.4812999999999974,1.2751551374723407
CMCSA,2020-06-04,38.216465,12756500,-0.0092619999999996,0.024229755002435002
CMCSA,2020-06-05,38.956917,20271600,0.7404519999999977,1.9375209088543317
CMCSA,2020-06-08,39.91024,17212000,0.9533230000000046,2.447121264755126
CMCSA,2020-06-09,39.012451,14413900,-0.8977890000000031,2.2495204238310844
CMCSA,2020-06-10,38.281261,15634600,-0.7311899999999979,1.8742477882253492
CMCSA,2020-06-11,36.328323,22805900,-1.9529380000000032,5.101550860615597
CMCSA,2020-06-12,36.522682,18507300,0.1943590000000057,0.5350068044704561
CMCSA,2020-06-15,36.865147,16585500,0.3424649999999971,0.9376775780048056
CMCSA,2020-06-16,36.791107000000004,21212400,-0.0740400000000036,0.2008401051540731
CMCSA,2020-06-17,36.300552,18935700,-0.4905549999999934,1.333352105985812
CMCSA,2020-06-18,36.504173,17008200,0.2036209999999982,0.5609308640816213
CMCSA,2020-06-19,36.189479999999996,35341300,-0.3146929999999983,0.8620740428772302
CMCSA,2020-06-22,35.578609,20800700,-0.6108710000000029,1.6879794901722904
CMCSA,2020-06-23,36.282043,24917900,0.7034340000000014,1.9771261996218048
CMCSA,2020-06-24,35.689678,20958900,-0.5923650000000009,1.6326671571388658
CMCSA,2020-06-25,35.698935999999996,18159200,0.0092580000000026,0.0259402732633302
CMCSA,2020-06-26,35.77298,50945600,0.0740439999999935,0.2074123441662058
CMCSA,2020-06-29,36.041393,20573800,0.2684130000000024,0.7503232886944351
CMCSA,2020-06-30,36.292782,22169400,0.2513890000000032,0.6975007874973179
CMCSA,2020-07-01,36.963142,18269800,0.6703599999999952,1.84708904376632
CMCSA,2020-07-02,36.54417,23372800,-0.4189719999999965,1.1334858925142148
CMCSA,2020-07-06,37.549717,17551400,1.005547,2.7515934826266406
CMCSA,2020-07-07,37.307648,19404700,-0.2420690000000007,0.6446626481898672
CMCSA,2020-07-08,37.000389,12536000,-0.3072590000000019,0.8235818028517958
CMCSA,2020-07-09,36.581409,15335200,-0.4189799999999977,1.1323664732281535
CMCSA,2020-07-10,37.717308,19032700,1.135899000000002,3.1051264318441154
CMCSA,2020-07-13,37.745235,17464700,0.0279269999999982,0.0740429301051874
CMCSA,2020-07-14,38.341114000000005,21030600,0.5958789999999965,1.5786866872069982
CMCSA,2020-07-15,39.067345,21068800,0.7262310000000056,1.8941311929538764
CMCSA,2020-07-16,39.23494,14817900,0.1675949999999986,0.4289899915133689
CMCSA,2020-07-17,39.272186,15912900,0.0372459999999961,0.0949306918781986
CMCSA,2020-07-20,39.058029,12964100,-0.2141570000000001,0.5453146916751722
CMCSA,2020-07-21,39.635292,23363500,0.5772630000000021,1.4779624440342398
CMCSA,2020-07-22,39.635292,16360500,0.0,0.0
CMCSA,2020-07-23,39.56081,22357200,-0.0744820000000032,0.1879183834447423
CMCSA,2020-07-24,40.361523,21926100,0.8007130000000018,2.0240055752144657
CMCSA,2020-07-27,40.557049,18268600,0.1955260000000009,0.4844366254464703
CMCSA,2020-07-28,40.231171,17574600,-0.3258779999999959,0.8035052057165103
CMCSA,2020-07-29,40.873604,25499900,0.6424329999999969,1.5968538425093244
CMCSA,2020-07-30,40.659458,17658600,-0.2141459999999995,0.5239224806307746
CMCSA,2020-07-31,39.849438,23913000,-0.8100200000000015,1.9922056019536745
CMCSA,2020-08-03,39.923927,13733000,0.0744889999999998,0.1869260991836316
CMCSA,2020-08-04,40.231171,12102500,0.3072440000000043,0.7695735943009923
CMCSA,2020-08-05,39.374596000000004,16207600,-0.8565750000000065,2.1291326568645155
CMCSA,2020-08-06,39.914612,13772200,0.5400160000000014,1.371483278203036
CMCSA,2020-08-07,39.858748999999996,10353000,-0.0558629999999951,0.1399562646381107
CMCSA,2020-08-10,40.054272,16375000,0.1955229999999943,0.4905397306874692
CMCSA,2020-08-11,40.026337,17140700,-0.0279349999999993,0.0697428728700883
CMCSA,2020-08-12,40.352211,10407500,0.3258739999999989,0.8141489439815562
CMCSA,2020-08-13,40.398765999999995,12649500,0.046555000000005,0.1153716211486032
CMCSA,2020-08-14,40.752571,15238000,0.3538050000000012,0.8757817008569054
CMCSA,2020-08-17,40.529114,12333300,-0.2234570000000033,0.5483261411899714
CMCSA,2020-08-18,40.538425,8717300,0.0093109999999967,0.0229736085521058
CMCSA,2020-08-19,40.333591,9857900,-0.2048339999999981,0.50528356738082
CMCSA,2020-08-20,40.287033,11318700,-0.0465579999999974,0.1154323204199632
CMCSA,2020-08-21,40.100826,12931400,-0.1862070000000031,0.4622008277452527
CMCSA,2020-08-24,40.780499,15266700,0.6796730000000011,1.6949102245425098
CMCSA,2020-08-25,40.417384999999996,8413000,-0.3631139999999959,0.8904108799649458
CMCSA,2020-08-26,41.152924,14428200,0.7355389999999957,1.8198579645862685
CMCSA,2020-08-27,41.469485999999996,14317500,0.3165620000000047,0.7692333113438177
CMCSA,2020-08-28,41.48811,10975100,0.0186239999999955,0.0449101298241206
CMCSA,2020-08-31,41.720875,24898100,0.2327650000000005,0.5610402594863941
CMCSA,2020-09-01,41.944328000000006,16941900,0.2234529999999992,0.5355903968936395
CMCSA,2020-09-02,42.056046,20421100,0.1117180000000033,0.2663482890940661
CMCSA,2020-09-03,41.376373,18515100,-0.6796730000000011,1.6161124609764814
CMCSA,2020-09-04,41.367069,16201700,-0.0093040000000002,0.0224862628727757
CMCSA,2020-09-08,40.789809999999996,20897600,-0.577258999999998,1.3954554043942489
CMCSA,2020-09-09,41.525345,15420900,0.7355349999999987,1.8032322288336202
CMCSA,2020-09-10,40.985336,16023600,-0.5400090000000048,1.3004323022481927
CMCSA,2020-09-11,41.590519,18316200,0.6051830000000038,1.4765842105088605
CMCSA,2020-09-14,42.149158,11435700,0.5586389999999994,1.3431883357839305
CMCSA,2020-09-15,43.257118,18415900,1.1079599999999985,2.6286646105718137
CMCSA,2020-09-16,43.583,26326900,0.325882,0.7533604064884767
CMCSA,2020-09-17,42.437794,21253500,-1.1452060000000015,2.627643806071178
CMCSA,2020-09-18,42.139846999999996,39626000,-0.2979469999999935,0.7020793776415276
CMCSA,2020-09-21,41.599834,32257700,-0.5400130000000019,1.2814783119644495
CMCSA,2020-09-22,43.005736999999996,32899300,1.4059030000000021,3.3795880050867564
CMCSA,2020-09-23,42.232952000000004,19671200,-0.7727850000000059,1.7969346740877992
CMCSA,2020-09-24,42.549515,14500600,0.3165630000000021,0.7495639897490523
CMCSA,2020-09-25,42.968491,12556000,0.4189760000000007,0.9846786737757192
CMCSA,2020-09-28,43.536438000000004,16208800,0.5679469999999966,1.32177553081861
CMCSA,2020-09-29,43.015053,11873800,-0.5213849999999951,1.1975830452642795
CMCSA,2020-09-30,43.070915,27897300,0.0558619999999976,0.12986616568855
CMCSA,2020-10-01,43.238499,15524400,0.1675839999999979,0.3890885531454299
CMCSA,2020-10-02,42.037434000000005,18103900,-1.2010649999999998,2.777767563115454
CMCSA,2020-10-05,42.651936,12599400,0.6145020000000017,1.4617971211087757
CMCSA,2020-10-06,41.650661,17911200,-1.0012749999999997,2.3475487724636923
CMCSA,2020-10-07,42.071766,17829200,0.4211049999999972,1.0110403770062548
CMCSA,2020-10-08,42.389915,15366000,0.3181490000000053,0.7562054799411211
CMCSA,2020-10-09,41.96883,25103900,-0.421085000000005,0.9933612747277388
CMCSA,2020-10-12,43.035599,19520100,1.0667690000000007,2.541812578525541
CMCSA,2020-10-13,42.94202,13854400,-0.0935789999999983,0.2174455617545797
CMCSA,2020-10-14,42.371201,15325000,-0.5708190000000002,1.3292784084214022
CMCSA,2020-10-15,42.212128,12904800,-0.1590729999999993,0.3754271680899471
CMCSA,2020-10-16,42.633221,13360900,0.42109299999999894,0.9975640176207158
CMCSA,2020-10-19,41.482234999999996,17520400,-1.1509859999999958,2.6997397170624198
CMCSA,2020-10-20,41.426083,13137400,-0.0561520000000044,0.1353639696607582
CMCSA,2020-10-21,41.660027,13198900,0.233944000000001,0.5647263343724799
CMCSA,2020-10-22,42.212128,15956600,0.5521010000000004,1.3252535818087694
CMCSA,2020-10-23,42.165337,10529200,-0.0467909999999989,0.110847290143721
CMCSA,2020-10-26,40.958206,15634600,-1.2071310000000042,2.862851540828439
CMCSA,2020-10-27,40.649406,11134900,-0.3087999999999979,0.7539392716565709
CMCSA,2020-10-28,39.283188,20256200,-1.3662179999999964,3.3609790017595738
CMCSA,2020-10-29,40.293819,20354400,1.0106309999999965,2.572680710129729
CMCSA,2020-10-30,39.526497,22001800,-0.7673220000000001,1.9043168879077959
CMCSA,2020-11-02,38.740448,24480400,-0.7860489999999984,1.9886634527719431
CMCSA,2020-11-03,39.882076,20761600,1.1416279999999972,2.9468631854747707
CMCSA,2020-11-04,40.892708,23064100,1.010632000000001,2.534050634676092
CMCSA,2020-11-05,41.50095,18897400,0.6082420000000042,1.4874094422898192
CMCSA,2020-11-06,41.669384,14129100,0.1684339999999977,0.4058557695667153
CMCSA,2020-11-09,44.149139,37456800,2.4797549999999973,5.95102389802546
CMCSA,2020-11-10,44.701248,21103100,0.5521090000000015,1.2505543992602022
CMCSA,2020-11-11,44.607665999999995,11840000,-0.0935819999999978,0.2093498597622997
CMCSA,2020-11-12,44.897755,20020400,0.2900889999999947,0.6503119889751566
CMCSA,2020-11-13,45.85223,17032600,0.9544750000000022,2.1258858043124924
CMCSA,2020-11-16,46.357544,19426600,0.5053139999999985,1.1020489079811353
CMCSA,2020-11-17,46.582122999999996,19426000,0.2245790000000056,0.4844497370266329
CMCSA,2020-11-18,45.983238,18279200,-0.5988850000000028,1.2856541553505467
CMCSA,2020-11-19,46.301398999999996,13484500,0.3181610000000034,0.6919064725281058
CMCSA,2020-11-20,46.011307,19830000,-0.2900920000000013,0.6265296649027847
CMCSA,2020-11-23,46.610199,14676800,0.5988919999999993,1.3016191867794569
CMCSA,2020-11-24,48.977665,31754000,2.3674660000000003,5.079287475258367
CMCSA,2020-11-25,48.472363,19322100,-0.5053020000000004,1.0316988366023578
CMCSA,2020-11-27,48.425571000000005,6243700,-0.0467920000000035,0.0965333586068488
CMCSA,2020-11-30,47.012572999999996,34359800,-1.4129979999999946,2.9178757644385747
CMCSA,2020-12-01,47.742461999999996,14369600,0.729889,1.5525399981830392
CMCSA,2020-12-02,47.770542,14438000,0.0280799999999956,0.0588155675758733
CMCSA,2020-12-03,48.275847999999996,14677200,0.5053060000000045,1.0577774060005527
CMCSA,2020-12-04,48.369423,12258100,0.0935749999999941,0.1938339850601778
CMCSA,2020-12-07,48.594006,12195900,0.2245830000000026,0.4643077921355453
CMCSA,2020-12-08,48.107409999999994,13352400,-0.4865959999999987,1.0013498372618193
CMCSA,2020-12-09,47.967040999999995,17327400,-0.1403689999999997,0.2917824925515627
CMCSA,2020-12-10,47.237159999999996,17304100,-0.7298809999999989,1.5216302377292752
CMCSA,2020-12-11,47.658249,19640200,0.4210889999999949,0.8914358949606516
CMCSA,2020-12-14,47.714394,14005700,0.0561450000000007,0.1178075174352309
CMCSA,2020-12-15,48.200984999999996,18869000,0.4865910000000042,1.0197991826114448
CMCSA,2020-12-16,48.126137,13129800,-0.0748480000000029,0.1552831337367958
CMCSA,2020-12-17,48.060623,13464900,-0.0655140000000003,0.1361297708145581
CMCSA,2020-12-18,47.630173,31640400,-0.4304500000000004,0.8956396591030467
CMCSA,2020-12-21,47.134212,19672400,-0.4959610000000012,1.0412748238390843
CMCSA,2020-12-22,46.806709000000005,13739800,-0.3275030000000001,0.6948307526600851
CMCSA,2020-12-23,46.825424,12934200,0.0187150000000002,0.0399835844045353
CMCSA,2020-12-24,47.143581,3875300,0.3181569999999993,0.6794535378900133
CMCSA,2020-12-28,47.826683,13510700,0.6831020000000052,1.4489819939643644
CMCSA,2020-12-29,48.238422,11245200,0.4117389999999972,0.8608980890437192
CMCSA,2020-12-30,47.920265,9954000,-0.3181569999999993,0.6595510110177305
CMCSA,2020-12-31,49.033817,11651200,1.1135519999999983,2.3237601044151117
CMCSA,2021-01-04,47.265223999999996,22302100,-1.7685929999999956,3.6068842040178017
CMCSA,2021-01-05,46.983222999999995,17854600,-0.28200100000000106,0.5966352767099994
CMCSA,2021-01-06,47.528439,22552600,0.5452159999999964,1.160448273205941
CMCSA,2021-01-07,47.622440000000005,20230800,0.0940009999999986,0.1977784290369786
CMCSA,2021-01-08,48.449684000000005,22140400,0.8272440000000003,1.7370886498045888
CMCSA,2021-01-11,48.430882000000004,18794300,-0.0188020000000008,0.0388072706521695
CMCSA,2021-01-12,47.011417,20999500,-1.4194649999999953,2.930908836225603
CMCSA,2021-01-13,47.152428,16227000,0.1410109999999989,0.2999505418013647
CMCSA,2021-01-14,46.607201,18806000,-0.545226999999997,1.1563073697922766
CMCSA,2021-01-15,45.770561,25973100,-0.8366400000000027,1.7950874157836738
CMCSA,2021-01-19,45.920971,18946300,0.1504100000000008,0.3286173398661223
CMCSA,2021-01-20,45.949165,15814200,0.0281939999999991,0.0613967853597851
CMCSA,2021-01-21,46.184185,22602300,0.2350199999999986,0.51147828257597
CMCSA,2021-01-22,45.761158,13960700,-0.4230269999999976,0.9159564036909986
CMCSA,2021-01-25,46.033772,16328400,0.2726139999999972,0.5957323020540635
CMCSA,2021-01-26,47.086613,23562200,1.0528410000000008,2.287105649304604
CMCSA,2021-01-27,45.516754,24670000,-1.569859000000001,3.3339815713650944
CMCSA,2021-01-28,48.506081,29163100,2.989327000000003,6.5675311556707285
CMCSA,2021-01-29,46.597801000000004,27480200,-1.9082800000000049,3.934104674422172
CMCSA,2021-02-01,47.143021000000005,16865700,0.5452200000000005,1.1700552135496705
CMCSA,2021-02-02,48.111271,17361400,0.9682500000000048,2.053856497656365
CMCSA,2021-02-03,47.443836,17253300,-0.6674350000000047,1.3872736806308956
CMCSA,2021-02-04,48.365078000000004,18708100,0.9212419999999996,1.9417527705811968
CMCSA,2021-02-05,48.045464,14203000,-0.3196139999999943,0.6608363166497825
CMCSA,2021-02-08,48.741093,14767100,0.6956289999999967,1.447855722654685
CMCSA,2021-02-09,49.558933,15090000,0.8178400000000039,1.6779270830057174
CMCSA,2021-02-10,49.587128,16432700,0.0281949999999966,0.0568918624620038
CMCSA,2021-02-11,50.038349,11176400,0.4512209999999967,0.9099559062989024
CMCSA,2021-02-12,50.038349,10113300,0.0,0.0
CMCSA,2021-02-16,49.671726,10818000,-0.36662299999999703,0.7326840459904004
CMCSA,2021-02-17,49.812737,10978500,0.1410109999999989,0.283885846849773
CMCSA,2021-02-18,49.40852,14533500,-0.4042169999999956,0.8114731780347576
CMCSA,2021-02-19,48.976105,15143500,-0.43241500000000604,0.8751830655927479
CMCSA,2021-02-22,49.352127,13478300,0.3760220000000061,0.7677662402920895
CMCSA,2021-02-23,50.141746999999995,18276000,0.7896199999999993,1.5999715675881594
CMCSA,2021-02-24,50.198158,19295800,0.0564109999999971,0.1125030605734521
CMCSA,2021-02-25,49.107715999999996,22603700,-1.090441999999996,2.172274926900696
CMCSA,2021-02-26,49.558933,22782600,0.4512169999999997,0.9188311669799502
CMCSA,2021-03-01,51.1852,17367300,1.6262669999999986,3.281481060135008
CMCSA,2021-03-02,50.997189,14983100,-0.188011000000003,0.3673151614138521
CMCSA,2021-03-03,50.508369,22761200,-0.4888199999999969,0.9585234197908375
CMCSA,2021-03-04,50.696381,28187000,0.1880120000000005,0.3722393015700042
CMCSA,2021-03-05,51.786831,22052700,1.090449999999997,2.1509424903525103
CMCSA,2021-03-08,52.153439,25302400,0.3666079999999994,0.7079174240261957
CMCSA,2021-03-09,52.238040999999996,25293200,0.0846020000000038,0.1622174905858151
CMCSA,2021-03-10,53.779709,23595800,1.5416679999999945,2.9512362456317884
CMCSA,2021-03-11,53.478896999999996,17490200,-0.3008119999999934,0.5593410704397702
CMCSA,2021-03-12,53.666904,18368400,0.1880069999999989,0.3515536231048275
CMCSA,2021-03-15,54.080521,14733100,0.413616999999995,0.770711498468395
CMCSA,2021-03-16,54.559943999999994,15151700,0.4794230000000041,0.8864984862109672
