Company,Date,Adj Close,Volume,Difference,Difference_Percentage
COP,2020-06-02,38.951782,5858300,0.7138210000000029,1.8667862546331984
COP,2020-06-03,39.762539000000004,8024200,0.8107569999999953,2.081437506504825
COP,2020-06-04,39.401234,5577000,-0.3613049999999944,0.908656763593478
COP,2020-06-05,42.820515,11578800,3.419280999999998,8.67810637605918
COP,2020-06-08,44.336288,10242200,1.5157730000000034,3.5398289815057176
COP,2020-06-09,42.85577,8203600,-1.4805180000000036,3.33929173321863
COP,2020-06-10,40.458744,7882300,-2.3970259999999968,5.5932398367827645
COP,2020-06-11,37.118755,8435200,-3.3399890000000028,8.255295814422718
COP,2020-06-12,38.537575,8928400,1.4188199999999966,3.8223803573153163
COP,2020-06-15,38.202713,7992100,-0.33486199999999394,0.8689233819200975
COP,2020-06-16,39.753735,6932400,1.551021999999996,4.059978672195339
COP,2020-06-17,38.793156,5967200,-0.9605789999999956,2.416323900131637
COP,2020-06-18,39.172096,7293700,0.37894,0.9768217878431958
COP,2020-06-19,38.511154,13702800,-0.6609420000000057,1.6872775967872784
COP,2020-06-22,38.387778999999995,5009100,-0.1233749999999958,0.3203617320841536
COP,2020-06-23,38.608093,4962200,0.2203139999999948,0.5739170270830067
COP,2020-06-24,36.122932,7137200,-2.485160999999998,6.436891353323249
COP,2020-06-25,37.065887,5981000,0.9429549999999978,2.610405489786925
COP,2020-06-26,35.558929,8399400,-1.5069579999999974,4.0656196896083925
COP,2020-06-29,36.396126,5764800,0.8371970000000033,2.35439318208938
COP,2020-06-30,37.030632000000004,6313900,0.6345059999999947,1.7433338921840051
COP,2020-07-01,35.902615000000004,5600000,-1.1280169999999998,3.0461726929208224
COP,2020-07-02,36.819138,4775000,0.9165230000000052,2.5528029086460835
COP,2020-07-06,36.686946999999996,5825100,-0.1321909999999988,0.3590279598615231
COP,2020-07-07,35.814491,5995100,-0.8724560000000068,2.378110121837085
COP,2020-07-08,36.167004,4896800,0.3525130000000018,0.9842747730241423
COP,2020-07-09,33.796394,9189500,-2.370609999999999,6.554620891462282
COP,2020-07-10,34.977290999999994,9218300,1.1808970000000016,3.4941508848547618
COP,2020-07-13,34.950859,5887000,-0.0264319999999997,0.0755690313466522
COP,2020-07-14,36.404942,4953500,1.4540829999999971,4.160364127245049
COP,2020-07-15,36.678123,5777100,0.273181000000001,0.7503953721448067
COP,2020-07-16,36.651688,4655700,-0.0264349999999993,0.0720729356843023
COP,2020-07-17,35.574490000000004,6699300,-1.0771980000000028,2.939013340940812
COP,2020-07-20,35.013634,6407600,-0.560855999999994,1.5765679283104104
COP,2020-07-21,37.087906,7950900,2.074271999999993,5.924183705124676
COP,2020-07-22,36.402415999999995,5158400,-0.6854899999999944,1.8482844515406032
COP,2020-07-23,36.019611,5953500,-0.3828050000000047,1.0515922899183523
COP,2020-07-24,35.859359999999995,5202600,-0.1602509999999952,0.4448993077687465
COP,2020-07-27,35.405331,5312400,-0.4540290000000055,1.2661380459662568
COP,2020-07-28,34.684235,6188300,-0.7210959999999957,2.0366876389321025
COP,2020-07-29,35.556683,6305200,0.8724479999999986,2.5154021704673566
COP,2020-07-30,33.509094,13421000,-2.047589000000002,5.7586614589443075
COP,2020-07-31,33.286537,7719900,-0.2225569999999948,0.6641689566420232
COP,2020-08-03,32.681168,8064700,-0.6053690000000032,1.818660198866596
COP,2020-08-04,33.509094,5808100,0.8279259999999979,2.5333427495614536
COP,2020-08-05,33.847393,7315000,0.3382989999999992,1.0095736996052451
COP,2020-08-06,33.8741,6588700,0.0267070000000018,0.0789041566657787
COP,2020-08-07,34.096661,4445300,0.2225609999999989,0.6570240980572145
COP,2020-08-10,35.289604,5612600,1.1929429999999996,3.4987091551281213
COP,2020-08-11,35.35191,7975900,0.0623059999999995,0.1765562458564271
COP,2020-08-12,37.087906,11822500,1.7359959999999999,4.910614447705938
COP,2020-08-13,36.170947999999996,8286400,-0.9169579999999941,2.472390865097625
