Company,Date,Adj Close,Volume,Difference,Difference_Percentage
AXP,2020-06-02,94.828819,5433800,2.2206719999999933,2.397922938680539
AXP,2020-06-03,100.88784799999999,7301000,6.0590290000000095,6.389438425886133
AXP,2020-06-04,101.979042,5841600,1.0911940000000016,1.0815911149180242
AXP,2020-06-05,105.032478,10097600,3.0534359999999907,2.9941799217921563
AXP,2020-06-08,108.80378,6795200,3.7713020000000057,3.590605564880613
AXP,2020-06-09,105.73121599999999,5517400,-3.072564,2.8239496826305115
AXP,2020-06-10,101.615303,5747400,-4.115913000000006,3.8928077777900576
AXP,2020-06-11,94.378952,8601200,-7.236350999999999,7.121320102740822
AXP,2020-06-12,97.327095,7251100,2.9481430000000017,3.1237293247333384
AXP,2020-06-15,99.49990799999999,6472400,2.172813000000005,2.2324852087694644
AXP,2020-06-16,101.09841899999999,6706000,1.598511000000002,1.606545204041799
AXP,2020-06-17,99.50946,4408200,-1.5889590000000033,1.571695201286978
AXP,2020-06-18,97.78653,3645700,-1.7229300000000052,1.7314233239734245
AXP,2020-06-19,96.618767,7589500,-1.1677629999999937,1.194196174053823
AXP,2020-06-22,95.182983,4799900,-1.4357840000000124,1.4860301415355592
AXP,2020-06-23,95.163826,4364800,-0.0191569999999927,0.020126496770954
AXP,2020-06-24,91.39250200000001,5958300,-3.7713240000000066,3.962980639303013
AXP,2020-06-25,93.661057,5195400,2.2685550000000063,2.4822112868734094
AXP,2020-06-26,89.42068499999999,10489400,-4.240371999999994,4.527358686545671
AXP,2020-06-29,90.473602,4962400,1.0529169999999937,1.1774870657723029
AXP,2020-06-30,91.124489,4367100,0.6508869999999973,0.719422003337501
AXP,2020-07-01,90.432182,3301000,-0.6923069999999996,0.7597375936999763
AXP,2020-07-02,90.701408,4239700,0.2692260000000033,0.2977103881005584
AXP,2020-07-06,92.864868,4059600,2.1634600000000006,2.385255143999529
AXP,2020-07-07,89.43220500000001,5564200,-3.4326630000000047,3.696406481727842
AXP,2020-07-08,89.326431,6382100,-0.1057739999999967,0.11827283024051198
AXP,2020-07-09,87.08606,4484500,-2.240370999999996,2.5080717710528435
AXP,2020-07-10,89.64373,4400900,2.5576700000000017,2.9369453618638865
AXP,2020-07-13,89.961037,4819700,0.3173069999999995,0.3539645215566103
AXP,2020-07-14,91.191795,4044400,1.2307579999999945,1.3681011702877486
AXP,2020-07-15,93.614868,5405600,2.4230730000000023,2.6571173426293475
AXP,2020-07-16,92.614868,2666000,-1.0,1.0682063878998371
AXP,2020-07-17,91.51870699999999,2861600,-1.0961609999999948,1.1835691435634237
AXP,2020-07-20,90.384109,3560100,-1.134598000000011,1.2397443508462276
AXP,2020-07-21,92.624489,4227100,2.2403800000000023,2.478732185101257
AXP,2020-07-22,92.826401,4360300,0.2019120000000072,0.2179898665891773
AXP,2020-07-23,92.951401,4239800,0.125,0.1346599659723961
AXP,2020-07-24,91.662949,4790300,-1.2884520000000066,1.3861566217813184
AXP,2020-07-27,92.10524699999999,3501800,0.4422980000000081,0.4825264786102486
AXP,2020-07-28,90.787949,3567400,-1.317298000000008,1.4302095080424766
AXP,2020-07-29,92.97062700000001,2791700,2.1826779999999957,2.4041494758296564
AXP,2020-07-30,91.009109,3856300,-1.9615179999999979,2.1098255043498826
AXP,2020-07-31,89.73026999999999,4088200,-1.2788389999999907,1.405176925751455
AXP,2020-08-03,89.941811,2869000,0.2115409999999968,0.2357521046130774
AXP,2020-08-04,89.605263,2415100,-0.3365480000000076,0.3741841489049043
AXP,2020-08-05,91.72063399999999,2844900,2.1153710000000103,2.3607664652465896
AXP,2020-08-06,92.23024699999999,2698800,0.5096130000000016,0.555614345186495
AXP,2020-08-07,95.34562700000001,4690700,3.115379999999988,3.3778289675403204
AXP,2020-08-10,97.71100600000001,5254800,2.3653790000000043,2.4808468667367456
AXP,2020-08-11,99.28789499999999,4744000,1.5768890000000084,1.6138294594981537
AXP,2020-08-12,97.768692,3407800,-1.5192030000000043,1.5300989108491063
AXP,2020-08-13,96.557152,3265400,-1.2115399999999994,1.2391901489282473
AXP,2020-08-14,96.547546,1956500,-0.0096060000000051,0.0099485121516478
AXP,2020-08-17,93.797562,7488500,-2.7499839999999978,2.8483209713067152
AXP,2020-08-18,92.951401,3337300,-0.8461609999999951,0.9021140656086509
AXP,2020-08-19,93.16295600000001,3079600,0.2115549999999899,0.2275974301882657
AXP,2020-08-20,92.999489,3102500,-0.1634669999999971,0.1754635179244389
AXP,2020-08-21,92.451401,2845100,-0.5480879999999928,0.5893451737137962
AXP,2020-08-24,95.509079,4141100,3.0576779999999957,3.307335494028907
AXP,2020-08-25,95.23984499999999,2946600,-0.2692339999999973,0.28189361976781
AXP,2020-08-26,94.614861,2936500,-0.6249839999999978,0.6562211435770373
AXP,2020-08-27,97.62445100000001,3992100,3.0095899999999887,3.1808850831583304
AXP,2020-08-28,98.59560400000001,4382900,0.971153000000001,0.9947845955108124
AXP,2020-08-31,97.682144,4665800,-0.9134600000000006,0.92647132624696
AXP,2020-09-01,98.52829,3142500,0.8461460000000045,0.8662238208039378
AXP,2020-09-02,100.384056,3536900,1.8557660000000027,1.8834854436223367
AXP,2020-09-03,100.44175,6747900,0.0576939999999979,0.0574732704564138
AXP,2020-09-04,101.605186,5235100,1.1634360000000044,1.1583191252641498
AXP,2020-09-08,99.682129,4517000,-1.923057,1.892676029351494
AXP,2020-09-09,99.78791,2474700,0.1057809999999932,0.1061183193629353
AXP,2020-09-10,98.81675,3288900,-0.9711599999999976,0.9732241110170536
AXP,2020-09-11,99.384064,2604400,0.5673139999999961,0.5741071225273003
AXP,2020-09-14,103.143661,3620100,3.7595970000000003,3.782897225857054
AXP,2020-09-15,102.576355,3371500,-0.5673059999999879,0.5500153809742975
AXP,2020-09-16,101.903275,5798900,-0.673080000000013,0.6561746125605779
AXP,2020-09-17,100.634056,3215300,-1.2692189999999923,1.2455134538119532
AXP,2020-09-18,99.460983,6630300,-1.1730730000000025,1.1656819238210991
AXP,2020-09-21,94.39370699999999,8339900,-5.0672759999999935,5.094737501237036
AXP,2020-09-22,94.691788,4884400,0.2980809999999962,0.3157848223928701
AXP,2020-09-23,91.884102,9427200,-2.8076860000000043,2.96507866130905
AXP,2020-09-24,91.778328,4249000,-0.1057739999999967,0.1151167587184959
AXP,2020-09-25,92.557182,2775600,0.7788539999999955,0.8486251787023136
AXP,2020-09-28,95.0187,3930900,2.461517999999998,2.6594565076538292
AXP,2020-09-29,93.989876,3200400,-1.0288240000000002,1.0827594989196867
AXP,2020-09-30,96.393692,5060900,2.403816000000006,2.557526514876992
AXP,2020-10-01,97.432144,4179300,1.0384519999999924,1.0773028591953842
AXP,2020-10-02,97.701378,3783300,0.2692340000000115,0.2763297500668891
AXP,2020-10-05,99.89366899999999,2863200,2.1922909999999973,2.243869068049375
AXP,2020-10-06,97.845612,3309200,-2.048057,2.0502370375443912
AXP,2020-10-07,99.40329,3048400,1.5576779999999957,1.591975325372788
AXP,2020-10-08,102.40612800000001,2922600,3.002837999999997,3.0208637963592526
AXP,2020-10-09,102.676514,3511300,0.27038600000000196,0.2640330273985186
AXP,2020-10-12,102.937202,2626700,0.2606880000000018,0.253892530866408
AXP,2020-10-13,101.392326,2602600,-1.5448760000000021,1.5007946301085608
AXP,2020-10-14,101.199211,2826300,-0.1931149999999917,0.1904631322887214
AXP,2020-10-15,100.832298,2699300,-0.3669130000000109,0.3625650796823019
