Company,Date,Adj Close,Volume,Difference,Difference_Percentage
BIIB,2020-06-02,302.859985,945800,1.4099729999999795,0.4677302849136988
BIIB,2020-06-03,302.600006,945500,-0.2599789999999871,0.0858413170693339
BIIB,2020-06-04,299.649994,1019000,-2.9500120000000147,0.9748882820577388
BIIB,2020-06-05,306.72000099999997,1297400,7.070007000000032,2.3594217058452642
BIIB,2020-06-08,301.26001,1491000,-5.459991000000002,1.7801222555421163
BIIB,2020-06-09,293.73999,2045800,-7.520020000000045,2.4961892552549685
BIIB,2020-06-10,295.25,1430800,1.5100100000000225,0.5140634749800402
BIIB,2020-06-11,283.22000099999997,1669500,-12.029998999999973,4.074512785774759
BIIB,2020-06-12,279.269989,2041100,-3.9500120000000147,1.3946797493302794
BIIB,2020-06-15,278.48999,2187800,-0.7799990000000321,0.2792992554599313
BIIB,2020-06-16,282.119995,1752900,3.63000500000004,1.3034597760587516
BIIB,2020-06-17,281.459991,2070600,-0.6600040000000149,0.2339444249600298
BIIB,2020-06-18,260.299988,6575000,-21.160003000000017,7.517943465009212
BIIB,2020-06-19,271.0,7723100,10.700012000000015,4.110646366991003
BIIB,2020-06-22,264.290009,2195100,-6.709991000000002,2.476011439114392
BIIB,2020-06-23,268.190002,1820100,3.8999929999999954,1.4756490473311819
BIIB,2020-06-24,263.040009,1448800,-5.149992999999995,1.9202777738149963
BIIB,2020-06-25,262.630005,1271400,-0.4100040000000149,0.1558713450317799
BIIB,2020-06-26,258.660004,2356900,-3.9700009999999684,1.5116326864479814
BIIB,2020-06-29,260.350006,899300,1.6900019999999931,0.6533681179406433
BIIB,2020-06-30,267.549988,1274000,7.199981999999977,2.7655009925369383
BIIB,2020-07-01,264.769989,1093800,-2.7799989999999752,1.0390577928188791
BIIB,2020-07-02,265.119995,942900,0.3500060000000076,0.1321924744273066
BIIB,2020-07-06,269.799988,859400,4.679992999999968,1.7652357755966193
BIIB,2020-07-07,268.350006,2069800,-1.4499819999999772,0.5374284894334307
BIIB,2020-07-08,280.190002,3257800,11.839995999999983,4.4121467245281085
BIIB,2020-07-09,278.700012,1115600,-1.4899899999999775,0.5317784322653946
BIIB,2020-07-10,278.880005,955300,0.1799929999999676,0.0645830614459993
BIIB,2020-07-13,276.519989,1209800,-2.3600159999999732,0.8462478333647381
BIIB,2020-07-14,281.269989,895700,4.75,1.7177781675667576
BIIB,2020-07-15,282.959991,1136600,1.6900019999999931,0.6008468966093615
BIIB,2020-07-16,279.540009,944300,-3.4199820000000045,1.20864507661085
BIIB,2020-07-17,281.880005,903600,2.3399959999999846,0.8370880463125353
BIIB,2020-07-20,283.399994,739700,1.5199890000000096,0.5392326426274932
BIIB,2020-07-21,280.190002,888500,-3.2099919999999997,1.1326718658998984
BIIB,2020-07-22,280.809998,1392100,0.6199960000000146,0.2212769890340393
BIIB,2020-07-23,278.51001,948000,-2.299987999999985,0.8190548827965821
BIIB,2020-07-24,272.329987,862300,-6.180023000000006,2.2189590241298704
BIIB,2020-07-27,286.190002,1968100,13.860014999999974,5.089419330086471
BIIB,2020-07-28,280.350006,1158900,-5.839995999999986,2.040600985075637
BIIB,2020-07-29,277.359985,816600,-2.990021000000013,1.0665314556832977
BIIB,2020-07-30,274.859985,723200,-2.5,0.9013556876273988
BIIB,2020-07-31,274.690002,1289700,-0.16998300000000197,0.0618434873304682
BIIB,2020-08-03,278.160004,976400,3.4700020000000222,1.2632429191944243
BIIB,2020-08-04,276.079987,1101000,-2.080016999999998,0.7477771678490478
BIIB,2020-08-05,276.170013,903100,0.0900259999999661,0.0326086656907754
BIIB,2020-08-06,277.660004,756500,1.4899910000000318,0.5395194734629034
BIIB,2020-08-07,305.709991,4454600,28.04998699999999,10.102278540628411
BIIB,2020-08-10,300.26001,1525000,-5.449980999999981,1.7827291094323376
BIIB,2020-08-11,289.940002,1443900,-10.32000800000003,3.437023798140828
BIIB,2020-08-12,293.22000099999997,1016400,3.2799990000000316,1.131268185615875
BIIB,2020-08-13,288.540009,905300,-4.679992000000027,1.5960684755607877
BIIB,2020-08-14,289.450012,619200,0.9100030000000174,0.3153819129464356
BIIB,2020-08-17,289.160004,1066300,-0.2900080000000002,0.1001927752554386
BIIB,2020-08-18,288.880005,1029300,-0.2799990000000321,0.0968318564555117
BIIB,2020-08-19,279.980011,1542400,-8.899993999999992,3.0808618962741963
BIIB,2020-08-20,277.519989,957200,-2.460021999999981,0.8786420113398671
BIIB,2020-08-21,277.070007,927300,-0.4499820000000341,0.1621439960492482
BIIB,2020-08-24,276.559998,1006400,-0.5100089999999682,0.184072251458083
BIIB,2020-08-25,279.02999900000003,1294700,2.4700009999999684,0.8931157860364056
BIIB,2020-08-26,279.170013,917800,0.1400140000000078,0.0501788339969882
BIIB,2020-08-27,279.26001,1503200,0.0899970000000394,0.0322373449185745
BIIB,2020-08-28,281.459991,814200,2.19998099999998,0.7877894869372739
BIIB,2020-08-31,287.640015,1639500,6.180024000000002,2.1957024790781023
BIIB,2020-09-01,279.75,1254300,-7.890015000000004,2.743017170264021
BIIB,2020-09-02,285.600006,1040700,5.8500060000000085,2.0911549597855257
BIIB,2020-09-03,276.149994,1402600,-9.450012000000015,3.3088276615792562
BIIB,2020-09-04,276.0,1240700,-0.1499939999999924,0.0543161337168062
BIIB,2020-09-08,268.899994,1246500,-7.1000060000000085,2.5724659420289884
BIIB,2020-09-09,272.51001,960900,3.6100160000000296,1.3425124881185495
BIIB,2020-09-10,266.51001,1095600,-6.0,2.2017539832756965
BIIB,2020-09-11,269.910004,846100,3.3999939999999924,1.2757472036416164
BIIB,2020-09-14,278.290009,1102400,8.380004999999983,3.1047404230337388
BIIB,2020-09-15,278.450012,1105400,0.1600030000000174,0.0574950572515944
BIIB,2020-09-16,276.390015,1550700,-2.0599970000000103,0.7398085513460168
BIIB,2020-09-17,275.369995,972600,-1.0200199999999882,0.3690509586607129
BIIB,2020-09-18,274.480011,3069200,-0.8899840000000268,0.3231957061988641
BIIB,2020-09-21,268.299988,1733200,-6.180023000000006,2.2515384553813664
BIIB,2020-09-22,272.76001,1050000,4.460022000000039,1.6623265745356792
BIIB,2020-09-23,272.200012,982900,-0.5599980000000073,0.2053079555173822
BIIB,2020-09-24,270.040009,761800,-2.160003000000017,0.7935352332019798
BIIB,2020-09-25,273.27999900000003,737500,3.2399899999999766,1.1998185054126471
BIIB,2020-09-28,282.040009,1782100,8.760010000000023,3.2055071838609104
BIIB,2020-09-29,282.350006,864800,0.3099970000000098,0.1099124202623358
BIIB,2020-09-30,283.679993,1200000,1.3299870000000171,0.4710419591774391
BIIB,2020-10-01,285.570007,971600,1.8900139999999508,0.6662486064006463
BIIB,2020-10-02,277.640015,976000,-7.92999199999997,2.7768994661963817
BIIB,2020-10-05,284.179993,888000,6.539978000000019,2.3555603107138645
BIIB,2020-10-06,281.149994,758100,-3.0299990000000316,1.066225306015836
BIIB,2020-10-07,285.75,646500,4.600006000000008,1.6361394622686734
BIIB,2020-10-08,286.920013,504300,1.1700129999999829,0.40945336832895296
BIIB,2020-10-09,286.540009,946300,-0.3800039999999853,0.1324424866800718
BIIB,2020-10-12,291.480011,1130100,4.940001999999994,1.724018233000053
BIIB,2020-10-13,291.459991,683000,-0.0200199999999881,0.0068683955140883
BIIB,2020-10-14,289.019989,976400,-2.4400019999999927,0.8371653315531712
BIIB,2020-10-15,280.630005,852900,-8.389984000000027,2.9029078677322997
BIIB,2020-10-16,280.01001,843100,-0.6199949999999603,0.2209296899666735
BIIB,2020-10-19,268.769989,1207900,-11.240021000000011,4.014149708433642
BIIB,2020-10-20,267.119995,1155400,-1.6499939999999924,0.6139055949434862
BIIB,2020-10-21,268.910004,1848600,1.7900089999999975,0.6701141934357994
BIIB,2020-10-22,266.799988,1280300,-2.11001600000003,0.7846550773916281
BIIB,2020-10-23,265.0,1016200,-1.7999879999999848,0.6746582012589839
BIIB,2020-10-26,256.76001,1241000,-8.239989999999977,3.109430188679237
BIIB,2020-10-27,255.30000299999998,1105400,-1.4600070000000187,0.5686271004585249
BIIB,2020-10-28,244.25999500000003,1647700,-11.040008,4.324327407078017
BIIB,2020-10-29,245.479996,1223300,1.2200009999999963,0.4994681998581046
BIIB,2020-10-30,252.07000699999998,1413500,6.590011000000003,2.6845409432058176
BIIB,2020-11-02,248.99000499999997,1469500,-3.0800020000000075,1.2218835698290782
BIIB,2020-11-03,247.00999500000003,1449800,-1.9800099999999932,0.7952166593996385
BIIB,2020-11-04,355.630005,14591500,108.62000999999998,43.973933119588935
BIIB,2020-11-05,328.899994,5070300,-26.73001099999999,7.516241774931222
BIIB,2020-11-06,328.899994,600,0.0,0.0
BIIB,2020-11-09,236.25999500000003,9252600,-92.639999,28.166616202492236
BIIB,2020-11-10,236.33999599999999,3224100,0.0800010000000099,0.0338614245716927
BIIB,2020-11-11,244.02999900000003,2332100,7.69000299999999,3.25378824158057
BIIB,2020-11-12,241.55000299999998,1586800,-2.479996,1.0162668566006918
BIIB,2020-11-13,248.58999599999999,1697600,7.03999300000001,2.9145075191739944
BIIB,2020-11-16,250.960007,1607200,2.3700109999999768,0.9533814868398712
BIIB,2020-11-17,248.809998,1371600,-2.150008999999983,0.8567137950390569
BIIB,2020-11-18,240.979996,1829100,-7.830002000000008,3.1469804521279756
BIIB,2020-11-19,244.00999500000003,1222000,3.029999000000004,1.257365362392986
BIIB,2020-11-20,244.149994,1334800,0.1399989999999888,0.0573742891146688
BIIB,2020-11-23,243.38000499999998,1251200,-0.7699889999999812,0.3153753917356153
BIIB,2020-11-24,242.50999500000003,1605800,-0.8700100000000077,0.3574697929684107
BIIB,2020-11-25,241.75,1122400,-0.7599950000000035,0.3133870832828987
BIIB,2020-11-27,243.77999900000003,699200,2.029999000000004,0.8397100310237864
BIIB,2020-11-30,240.169998,2193500,-3.610001000000011,1.4808437996588928
BIIB,2020-12-01,243.16000400000001,1164200,2.9900059999999935,1.2449540012903668
BIIB,2020-12-02,246.919998,1317000,3.7599940000000065,1.5463044654333886
BIIB,2020-12-03,244.08999599999999,897100,-2.8300019999999786,1.1461210201370482
BIIB,2020-12-04,245.86999500000002,961300,1.7799989999999752,0.7292388173089958
BIIB,2020-12-07,243.67999300000002,1082000,-2.1900019999999927,0.8907154368307498
BIIB,2020-12-08,246.42999300000002,1228400,2.75,1.1285292510657616
BIIB,2020-12-09,244.75,1364600,-1.6799929999999959,0.6817323571485863
BIIB,2020-12-10,242.979996,1276400,-1.7700040000000001,0.7231885597548521
BIIB,2020-12-11,241.42999300000002,1140300,-1.5500030000000038,0.6379138305690003
BIIB,2020-12-14,245.25,1561000,3.8200070000000044,1.5822421036146923
BIIB,2020-12-15,248.729996,1231500,3.479996,1.4189586136595311
BIIB,2020-12-16,248.190002,1154900,-0.5399940000000072,0.2171004738809255
BIIB,2020-12-17,250.24000499999997,1279000,2.0500030000000042,0.8259812979895957
BIIB,2020-12-18,249.61999500000002,3455400,-0.6200100000000077,0.2477661395507116
BIIB,2020-12-21,248.32000699999998,1279800,-1.2999879999999848,0.5207868063613994
BIIB,2020-12-22,247.86999500000002,934600,-0.4500120000000152,0.1812226108708249
BIIB,2020-12-23,251.19999700000002,972300,3.3300020000000075,1.3434469952686316
BIIB,2020-12-24,248.88999900000002,459500,-2.309998000000008,0.9195852020651129
BIIB,2020-12-28,244.149994,1234200,-4.7400049999999965,1.9044578002509442
BIIB,2020-12-29,243.460007,1007000,-0.6899870000000021,0.2826078300046987
BIIB,2020-12-30,243.580002,750000,0.1199950000000171,0.0492873558489699
BIIB,2020-12-31,244.86000099999998,978100,1.2799990000000037,0.525494289141193
BIIB,2021-01-04,242.94999700000002,1563400,-1.910004000000015,0.7800392028912941
BIIB,2021-01-05,246.38999900000002,1166300,3.4400019999999927,1.4159300442386886
BIIB,2021-01-06,247.75,1279100,1.3600010000000111,0.5519708614471852
BIIB,2021-01-07,250.440002,1118600,2.6900019999999927,1.0857727547931353
BIIB,2021-01-08,252.539993,988700,2.099991000000017,0.8385205970410499
BIIB,2021-01-11,267.519989,2999200,14.979996,5.931732167269048
BIIB,2021-01-12,267.390015,1097200,-0.1299740000000042,0.048584780705865
BIIB,2021-01-13,266.670013,943300,-0.7200020000000222,0.2692703390588546
BIIB,2021-01-14,280.290009,1520400,13.619996000000016,5.107434408082477
BIIB,2021-01-15,275.839996,1765000,-4.450013000000013,1.5876459585114977
BIIB,2021-01-19,273.839996,1213900,-2.0,0.7250580151545536
BIIB,2021-01-20,270.27999900000003,1293300,-3.5599970000000094,1.3000281375990124
BIIB,2021-01-21,270.119995,806500,-0.160003999999958,0.0591993490424565
BIIB,2021-01-22,269.440002,691100,-0.6799930000000245,0.2517373806407869
BIIB,2021-01-25,275.540009,806800,6.100007000000005,2.2639574505347597
BIIB,2021-01-26,271.670013,777200,-3.869996000000015,1.4045132734244827
BIIB,2021-01-27,265.149994,1116300,-6.520018999999992,2.3999774314436357
BIIB,2021-01-28,267.869995,979600,2.7200010000000248,1.02583483369795
BIIB,2021-01-29,282.609985,4789400,14.739989999999974,5.502665574768827
BIIB,2021-02-01,278.459991,1445700,-4.1499939999999915,1.4684527158514915
BIIB,2021-02-02,277.72000099999997,1194000,-0.7399899999999775,0.2657437419797868
BIIB,2021-02-03,263.25,2521700,-14.470001000000027,5.210284080331695
BIIB,2021-02-04,267.390015,1663200,4.140015000000004,1.5726552706552728
BIIB,2021-02-05,265.089996,1061000,-2.30001900000002,0.86017385503345
BIIB,2021-02-08,268.929993,1045900,3.83999700000004,1.4485635285912637
BIIB,2021-02-09,269.309998,749600,0.3800049999999828,0.1413025731198315
BIIB,2021-02-10,275.0,1353800,5.690001999999992,2.1128075608986463
BIIB,2021-02-11,278.809998,1214200,3.8099980000000073,1.3854538181818208
BIIB,2021-02-12,278.02999900000003,1033900,-0.7799990000000321,0.2797600536549023
BIIB,2021-02-16,279.320007,1303600,1.2900080000000005,0.4639815863898918
BIIB,2021-02-17,276.670013,960300,-2.6499939999999924,0.9487304645527924
