Company,Date,Adj Close,Volume,Difference,Difference_Percentage
AEP,2020-06-02,77.513542,1672300,-0.1442420000000055,0.1857405562847447
AEP,2020-06-03,78.424088,1868100,0.9105459999999964,1.1746928040006177
AEP,2020-06-04,76.089111,2252900,-2.3349769999999954,2.97737220737587
AEP,2020-06-05,77.089828,2670600,1.0007169999999943,1.3151908161996984
AEP,2020-06-08,79.25349399999999,2179500,2.1636660000000063,2.8066815767185345
AEP,2020-06-09,77.450439,2041700,-1.8030550000000003,2.275047961923294
AEP,2020-06-10,76.9636,2059700,-0.4868390000000033,0.628581330571933
AEP,2020-06-11,73.70908399999999,3910100,-3.254515999999996,4.228643150788159
AEP,2020-06-12,73.74515500000001,2389400,0.0360709999999926,0.0489369804134218
AEP,2020-06-15,73.70908399999999,3115900,-0.0360709999999926,0.0489130438467349
AEP,2020-06-16,73.564842,3505700,-0.1442420000000055,0.1956909408886502
AEP,2020-06-17,74.150826,1888300,0.5859839999999963,0.7965544192971913
AEP,2020-06-18,73.718086,1896600,-0.4327399999999954,0.5835943081739852
AEP,2020-06-19,71.860947,5708900,-1.857139000000004,2.519244734596072
AEP,2020-06-22,72.681343,2741500,0.8203960000000023,1.1416437359223814
AEP,2020-06-23,72.978844,3444900,0.2975009999999969,0.4093223758950036
AEP,2020-06-24,72.762466,3337500,-0.2163779999999917,0.2964941456184093
AEP,2020-06-25,71.491318,3559400,-1.2711479999999966,1.7469831217649996
AEP,2020-06-26,70.31933599999999,4365200,-1.171982,1.6393347231337934
AEP,2020-06-29,71.734726,2377000,1.4153899999999882,2.0128034201005365
AEP,2020-06-30,71.797852,2586900,0.0631260000000111,0.0879992209073345
AEP,2020-07-01,73.925446,2378100,2.127593999999988,2.9633114929399107
AEP,2020-07-02,74.394234,1645300,0.4687880000000035,0.6341361809301814
AEP,2020-07-06,74.03363,2250100,-0.360603999999995,0.4847203615269364
AEP,2020-07-07,74.277054,2944900,0.2434240000000045,0.3288019242066133
AEP,2020-07-08,74.304085,1809400,0.0270309999999938,0.0363921272375635
AEP,2020-07-09,73.943489,2034400,-0.360596000000001,0.4852976791249109
AEP,2020-07-10,75.863739,3023200,1.9202499999999958,2.5969155986134163
AEP,2020-07-13,76.413689,3378200,0.5499500000000097,0.7249181324954334
AEP,2020-07-14,76.945572,3150100,0.5318829999999934,0.6960572208469
AEP,2020-07-15,76.341545,2914200,-0.6040270000000021,0.7850055361210415
AEP,2020-07-16,76.711174,2510300,0.3696290000000033,0.4841780448640426
AEP,2020-07-17,78.892899,2812100,2.181725,2.8440771875033484
AEP,2020-07-20,78.180672,2159100,-0.7122269999999986,0.9027770674265608
AEP,2020-07-21,78.93795,1908700,0.7572779999999995,0.9686255958505952
AEP,2020-07-22,80.488579,3059300,1.5506290000000007,1.9643644153414181
AEP,2020-07-23,79.97470899999999,2707400,-0.5138699999999972,0.6384384050313487
AEP,2020-07-24,79.3797,2085900,-0.5950090000000046,0.743996455179355
AEP,2020-07-27,75.061371,22455700,-4.3183290000000065,5.440092366184309
AEP,2020-07-28,76.395638,5519400,1.3342670000000112,1.7775681182268992
AEP,2020-07-29,76.449738,2950500,0.0540999999999911,0.0708155614853182
AEP,2020-07-30,77.59468100000001,2684100,1.1449429999999978,1.4976414961683686
AEP,2020-07-31,78.324921,2797300,0.7302400000000091,0.9410954341058624
AEP,2020-08-03,77.324211,2088500,-1.000709999999998,1.2776393352506517
AEP,2020-08-04,77.116867,2162700,-0.2073440000000062,0.2681488725439516
AEP,2020-08-05,76.476784,2233400,-0.6400830000000042,0.8300168625885751
AEP,2020-08-06,76.9636,2313300,0.4868160000000046,0.6365539638800771
AEP,2020-08-07,78.717934,2230700,1.754334,2.2794333944877843
AEP,2020-08-10,78.118004,2774100,-0.5999300000000005,0.7621262011271797
AEP,2020-08-11,75.709213,6387000,-2.4087909999999937,3.08352860628645
AEP,2020-08-12,76.490944,5597400,0.7817309999999935,1.0325440841658116
AEP,2020-08-13,76.045532,2059600,-0.4454120000000046,0.5823068414477989
AEP,2020-08-14,75.400162,2874900,-0.6453699999999998,0.8486626143926507
AEP,2020-08-17,73.8367,2988700,-1.5634620000000012,2.073552574064763
AEP,2020-08-18,74.127586,3340900,0.2908860000000004,0.3939585599031382
AEP,2020-08-19,73.554909,2021000,-0.5726769999999988,0.7725558471578973
AEP,2020-08-20,72.18235,2412200,-1.3725589999999954,1.8660331698595336
AEP,2020-08-21,71.882385,3090600,-0.2999650000000002,0.4155655780117996
AEP,2020-08-24,73.427658,2519800,1.5452729999999946,2.1497241639937164
AEP,2020-08-25,72.50958299999999,1685000,-0.9180749999999877,1.2503122461021263
