Company,Date,Adj Close,Volume,Difference,Difference_Percentage
EXC,2020-06-02,25.094381,5697728,0.058013999999999996,0.2317189231169203
EXC,2020-06-03,25.726093,6408963,0.6317120000000003,2.5173444206493887
EXC,2020-06-04,25.12661,8093466,-0.5994829999999993,2.330252790425656
EXC,2020-06-05,26.016163,7827506,0.8895529999999994,3.5402825928368347
EXC,2020-06-08,26.983067,7405224,0.9669039999999997,3.716551130157048
EXC,2020-06-09,26.112852,11501587,-0.8702149999999982,3.2250410970702417
EXC,2020-06-10,25.784101,11643610,-0.3287510000000004,1.2589624450060086
EXC,2020-06-11,24.527126000000003,15589539,-1.2569750000000006,4.875000295724876
EXC,2020-06-12,24.436888,10904896,-0.0902379999999993,0.3679110222697896
EXC,2020-06-15,24.694725,8544489,0.2578369999999985,1.0551138917524954
EXC,2020-06-16,24.875216,7196746,0.1804910000000035,0.7308888841645474
EXC,2020-06-17,24.784967,6830544,-0.090249,0.3628068998476235
EXC,2020-06-18,24.623819,6274371,-0.1611480000000007,0.6501844444658761
EXC,2020-06-19,24.191938,18706325,-0.4318810000000006,1.7539155888044846
EXC,2020-06-22,24.217717999999998,6525889,0.025780000000001,0.1065644265457402
EXC,2020-06-23,24.011444,7668940,-0.2062740000000005,0.8517482943686128
EXC,2020-06-24,23.508656,9354845,-0.5027880000000025,2.093951534110162
EXC,2020-06-25,22.831823,12826477,-0.6768329999999985,2.879079944000195
EXC,2020-06-26,22.374155,14001073,-0.4576680000000017,2.004517992277716
EXC,2020-06-29,23.199247,6802364,0.8250920000000015,3.687701278551085
EXC,2020-06-30,23.392632,7203055,0.1933849999999992,0.8335830900028749
EXC,2020-07-01,24.082352,7950041,0.6897200000000012,2.9484497511866183
EXC,2020-07-02,24.159702,6042199,0.0773499999999991,0.3211895582291926
EXC,2020-07-06,24.108137,5343162,-0.051565,0.2134339239780361
EXC,2020-07-07,23.850298000000002,6823254,-0.2578390000000006,1.0695102653514894
EXC,2020-07-08,23.946987,6196980,0.0966890000000013,0.4053995467897355
EXC,2020-07-09,23.605347000000002,7613140,-0.3416400000000017,1.426651294377876
EXC,2020-07-10,24.101689999999998,5419711,0.4963430000000031,2.102671907343718
