Company,Date,Adj Close,Volume,Difference,Difference_Percentage
GILD,2020-06-02,63.939648,16897900,-1.6582679999999996,2.527927868928031
GILD,2020-06-03,64.934616,12654500,0.9949680000000072,1.5561049069272437
GILD,2020-06-04,67.675125,14740900,2.7405089999999888,4.220413038247563
GILD,2020-06-05,66.98563399999999,11047100,-0.6894909999999896,1.0188248636407982
GILD,2020-06-08,67.177643,17973400,0.1920089999999987,0.2866420582060905
GILD,2020-06-09,67.718773,7804300,0.5411299999999954,0.8055209677421928
GILD,2020-06-10,67.264915,7790800,-0.4538579999999967,0.6702100169475853
GILD,2020-06-11,64.138977,12098200,-3.125938000000005,4.6472042668901095
GILD,2020-06-12,64.455978,8375600,0.3170010000000047,0.4942408108567194
GILD,2020-06-15,65.133995,6411800,0.678016999999997,1.0519070861045612
GILD,2020-06-16,65.70636,9619700,0.5723650000000049,0.8787500290746866
GILD,2020-06-17,64.949089,7534100,-0.7572710000000029,1.1525079155199025
GILD,2020-06-18,65.195633,5516100,0.2465440000000001,0.379595778471966
GILD,2020-06-19,68.21590400000001,19322700,3.0202709999999935,4.632627771249639
GILD,2020-06-22,66.630943,8943000,-1.5849609999999927,2.323447916192671
GILD,2020-06-23,66.084999,7117100,-0.5459440000000058,0.8193550555032754
GILD,2020-06-24,66.859886,7982000,0.7748870000000068,1.1725611133019869
GILD,2020-06-25,66.472427,7172900,-0.3874590000000069,0.5795089151064464
GILD,2020-06-26,65.662338,10389200,-0.8100889999999907,1.2186842523441952
GILD,2020-06-29,65.653542,8775300,-0.0087960000000038,0.0133958068931444
GILD,2020-06-30,67.749222,9402600,2.095680000000001,3.192028847430656
GILD,2020-07-01,66.97434200000001,7786900,-0.7748800000000102,1.1437474514467638
GILD,2020-07-02,67.229713,6381000,0.2553710000000109,0.3812967658570067
GILD,2020-07-06,67.59072900000001,7056600,0.3610159999999922,0.5369887567421152
GILD,2020-07-07,67.291336,5055700,-0.2993929999999949,0.4429498015918646
GILD,2020-07-08,66.578102,6293500,-0.7132339999999999,1.0599195117778608
GILD,2020-07-09,65.785606,5199800,-0.7924959999999999,1.1903253114665235
GILD,2020-07-10,67.20326999999999,9553800,1.417664000000002,2.1549759684512173
GILD,2020-07-13,67.520287,9626600,0.3170169999999928,0.4717285334478408
GILD,2020-07-14,67.96936,6904200,0.4490729999999985,0.6650934407313738
GILD,2020-07-15,67.493881,6018800,-0.4754789999999929,0.699549032093274
GILD,2020-07-16,67.485062,4862200,-0.0088190000000025,0.013066369675796998
GILD,2020-07-17,68.251137,6940100,0.7660750000000007,1.1351771448324384
GILD,2020-07-20,68.75304399999999,6974400,0.5019070000000028,0.7353826208052809
GILD,2020-07-21,67.608345,5636600,-1.1446990000000028,1.6649430096506022
GILD,2020-07-22,67.141655,4734800,-0.4666899999999998,0.6902846090967022
GILD,2020-07-23,66.534065,5854400,-0.6075900000000019,0.9049374788274162
GILD,2020-07-24,64.843422,8149000,-1.6906429999999943,2.541018649619551
GILD,2020-07-27,65.635918,7678500,0.7924959999999999,1.2221686881361689
GILD,2020-07-28,64.922676,5484400,-0.7132420000000081,1.0866641645813624
GILD,2020-07-29,64.28868100000001,8345200,-0.6339949999999988,0.9765386134114354
GILD,2020-07-30,63.689896,9274100,-0.5987849999999995,0.9314003502420584
GILD,2020-07-31,61.224377000000004,20551100,-2.4655190000000005,3.871130516526516
GILD,2020-08-03,63.161591,9671800,1.9372140000000044,3.1641220293674928
GILD,2020-08-04,62.41311999999999,9799700,-0.7484710000000021,1.1850097316263013
GILD,2020-08-05,60.757679,12271400,-1.6554409999999962,2.6523926379581666
GILD,2020-08-06,60.590382,8318000,-0.1672970000000049,0.2753512029319041
GILD,2020-08-07,61.065872,8069000,0.4754900000000006,0.7847615154497634
GILD,2020-08-10,60.326225,10278000,-0.739646999999998,1.21122809807743
GILD,2020-08-11,59.965202000000005,10236900,-0.361023000000003,0.5984511711117395
GILD,2020-08-12,60.616787,9116600,0.6515850000000043,1.0866051947928141
GILD,2020-08-13,60.035644999999995,7468100,-0.5811419999999998,0.9587146214133716
GILD,2020-08-14,60.317420999999996,9169200,0.2817760000000007,0.4693478349403936
GILD,2020-08-17,60.889770999999996,6848800,0.5723500000000001,0.9488966711623829
GILD,2020-08-18,60.810531999999995,6327500,-0.0792390000000011,0.1301351584981345
GILD,2020-08-19,57.851887,19680300,-2.958645000000004,4.865349640420847
GILD,2020-08-20,58.160084,8339300,0.3081969999999998,0.5327345674999328
GILD,2020-08-21,58.556328,9898000,0.3962440000000029,0.6812988784541696
GILD,2020-08-24,58.186501,8566200,-0.3698270000000008,0.6315747804404689
GILD,2020-08-25,58.160084,7456600,-0.0264170000000021,0.0454005646429953
GILD,2020-08-26,57.763824,7522600,-0.396259999999998,0.681326388730797
GILD,2020-08-27,57.719809999999995,7919600,-0.0440139999999971,0.0761964789588672
GILD,2020-08-28,57.464443,6821000,-0.2553669999999997,0.4424252262784643
GILD,2020-08-31,58.776458999999996,9083900,1.3120159999999998,2.283178834605601
GILD,2020-09-01,57.966362,8348000,-0.8100970000000061,1.378267785747362
