Company,Date,Adj Close,Volume,Difference,Difference_Percentage
ABT,2020-06-03,86.641243,8056300,-1.156493999999995,1.317225294770405
ABT,2020-06-04,83.65525799999999,9113600,-2.9859849999999994,3.446378302767424
ABT,2020-06-05,85.18145,11874500,1.5261919999999949,1.8243826347412548
ABT,2020-06-08,87.740883,5426800,2.5594329999999985,3.0046835314496274
ABT,2020-06-09,85.570091,4857400,-2.170791999999992,2.474094089069051
ABT,2020-06-10,87.36170200000001,5829100,1.791610999999989,2.093735064509852
ABT,2020-06-11,83.20974,8168300,-4.1519619999999975,4.752611161353059
ABT,2020-06-12,84.385178,5590400,1.1754379999999998,1.4126206859918082
ABT,2020-06-15,84.88758100000001,5666000,0.502403000000001,0.5953687743598776
ABT,2020-06-16,85.067696,6143400,0.1801150000000007,0.2121806251022758
ABT,2020-06-17,86.167282,4359100,1.0995860000000022,1.2926011302809968
ABT,2020-06-18,85.57958199999999,6022900,-0.5876999999999981,0.6820454195131722
ABT,2020-06-19,85.95875500000001,9473300,0.3791729999999944,0.4430647955256365
ABT,2020-06-22,85.63646700000001,5072800,-0.3222880000000003,0.3749333037687672
ABT,2020-06-23,86.546471,4156900,0.9100040000000008,1.0626360846950875
ABT,2020-06-24,82.75473000000001,6141900,-3.791741000000002,4.381161884694295
ABT,2020-06-25,84.953949,5781100,2.199219,2.6575145614033167
ABT,2020-06-26,84.091309,8522500,-0.862639999999999,1.0154207192887514
ABT,2020-06-29,84.375702,4669300,0.2843930000000085,0.3381954727331079
ABT,2020-06-30,86.669708,5220900,2.294005999999996,2.7187993055156996
ABT,2020-07-01,86.868782,3389600,0.1990739999999959,0.2296927087835533
ABT,2020-07-02,87.42804699999999,3845300,0.5592650000000106,0.6438043530989195
ABT,2020-07-06,88.129524,5919100,0.701476999999997,0.8023477866318997
ABT,2020-07-07,87.646072,3389200,-0.4834519999999997,0.5485698527090646
ABT,2020-07-08,87.759842,3815300,0.1137700000000023,0.1298061594819701
ABT,2020-07-09,88.793083,4576800,1.0332409999999896,1.1773505699793645
ABT,2020-07-10,88.195877,2923200,-0.5972059999999999,0.6725816694527883
ABT,2020-07-13,88.243271,4297300,0.047393999999997,0.0537372058786796
ABT,2020-07-14,90.232147,4122800,1.9888760000000048,2.2538557075927126
ABT,2020-07-15,92.049736,6205000,1.817588999999998,2.0143475030024485
ABT,2020-07-16,91.735703,7582200,-0.3140329999999949,0.3411557856070276
ABT,2020-07-17,94.4478,8315500,2.712097,2.956424719391969
ABT,2020-07-20,94.286034,5677900,-0.16176600000000002,0.1712755617388653
ABT,2020-07-21,93.439095,5063500,-0.8469390000000061,0.8982655904266862
ABT,2020-07-22,95.342323,4662000,1.9032279999999984,2.036864762014228
ABT,2020-07-23,95.941841,5905800,0.5995180000000033,0.6288057403426214
ABT,2020-07-24,94.16233100000001,4534400,-1.7795100000000021,1.8547799181798084
ABT,2020-07-27,95.152,3717900,0.9896690000000063,1.051024320967592
ABT,2020-07-28,95.02828199999999,4114200,-0.1237179999999966,0.1300214393811971
ABT,2020-07-29,97.55957,4744200,2.5312879999999893,2.6637206805443343
ABT,2020-07-30,96.617485,3176900,-0.9420849999999916,0.965651037617316
ABT,2020-07-31,95.770546,4604000,-0.8469390000000061,0.8765897808248746
ABT,2020-08-03,95.808617,3670900,0.0380710000000021,0.0397523054739629
ABT,2020-08-04,95.094902,2730600,-0.7137149999999934,0.7449382136473105
ABT,2020-08-05,97.197975,4415300,2.1030729999999953,2.2115517822395936
ABT,2020-08-06,96.826836,3943000,-0.3711389999999994,0.3818382018761187
ABT,2020-08-07,96.33201600000001,3141900,-0.4948200000000042,0.5110360107191815
ABT,2020-08-10,95.199577,2776300,-1.1324389999999909,1.1755582899874024
ABT,2020-08-11,94.266998,4823000,-0.932579000000004,0.9796041425688308
ABT,2020-08-12,95.78005999999999,2668900,1.5130620000000048,1.6050813456476094
ABT,2020-08-13,96.208298,2951700,0.4282379999999932,0.4471055875304246
ABT,2020-08-14,95.152,2739900,-1.0562979999999982,1.0979281641589775
ABT,2020-08-17,95.837158,4657400,0.6851580000000013,0.7200668404237445
ABT,2020-08-18,96.075066,3777600,0.2379080000000044,0.2482419188599107
ABT,2020-08-19,95.618279,2716800,-0.4567870000000056,0.4754480210297285
ABT,2020-08-20,96.712662,3548600,1.0943829999999934,1.1445332539398596
ABT,2020-08-21,97.44540400000001,3585000,0.7327420000000018,0.7576484659268315
ABT,2020-08-24,96.484261,3212700,-0.9611429999999928,0.9863400022437104
ABT,2020-08-25,97.51200899999999,2626400,1.0277480000000023,1.0651975662642041
ABT,2020-08-26,98.19716600000001,2968800,0.6851569999999896,0.702638584751125
ABT,2020-08-27,105.905251,36319000,7.708085000000012,7.84960026239455
ABT,2020-08-28,105.42944299999999,17204000,-0.4758080000000007,0.4492770618144331
ABT,2020-08-31,104.173317,6943200,-1.2561260000000092,1.1914375759340858
ABT,2020-09-01,101.394592,7963100,-2.7787249999999943,2.6674057042841346
ABT,2020-09-02,104.14475999999999,5843700,2.7501680000000017,2.7123418968932795
ABT,2020-09-03,100.42395,6096900,-3.7208099999999997,3.5727289591910334
ABT,2020-09-04,99.12024699999999,5027700,-1.3037029999999987,1.2981992841349088
ABT,2020-09-08,97.864098,5217700,-1.2561490000000075,1.2672980929920479
ABT,2020-09-09,100.690399,4365100,2.8263010000000013,2.8879855409284017
ABT,2020-09-10,98.967979,4271200,-1.7224199999999996,1.7106099659015148
ABT,2020-09-11,99.634117,4111000,0.6661380000000037,0.6730843720674581
ABT,2020-09-14,100.576202,3824100,0.9420849999999916,0.9455445869008822
ABT,2020-09-15,101.423149,3654900,0.8469470000000001,0.8420948327319023
ABT,2020-09-16,100.585724,4242500,-0.8374249999999961,0.8256744227099438
ABT,2020-09-17,101.499275,4283500,0.9135509999999982,0.9082312714675078
ABT,2020-09-18,101.689598,7622400,0.1903230000000064,0.1875116841967654
ABT,2020-09-21,100.823631,4559800,-0.8659669999999977,0.8515787425966594
ABT,2020-09-22,99.729279,4180300,-1.0943520000000009,1.0854122085724136
ABT,2020-09-23,97.759438,4040100,-1.9698410000000024,1.975188249380608
ABT,2020-09-24,96.037003,7604000,-1.7224350000000044,1.7619117245743618
ABT,2020-09-25,98.444588,5060300,2.4075849999999974,2.506934748890485
ABT,2020-09-28,99.386688,5515500,0.9421000000000106,0.9569850604687488
ABT,2020-09-29,100.10039499999999,4464300,0.7137069999999994,0.7181112625465489
ABT,2020-09-30,103.564285,9487000,3.4638899999999917,3.4604159154416845
ABT,2020-10-01,103.38346899999999,7242100,-0.1808159999999929,0.1745930076184014
ABT,2020-10-02,101.347008,5590500,-2.0364610000000027,1.969812988186731
ABT,2020-10-05,103.307343,3603400,1.9603350000000008,1.9342800924127928
ABT,2020-10-06,101.10910799999999,3992600,-2.198234999999997,2.1278593913696886
ABT,2020-10-07,102.527008,4162400,1.4178999999999888,1.4023464631890419
ABT,2020-10-08,103.28830699999999,4168400,0.7612990000000082,0.7425350791471533
ABT,2020-10-09,104.344612,3060700,1.0563049999999947,1.0226762647973258
ABT,2020-10-12,105.676872,4201800,1.3322600000000049,1.276788493880264
ABT,2020-10-13,103.126526,4773600,-2.5503460000000047,2.4133435743631817
ABT,2020-10-14,102.878288,4191600,-0.2482380000000006,0.2407120744084801
ABT,2020-10-15,102.467735,3518500,-0.410552999999993,0.3990667107524117
ABT,2020-10-16,104.711472,4363500,2.2437369999999963,2.189700982460475
ABT,2020-10-19,103.155167,4228500,-1.5563049999999947,1.4862793639268053
ABT,2020-10-20,103.460701,3873500,0.3055339999999944,0.2961887502930361
ABT,2020-10-21,101.14057199999999,5716000,-2.3201289999999943,2.2425220180945753
ABT,2020-10-22,104.530075,4953800,3.3895029999999906,3.351279247263888
ABT,2020-10-23,102.916481,3573000,-1.613593999999992,1.5436648256494525
ABT,2020-10-26,104.071793,7298000,1.155311999999995,1.1225723895475934
ABT,2020-10-27,103.670753,4518000,-0.4010399999999947,0.3853493712748801
ABT,2020-10-28,101.608414,7104700,-2.0623390000000086,1.9893161188864992
ABT,2020-10-29,100.252625,4237600,-1.3557890000000017,1.3343274898474466
ABT,2020-10-30,100.357651,4433200,0.1050260000000093,0.1047613466480398
ABT,2020-11-02,102.620514,5907100,2.2628629999999963,2.254798689937448
ABT,2020-11-03,104.606453,3870100,1.9859390000000021,1.9352261283742955
ABT,2020-11-04,106.487389,7421200,1.8809359999999915,1.7981070441227858
ABT,2020-11-05,108.396973,5139900,1.9095840000000093,1.7932489639688793
ABT,2020-11-06,109.24671200000002,5644100,0.8497389999999996,0.7839139567116874
ABT,2020-11-09,104.44414499999999,13990700,-4.802566999999996,4.396074638841301
ABT,2020-11-10,105.79993400000001,5243500,1.3557889999999873,1.2980995727429117
ABT,2020-11-11,107.556747,3994000,1.7568130000000082,1.6605048165720104
ABT,2020-11-12,106.88838999999999,2816800,-0.6683570000000003,0.6213994181136775
ABT,2020-11-13,107.509003,3918900,0.6206130000000059,0.5806177827170994
ABT,2020-11-16,108.53060900000001,4144900,1.0216059999999914,0.9502515803257809
ABT,2020-11-17,107.948204,3793000,-0.5824049999999943,0.5366274135621909
ABT,2020-11-18,104.806961,4545700,-3.141243000000003,2.9099539256808784
ABT,2020-11-19,105.981346,3548100,1.1743850000000011,1.1205219470107532
ABT,2020-11-20,105.87631999999999,4075300,-0.1050259999999951,0.0990985715542763
ABT,2020-11-23,104.329567,4105500,-1.5467530000000096,1.4609055169276846
ABT,2020-11-24,102.744621,7316300,-1.5849460000000022,1.5191724125530035
ABT,2020-11-25,101.598869,6224100,-1.1457520000000017,1.1151454828958898
ABT,2020-11-27,102.75415799999999,1979000,1.1552890000000104,1.1371081306033146
ABT,2020-11-30,103.327034,5702300,0.5728759999999937,0.5575209910240262
ABT,2020-12-01,103.58483100000001,4265200,0.2577969999999965,0.249496177350834
ABT,2020-12-02,103.260201,3444700,-0.3246299999999991,0.3133953078515898
ABT,2020-12-03,102.668236,3846300,-0.5919650000000019,0.5732750801056468
ABT,2020-12-04,103.0215,4686800,0.35326400000000996,0.34408305213309603
ABT,2020-12-07,102.334068,6928000,-0.6874320000000012,0.6672704241347691
ABT,2020-12-08,101.971245,6643500,-0.3628230000000059,0.3545476175148298
ABT,2020-12-09,101.512939,5742400,-0.4583059999999932,0.4494463120461001
ABT,2020-12-10,101.703888,4828500,0.1909490000000033,0.18810311461872198
ABT,2020-12-11,102.18129,4719000,0.4774019999999979,0.4694038835565439
ABT,2020-12-14,101.961708,6250000,-0.2195820000000026,0.2148945271683325
ABT,2020-12-15,102.591858,5256600,0.6301500000000004,0.6180261319278806
ABT,2020-12-16,102.48683199999999,4458700,-0.1050259999999951,0.1023726463751101
ABT,2020-12-17,103.861725,3924300,1.374893,1.341531368634753
ABT,2020-12-18,104.04312900000001,10669800,0.1814039999999863,0.1746591441649812
ABT,2020-12-21,103.202919,4544000,-0.8402099999999989,0.8075593343602719
ABT,2020-12-22,103.384315,3426400,0.1813960000000065,0.1757663462987966
ABT,2020-12-23,102.591858,3149500,-0.7924569999999989,0.7665156943778163
ABT,2020-12-24,103.451164,1451500,0.8593060000000037,0.8375966833547391
ABT,2020-12-28,102.916481,2034200,-0.5346830000000011,0.5168458036876232
ABT,2020-12-29,103.43205999999999,2834400,0.5155790000000025,0.5009683531639626
ABT,2020-12-30,103.537102,2415800,0.1050419999999974,0.1015565193229231
ABT,2020-12-31,104.53961899999999,2982200,1.0025169999999974,0.9682683604569088
ABT,2021-01-04,104.176811,6192000,-0.3628080000000011,0.347053111031523
ABT,2021-01-05,105.465759,4322800,1.2889480000000049,1.237269587758839
ABT,2021-01-06,105.24616999999999,5539600,-0.2195889999999991,0.2082088083204323
ABT,2021-01-07,106.26779199999999,5568800,1.0216219999999936,0.9706975560250728
ABT,2021-01-08,106.563774,4242200,0.2959819999999951,0.2785246540174609
ABT,2021-01-11,105.82858300000001,3177400,-0.7351910000000004,0.6899070597856269
ABT,2021-01-12,103.918999,5777100,-1.9095839999999955,1.804412329701132
ABT,2021-01-13,107.079361,6047100,3.1603620000000063,3.0411782546134867
ABT,2021-01-14,105.48801399999999,4391000,-1.5913469999999992,1.4861379309127545
ABT,2021-01-15,106.69591499999999,4480100,1.2079009999999926,1.1450599496545577
