Company,Date,Adj Close,Volume,Difference,Difference_Percentage
BAC,2020-06-02,23.008226,71118100,0.2130390000000019,0.9345788652666108
BAC,2020-06-03,24.073421,86744600,1.0651949999999992,4.629626812601716
BAC,2020-06-04,24.978161,94545300,0.9047400000000004,3.7582527219542254
BAC,2020-06-05,26.218674,118767900,1.240513,4.966390440032795
BAC,2020-06-08,26.619740999999998,79598500,0.4010670000000012,1.5296997857328756
BAC,2020-06-09,26.321270000000002,77773400,-0.2984710000000028,1.1212393088272452
BAC,2020-06-10,24.810268,90415300,-1.5110019999999975,5.7406120601323485
BAC,2020-06-11,22.319916,149875500,-2.490352000000001,10.037586051065636
BAC,2020-06-12,23.112726000000002,73729700,0.7928099999999993,3.5520294968852006
BAC,2020-06-15,23.457829,76538900,0.3451030000000017,1.4931298021704655
BAC,2020-06-16,24.064096,96796500,0.606266999999999,2.584497482695432
BAC,2020-06-17,23.317923,58349500,-0.7461729999999989,3.100773035479907
BAC,2020-06-18,23.355232,53419000,0.0373090000000004,0.1600013860582715
BAC,2020-06-19,23.551102,127563600,0.1958699999999993,0.8386557667249861
BAC,2020-06-22,22.963493,55484300,-0.5876090000000005,2.4950382364273254
BAC,2020-06-23,23.122055,46108300,0.1585619999999998,0.6904959972770688
BAC,2020-06-24,22.207989,75437100,-0.9140659999999984,3.9532212859107823
BAC,2020-06-25,23.056760999999998,65031900,0.8487720000000003,3.8219219218813563
BAC,2020-06-26,21.592394,118139200,-1.4643670000000029,6.351139260193584
BAC,2020-06-29,21.816248,66269200,0.2238540000000028,1.0367261731144906
BAC,2020-06-30,22.152029000000002,61716200,0.3357809999999972,1.539132668458835
BAC,2020-07-01,21.694996,57379900,-0.4570329999999991,2.063165410265575
BAC,2020-07-02,21.722977,56000200,0.0279810000000004,0.1289744418482514
BAC,2020-07-06,22.068081,59589000,0.3451039999999992,1.5886588656794105
BAC,2020-07-07,21.461817,60645800,-0.6062639999999995,2.74724385867534
BAC,2020-07-08,21.545761,52922600,0.0839439999999989,0.39113184126021994
BAC,2020-07-09,21.237965,79385900,-0.3077959999999997,1.4285687101049704
BAC,2020-07-10,22.40386,81142900,1.1658950000000026,5.489673798784406
BAC,2020-07-13,22.562422,73598100,0.1585619999999998,0.7077441119521362
BAC,2020-07-14,22.515785,67423100,-0.0466370000000004,0.2067020996238811
BAC,2020-07-15,22.944836,57384400,0.4290509999999976,1.9055564795986355
BAC,2020-07-16,22.319916,78067100,-0.6249199999999995,2.723575797185909
BAC,2020-07-17,21.657685999999998,66659100,-0.6622299999999974,2.966991452835205
BAC,2020-07-20,21.993464000000003,61114000,0.3357779999999977,1.5503872389691016
BAC,2020-07-21,22.776947,75499300,0.7834830000000004,3.562344703862931
BAC,2020-07-22,22.674347,52193700,-0.1025999999999989,0.4504554539289173
BAC,2020-07-23,22.888872,61047600,0.2145249999999983,0.9461132441873554
BAC,2020-07-24,22.711657000000002,50217600,-0.1772150000000003,0.7742408625466574
BAC,2020-07-27,22.515785,54721300,-0.1958719999999978,0.8624293683195278
BAC,2020-07-28,22.720984,48406500,0.2051990000000003,0.9113561885583841
BAC,2020-07-29,23.569755999999998,71393500,0.8487720000000003,3.735630463891882
BAC,2020-07-30,23.168685999999997,61755900,-0.4010700000000007,1.7016298344369822
BAC,2020-07-31,23.205996,61955800,0.0373099999999979,0.1610363229058305
BAC,2020-08-03,23.308595999999998,58284000,0.1026000000000024,0.4421271123204643
BAC,2020-08-04,23.327248,37985300,0.0186519999999994,0.0800219798738604
BAC,2020-08-05,23.681683,51322600,0.3544349999999987,1.5194034032647086
