Company,Date,Adj Close,Volume,Difference,Difference_Percentage
FDX,2020-06-02,127.319107,2522000,4.259772999999996,3.4615602584034746
FDX,2020-06-03,131.000168,2728800,3.681061,2.8912086227560483
FDX,2020-06-04,132.07222,2001300,1.0720519999999851,0.8183592558446071
FDX,2020-06-05,134.918396,3583900,2.8461760000000136,2.155014885037909
FDX,2020-06-08,141.720749,2709900,6.802353000000012,5.041827654102863
FDX,2020-06-09,137.27123999999998,2253100,-4.449509000000006,3.1396313040936623
FDX,2020-06-10,133.201187,2079600,-4.0700530000000015,2.9649713953192247
FDX,2020-06-11,122.20546000000002,4389300,-10.995727000000002,8.254976736806409
FDX,2020-06-12,125.914978,2272900,3.7095180000000014,3.0354764836202923
FDX,2020-06-15,126.82575200000001,1835300,0.9107739999999892,0.7233245912968267
FDX,2020-06-16,128.59037800000002,1651800,1.7646259999999927,1.3913783061976188
FDX,2020-06-17,128.704224,1214400,0.1138460000000236,0.0885338403780286
FDX,2020-06-18,131.294266,2416200,2.5900419999999817,2.0123985985106296
FDX,2020-06-19,130.573227,2828500,-0.7210389999999904,0.5491778292892018
FDX,2020-06-22,130.336044,1448100,-0.2371830000000159,0.1816474980740239
FDX,2020-06-23,131.93940700000002,1385200,1.6033630000000016,1.2301762051332492
FDX,2020-06-24,128.163467,2357300,-3.775939999999992,2.861874314775412
FDX,2020-06-25,129.131134,2310900,0.9676670000000058,0.7550256111595404
FDX,2020-06-26,124.002518,3282000,-5.128616000000008,3.971633982552967
FDX,2020-06-29,128.263702,2336200,4.261184,3.4363689292180344
FDX,2020-06-30,133.66876200000002,6473300,5.405059999999992,4.21402151639128
FDX,2020-07-01,149.340683,17967500,15.671921000000026,11.72444538687358
FDX,2020-07-02,148.21580500000002,4046900,-1.1248780000000238,0.7532294465266532
FDX,2020-07-06,148.968903,3015800,0.7530980000000227,0.5081091048286129
FDX,2020-07-07,151.132797,2582800,2.163893999999999,1.4525810128305765
FDX,2020-07-08,151.151901,2110700,0.0191039999999986,0.0126405389030143
FDX,2020-07-09,148.463684,2238300,-2.6882170000000087,1.7784870598484954
FDX,2020-07-10,151.18048100000001,1746200,2.716796999999985,1.8299404452337216
FDX,2020-07-13,148.930756,1735900,-2.2497249999999838,1.48810546514929
FDX,2020-07-14,151.09471100000002,1641100,2.1639549999999868,1.4529940343551249
FDX,2020-07-15,153.71623200000002,3332800,2.6215210000000013,1.735018375328837
FDX,2020-07-16,158.339645,4100000,4.623412999999998,3.00775847797258
FDX,2020-07-17,158.225204,2047900,-0.1144409999999993,0.0722756451803333
FDX,2020-07-20,156.46167,1593300,-1.7635339999999928,1.1145721133025006
FDX,2020-07-21,157.76766999999998,1731700,1.3060000000000116,0.8347092294234183
FDX,2020-07-22,157.424484,1231800,-0.3431860000000029,0.2175261889840947
FDX,2020-07-23,158.234756,1387200,0.8102719999999977,0.5147051966833811
FDX,2020-07-24,157.329147,1545900,-0.9056089999999984,0.572319901703516
FDX,2020-07-27,162.667526,2926400,5.338379000000003,3.3931277845166243
FDX,2020-07-28,159.130829,2374500,-3.536697000000004,2.1741874896406816
FDX,2020-07-29,161.628448,4623800,2.4976189999999856,1.569538106283595
FDX,2020-07-30,164.64080800000002,5407300,3.012360000000001,1.8637560635365389
FDX,2020-07-31,160.532181,2488000,-4.108626999999984,2.4955094972565877
FDX,2020-08-03,161.313904,1503400,0.7817229999999995,0.4869571914680456
FDX,2020-08-04,162.686569,1264000,1.3726649999999836,0.8509278902579801
FDX,2020-08-05,163.67799399999998,1309000,0.9914250000000208,0.6094080206461425
FDX,2020-08-06,164.19278,1364900,0.5147859999999866,0.3145114302903704
FDX,2020-08-07,174.955276,6311100,10.762496,6.554792482349103
FDX,2020-08-10,190.636703,10815100,15.681427000000017,8.963106091181848
FDX,2020-08-11,187.271652,5998200,-3.3650510000000224,1.765164287382804
FDX,2020-08-12,192.5242,6238400,5.252548000000019,2.8047747450852936
FDX,2020-08-13,194.33543400000002,3663800,1.8112339999999847,0.9407825094195871
FDX,2020-08-14,198.85398899999998,4633000,4.5185550000000205,2.3251318130691603
FDX,2020-08-17,196.985535,2662000,-1.8684540000000143,0.9396110228394836
FDX,2020-08-18,197.300171,3040400,0.3146360000000072,0.1597254336466925
FDX,2020-08-19,198.167633,2218000,0.8674619999999891,0.4396661166603799
FDX,2020-08-20,199.063721,1532800,0.8960879999999918,0.4521868614134336
FDX,2020-08-21,200.655701,2034100,1.5919800000000066,0.799733870141012
FDX,2020-08-24,207.242844,3393700,6.5871429999999975,3.2828087949517055
FDX,2020-08-25,204.29718,2160200,-2.9456639999999936,1.4213586067174382
FDX,2020-08-26,205.688995,1518200,1.3918150000000082,0.6812698050947195
FDX,2020-08-27,208.01501499999998,2014900,2.32602,1.130843193628322
FDX,2020-08-28,211.532608,2996100,3.5175930000000046,1.6910284096559112
FDX,2020-08-31,209.568848,1839300,-1.963760000000008,0.928348597678145
FDX,2020-09-01,214.92627000000002,1901800,5.3574219999999855,2.5564018942357243
FDX,2020-09-02,217.26178,1680700,2.33551,1.0866563682513075
FDX,2020-09-03,211.248566,4003800,-6.0132139999999765,2.76772748524843
FDX,2020-09-04,216.171967,2879800,4.923400999999983,2.3306198443022725
FDX,2020-09-08,211.32499700000002,2121100,-4.846969999999999,2.2421824935330297
FDX,2020-09-09,215.81820699999997,3222700,4.493210000000005,2.1262084768892744
FDX,2020-09-10,214.565857,2443300,-1.2523500000000072,0.580280050236914
FDX,2020-09-11,222.54853799999998,4865200,7.982681000000013,3.7203873494187913
FDX,2020-09-14,225.94232200000002,6583700,3.3937839999999824,1.5249635115553903
FDX,2020-09-15,226.257828,9847300,0.3155059999999992,0.1396400626528035
FDX,2020-09-16,239.288193,17073300,13.030365000000018,5.759078090328003
FDX,2020-09-17,233.341843,4254300,-5.946349999999995,2.4850160492456874
FDX,2020-09-18,232.099014,4348700,-1.2428290000000004,0.5326215752911493
FDX,2020-09-21,228.236786,4109500,-3.862228000000016,1.6640432604336768
FDX,2020-09-22,232.710846,2651700,4.474060000000009,1.9602712071138293
FDX,2020-09-23,230.798828,3083000,-1.912018000000017,0.8216282278480554
FDX,2020-09-24,233.475647,3048300,2.676819000000023,1.1598061494489145
FDX,2020-09-25,239.16389500000002,3212400,5.688247999999987,2.4363346126630447
FDX,2020-09-28,243.24607799999998,3309800,4.082183000000015,1.7068558780580216
FDX,2020-09-29,242.34738199999998,2195400,-0.898696000000001,0.3694596054288698
FDX,2020-09-30,240.454483,2506000,-1.892899,0.7810684746740941
FDX,2020-10-01,242.901871,2862300,2.4473879999999895,1.0178175800531817
FDX,2020-10-02,243.97258,3015300,1.0707089999999937,0.4407989924457987
FDX,2020-10-05,247.806198,2427800,3.8336180000000013,1.57133149963
FDX,2020-10-06,247.86355600000002,3152200,0.0573579999999935,0.0231463137172999
FDX,2020-10-07,256.458038,2986500,8.594482000000001,3.4674246342209334
FDX,2020-10-08,259.134857,1993000,2.676819000000023,1.043764906288499
FDX,2020-10-09,259.603241,2172000,0.4683840000000145,0.1807491301720225
FDX,2020-10-12,261.467529,2063600,1.8642879999999882,0.7181297093282389
FDX,2020-10-13,260.740875,1657100,-0.7266539999999964,0.2779136678191487
FDX,2020-10-14,264.086945,2079400,3.346069999999997,1.283293231258811
FDX,2020-10-15,269.698761,2254700,5.611815999999976,2.124988041343724
FDX,2020-10-16,271.38122599999997,2990300,1.6824650000000358,0.6238311936479516
FDX,2020-10-19,269.56487999999996,3453100,-1.8163460000000102,0.6692968510651544
FDX,2020-10-20,274.756012,3924900,5.191131999999982,1.9257449264162243
FDX,2020-10-21,269.861237,3219200,-4.8947749999999814,1.7814987793606427
FDX,2020-10-22,263.809662,2962900,-6.051575000000013,2.24247656583595
FDX,2020-10-23,271.08493,2498300,7.275267999999982,2.757771623997601
FDX,2020-10-26,265.40625,2321400,-5.678679999999987,2.0947973758629757
FDX,2020-10-27,262.337463,1912300,-3.068786999999986,1.1562602613917292
FDX,2020-10-28,248.55184900000003,4039200,-13.78561400000001,5.254916260282661
FDX,2020-10-29,255.272568,2680700,6.7207190000000026,2.7039505145664813
FDX,2020-10-30,248.054779,2706900,-7.21778900000001,2.8274832100251412
FDX,2020-11-02,255.23436,2042900,7.179581000000013,2.8943530251436966
FDX,2020-11-03,262.404388,2630800,7.170027999999974,2.809193871859562
FDX,2020-11-04,257.261139,2810600,-5.143248999999969,1.9600468723868936
FDX,2020-11-05,266.79247999999995,2234600,9.531340999999998,3.70492839962121
FDX,2020-11-06,267.46167,1894800,0.6691900000000146,0.2508279093923541
FDX,2020-11-09,252.27073700000003,5907200,-15.190933000000028,5.679667295878332
FDX,2020-11-10,255.511627,2874000,3.2408900000000083,1.284687252489379
FDX,2020-11-11,256.027771,1937700,0.5161439999999686,0.2020041146698849
FDX,2020-11-12,255.406479,1924000,-0.6212919999999826,0.2426658629934261
FDX,2020-11-13,259.947479,1593700,4.540999999999997,1.7779501983581227
FDX,2020-11-16,267.518982,2474800,7.571503000000009,2.9127049160572964
FDX,2020-11-17,272.509338,2816700,4.99035600000002,1.8654212731715687
FDX,2020-11-18,270.071564,2874800,-2.4377739999999903,0.8945653084372434
FDX,2020-11-19,267.53814700000004,2375000,-2.5334170000000427,0.9380539596534652
FDX,2020-11-20,264.517181,1885500,-3.0209659999999867,1.1291720578448898
FDX,2020-11-23,273.752167,2431600,9.234985999999992,3.491261310546022
FDX,2020-11-24,278.84765600000003,3711400,5.095488999999986,1.8613511103274607
FDX,2020-11-25,275.616333,2299600,-3.231322999999975,1.1588130401928052
FDX,2020-11-27,274.765533,1248000,-0.8507999999999925,0.3086899788337262
FDX,2020-11-30,273.972046,3189000,-0.7934870000000274,0.2887869491258306
FDX,2020-12-01,275.100128,3051100,1.1280820000000062,0.4117507667187353
FDX,2020-12-02,278.885956,2518000,3.7858280000000377,1.3761636635807155
FDX,2020-12-03,279.82284500000003,1955800,0.936888999999951,0.3359398276763535
FDX,2020-12-04,281.906921,1847700,2.0840760000000387,0.7447840793699453
FDX,2020-12-07,283.971832,1483400,2.064910999999995,0.7324797109184825
