Company,Date,Adj Close,Volume,Difference,Difference_Percentage
XOM,2020-06-02,40.385159,22319000,0.0,0.0
XOM,2020-06-03,42.032665,23418000,1.6475060000000001,4.0794837529301295
XOM,2020-06-04,41.913146999999995,18731400,-0.1195179999999993,0.2843455203232993
XOM,2020-06-05,45.310593,41328900,3.397445999999995,8.10591960560727
XOM,2020-06-08,46.727615,33579400,1.4170220000000033,3.127352581768248
XOM,2020-06-09,45.686192,27276900,-1.0414230000000018,2.228709939507937
XOM,2020-06-10,43.236278999999996,31156800,-2.449912999999995,5.362480199706719
XOM,2020-06-11,39.420563,39183000,-3.815716000000002,8.825264542307169
XOM,2020-06-12,40.265640000000005,30978100,0.8450769999999963,2.1437466532377942
XOM,2020-06-15,40.240047,27929300,-0.0255930000000006,0.0635603954140568
XOM,2020-06-16,41.144886,26203400,0.9048390000000026,2.2486032384604386
XOM,2020-06-17,39.804691,19279400,-1.3401950000000014,3.2572577792535418
XOM,2020-06-18,40.052246000000004,21478700,0.2475549999999984,0.621924184765053
XOM,2020-06-19,39.249832,48899900,-0.8024139999999989,2.003418235271997
XOM,2020-06-22,39.625434999999996,17565400,0.3756030000000052,0.9569544144800548
XOM,2020-06-23,39.864449,18916600,0.2390139999999974,0.6031832836661538
XOM,2020-06-24,37.986465,27626900,-1.8779839999999977,4.7109242623671985
XOM,2020-06-25,38.558395000000004,19353600,0.5719299999999947,1.5056152237382303
XOM,2020-06-26,37.235271000000004,31518600,-1.323124,3.431481004331223
XOM,2020-06-29,37.832813,17052100,0.5975420000000042,1.6047741400888536
XOM,2020-06-30,38.174267,22153600,0.3414539999999988,0.9025339987275036
XOM,2020-07-01,37.312092,17290100,-0.8621750000000006,2.2585240471022026
XOM,2020-07-02,37.627945000000004,18216600,0.315852999999997,0.8465164590610386
XOM,2020-07-06,37.892567,22692000,0.2646220000000028,0.7032592399080068
XOM,2020-07-07,36.910892,17407600,-0.9816750000000029,2.5906795915937892
XOM,2020-07-08,36.825531,18291400,-0.0853609999999989,0.231262360172707
XOM,2020-07-09,35.306067999999996,25882000,-1.5194629999999951,4.1261129405031385
XOM,2020-07-10,36.407246,18951000,1.101177999999997,3.1189482782393023
XOM,2020-07-13,36.415787,20028300,0.008541000000001,0.0234596157039755
XOM,2020-07-14,37.619408,21444100,1.2036209999999985,3.3052175969724287
XOM,2020-07-15,38.097439,17332400,0.4780310000000014,1.2707031434412828
XOM,2020-07-16,37.798668,14673700,-0.2987710000000021,0.7842285671748227
XOM,2020-07-17,37.149906,17958900,-0.6487619999999978,1.7163620686316192
XOM,2020-07-20,36.279209,18553900,-0.8706969999999998,2.3437394431092233
XOM,2020-07-21,38.114513,28821800,1.8353040000000007,5.058831354344028
XOM,2020-07-22,37.226738,21345400,-0.8877750000000049,2.3292308627949803
XOM,2020-07-23,37.303562,17934400,0.076824000000002,0.206367799402682
XOM,2020-07-24,37.073078,16415300,-0.23048399999999697,0.6178605678460332
XOM,2020-07-27,37.619408,18547900,0.5463299999999975,1.4736569755551387
XOM,2020-07-28,37.175518,19190500,-0.4438900000000032,1.1799494558766137
XOM,2020-07-29,37.585255,14143200,0.4097369999999998,1.1021689058912372
XOM,2020-07-30,35.741421,29901100,-1.843833999999994,4.9057376356765285
XOM,2020-07-31,35.920681,32116200,0.1792599999999993,0.5015469306606453
XOM,2020-08-03,36.065804,23033600,0.1451229999999981,0.4040096010429148
XOM,2020-08-04,37.107231,17724000,1.0414269999999988,2.8875746122282453
XOM,2020-08-05,37.431602000000005,17175100,0.3243709999999993,0.8741449880752334
XOM,2020-08-06,37.252346,14434900,-0.1792559999999952,0.4788894688503987
XOM,2020-08-07,37.081615,18757900,-0.1707310000000035,0.4583093907696538
XOM,2020-08-10,37.994999,24367800,0.9133840000000006,2.463172113728058
XOM,2020-08-11,38.387671999999995,28987500,0.392673000000002,1.033486012198611
XOM,2020-08-12,38.378963,22503200,-0.0087090000000031,0.0226869709629778
XOM,2020-08-13,37.438858,17338700,-0.9401049999999956,2.4495320522339172
XOM,2020-08-14,37.604252,13595700,0.1653939999999991,0.4417709535905158
XOM,2020-08-17,37.116783,15554600,-0.4874690000000043,1.2963135126315086
XOM,2020-08-18,36.933987,13014000,-0.1827959999999961,0.4924888021680009
XOM,2020-08-19,36.524864,14473100,-0.40912300000000107,1.1077141495717775
XOM,2020-08-20,35.967762,15678500,-0.5571020000000004,1.5252678285126549
XOM,2020-08-21,35.697922,25517700,-0.2698400000000021,0.7502273841780929
XOM,2020-08-24,36.751197999999995,18208900,1.053276000000004,2.9505246832014587
XOM,2020-08-25,35.584763,31285600,-1.166435,3.1738693252938313
XOM,2020-08-26,34.827453999999996,26795000,-0.7573089999999993,2.128183346338429
XOM,2020-08-27,34.59243,32034300,-0.2350240000000028,0.6748239477970533
XOM,2020-08-28,35.419376,33477100,0.8269459999999995,2.3905403581072493
XOM,2020-08-31,34.766521000000004,25259600,-0.6528550000000024,1.8432142903929265
XOM,2020-09-01,34.322578,22464100,-0.4439429999999973,1.2769267307476562
XOM,2020-09-02,34.11367,26413400,-0.2089080000000009,0.608660573223844
XOM,2020-09-03,34.044028999999995,28817200,-0.0696409999999971,0.2041439692650986
XOM,2020-09-04,34.017921,24632500,-0.0261080000000006,0.0766889253912945
XOM,2020-09-08,33.234493,38496400,-0.7834280000000007,2.302986123108466
XOM,2020-09-09,33.034283,25886100,-0.2002099999999984,0.6024162908096671
XOM,2020-09-10,32.20734,34381200,-0.826943,2.5032872667464887
XOM,2020-09-11,32.120304,26838600,-0.0870360000000047,0.2702365361436392
XOM,2020-09-14,31.911386,26129900,-0.208917999999997,0.6504234829159682
XOM,2020-09-15,31.571901,23724200,-0.3394849999999998,1.0638365879814804
XOM,2020-09-16,32.912418,30890900,1.340517000000002,4.2459179128935
XOM,2020-09-17,32.903717,24696200,-0.008701000000001999,0.0264368300135288
XOM,2020-09-18,32.372734,46853800,-0.5309829999999991,1.6137477720222282
XOM,2020-09-21,31.711176000000002,35351800,-0.6615580000000029,2.043565427621908
XOM,2020-09-22,30.927752,27303200,-0.7834239999999966,2.4704980982099074
XOM,2020-09-23,29.935419,31251400,-0.9923330000000021,3.2085519826982636
XOM,2020-09-24,29.874483,26796000,-0.0609359999999981,0.2035581997365666
XOM,2020-09-25,30.153034,23486000,0.2785510000000002,0.9324044201869542
XOM,2020-09-28,30.736254,23396500,0.5832199999999972,1.9342000542963507
XOM,2020-09-29,29.839664000000003,20770500,-0.8965899999999998,2.9170438271365136
XOM,2020-09-30,29.883191999999998,22223700,0.043528000000002,0.1458729562102375
XOM,2020-10-01,28.838631,36890200,-1.0445610000000016,3.4954800009316327
XOM,2020-10-02,28.708059000000002,32694300,-0.1305720000000008,0.4527676781883328
XOM,2020-10-05,29.369616999999998,22965200,0.6615580000000029,2.3044330513602573
XOM,2020-10-06,29.064946999999997,26731800,-0.3046700000000015,1.0373645662454554
XOM,2020-10-07,29.160704,23779300,0.0957569999999989,0.3294587118978712
XOM,2020-10-08,30.692729999999997,34413700,1.532026000000002,5.2537346149119095
XOM,2020-10-09,30.240084000000003,29228600,-0.4526460000000014,1.4747661742699376
XOM,2020-10-12,30.144333000000003,17912800,-0.0957509999999999,0.31663602521739004
XOM,2020-10-13,29.787443,20995100,-0.3568899999999999,1.183937292624786
XOM,2020-10-14,29.726509000000004,17743000,-0.0609339999999996,0.2045627078497459
XOM,2020-10-15,29.987652,23251600,0.2611430000000005,0.878485260411845
XOM,2020-10-16,29.682983,22627200,-0.3046690000000005,1.0159815113233959
XOM,2020-10-19,29.091065999999998,23645800,-0.5919169999999987,1.9941290941008143
XOM,2020-10-20,29.334797,23040600,0.2437309999999968,0.837820793504084
XOM,2020-10-21,28.864738,28619300,-0.4700589999999991,1.602393907822165
XOM,2020-10-22,30.344540000000002,31831500,1.4798019999999994,5.1266774013330725
XOM,2020-10-23,29.73521,27429100,-0.6093299999999999,2.0080383489088973
XOM,2020-10-26,29.030132000000002,30888700,-0.7050780000000003,2.3711889036600056
XOM,2020-10-27,28.568783000000003,27100700,-0.4613489999999984,1.5892073794221755
XOM,2020-10-28,27.480696000000002,42136400,-1.0880870000000016,3.8086571626099777
XOM,2020-10-29,28.699352,38622800,1.2186560000000028,4.43458928405599
XOM,2020-10-30,28.394688000000002,47885700,-0.3046640000000025,1.061571006899398
XOM,2020-11-02,29.587233,40130300,1.1925450000000026,4.199887669130235
XOM,2020-11-03,29.082359000000004,36773000,-0.5048740000000009,1.7063914019942352
XOM,2020-11-04,28.925674,35410100,-0.1566849999999995,0.5387630350068904
XOM,2020-11-05,28.873447,30824100,-0.052227000000002,0.1805558618962587
XOM,2020-11-06,28.533962,33985600,-0.3394849999999998,1.1757688647288973
XOM,2020-11-09,32.146408,76879400,3.6124460000000016,12.66016265108926
XOM,2020-11-10,32.859584999999996,49055400,0.7131770000000017,2.218527805657172
XOM,2020-11-11,32.520821000000005,34124500,-0.3387640000000047,1.0309442435137408
XOM,2020-11-12,31.406488,30933700,-1.1143329999999985,3.4265217351062525
XOM,2020-11-13,32.164238,29241500,0.7577499999999979,2.412718034566609
XOM,2020-11-16,34.018494,38596800,1.854256,5.764961694413527
XOM,2020-11-17,34.473145,26521100,0.4546510000000054,1.336481856016335
XOM,2020-11-18,33.1716,31068000,-1.3015450000000044,3.7755330997505565
XOM,2020-11-19,33.340981,26954400,0.1693810000000013,0.5106205308155211
XOM,2020-11-20,32.930904,18351000,-0.4100770000000011,1.2299488128438727
XOM,2020-11-23,35.088264,29367600,2.157360000000004,6.551171507469107
XOM,2020-11-24,37.423912,46979300,2.335647999999999,6.656493464595452
XOM,2020-11-25,36.38089,28178200,-1.0430220000000006,2.787046955433201
XOM,2020-11-27,35.828178,14971900,-0.5527119999999996,1.5192371599485324
XOM,2020-11-30,33.991749,45614300,-1.8364290000000023,5.1256555664092165
XOM,2020-12-01,34.321594,32472900,0.3298449999999988,0.9703678383833644
XOM,2020-12-02,35.605309000000005,29369500,1.2837150000000008,3.7402546047249454
XOM,2020-12-03,35.846008000000005,27038900,0.2406989999999993,0.6760199721901005
XOM,2020-12-04,37.156464,28723600,1.3104560000000018,3.655793414987806
XOM,2020-12-07,36.461124,24899400,-0.6953400000000016,1.8713836709542693
XOM,2020-12-08,37.655685,32573800,1.1945610000000002,3.2762593934295614
XOM,2020-12-09,38.154911,37824800,0.4992260000000001,1.3257652861712652
XOM,2020-12-10,39.233596999999996,38058700,1.0786860000000047,2.8271223067457942
XOM,2020-12-11,39.046383,25478800,-0.1872140000000044,0.4771777617025642
XOM,2020-12-14,37.637871000000004,30595000,-1.4085120000000018,3.607279066027708
XOM,2020-12-15,38.368874,27138400,0.7310030000000012,1.9422007158694
XOM,2020-12-16,38.957245,34273000,0.5883710000000022,1.5334591262699089
XOM,2020-12-17,38.761115999999994,21204600,-0.1961289999999991,0.5034467914761404
XOM,2020-12-18,38.092514,46596800,-0.6686019999999999,1.7249296950067172
XOM,2020-12-21,37.397166999999996,27869500,-0.6953469999999982,1.8254164059636444
XOM,2020-12-22,36.764225,21792900,-0.6329419999999999,1.6924864923591667
XOM,2020-12-23,37.236698,19085900,0.4724729999999937,1.285143369675258
XOM,2020-12-24,37.085152,8039000,-0.1515459999999961,0.4069802322429238
XOM,2020-12-28,37.209961,23877500,0.12480899999999902,0.3365470903287629
XOM,2020-12-29,36.79097,20287700,-0.4189909999999983,1.1260183798633874
XOM,2020-12-30,37.085152,23807300,0.2941819999999993,0.7996038158276317
XOM,2020-12-31,36.746395,22786500,-0.3387570000000011,0.9134572240663894
XOM,2021-01-04,36.996006,27764700,0.2496110000000015,0.6792802395990181
XOM,2021-01-05,38.778946000000005,44035100,1.7829399999999964,4.819276978168932
XOM,2021-01-06,39.768478,36484800,0.9895320000000041,2.551724845744916
XOM,2021-01-07,40.080490000000005,29528100,0.3120119999999957,0.7845711369693247
XOM,2021-01-08,40.526222,28628200,0.4457319999999996,1.1120921924856697
XOM,2021-01-11,41.756454,38246200,1.2302320000000009,3.0356444279459383
XOM,2021-01-12,42.68359,36915100,0.9271360000000044,2.220341794348736
XOM,2021-01-13,43.164970000000004,29000300,0.4813799999999943,1.1277870488400679
XOM,2021-01-14,44.849861,35474800,1.6848910000000004,3.9033758160842007
XOM,2021-01-15,42.692496999999996,42411300,-2.157363999999994,4.810191050536353
XOM,2021-01-19,43.539402,24932600,0.8469049999999996,1.9837326451062336
XOM,2021-01-20,44.154507,22342400,0.6151049999999998,1.4127548191865376
XOM,2021-01-21,42.888618,29044500,-1.2658890000000014,2.866953083634251
XOM,2021-01-22,42.282425,23264800,-0.6061929999999975,1.4134122950755783
XOM,2021-01-25,41.809948,26395800,-0.4724770000000049,1.1174311785570596
