Company,Date,Adj Close,Volume,Difference,Difference_Percentage
AIG,2020-06-02,28.787243,6668700,0.8593180000000018,3.0769131612892897
AIG,2020-06-03,30.396187,6238100,1.6089440000000008,5.589086804873954
AIG,2020-06-04,32.187962,8438700,1.7917749999999977,5.894736073310766
AIG,2020-06-05,33.239262,10453100,1.0512999999999977,3.2661278772480156
AIG,2020-06-08,36.054905,10596700,2.815643000000001,8.470834881953763
AIG,2020-06-09,34.500813,7047600,-1.5540919999999971,4.310348342340654
AIG,2020-06-10,32.14225,8569300,-2.3585630000000037,6.8362533949562385
AIG,2020-06-11,28.896946000000003,9228600,-3.2453039999999973,10.096692048627578
AIG,2020-06-12,30.513107,7489700,1.6161610000000015,5.59284361745356
AIG,2020-06-15,30.651632,6942400,0.1385249999999978,0.4539852332966216
AIG,2020-06-16,30.74398,7393200,0.0923480000000012,0.3012824896240474
AIG,2020-06-17,29.811228000000003,5963800,-0.9327520000000008,3.033933797771143
AIG,2020-06-18,29.986702,4065200,0.1754740000000012,0.5886171478746238
AIG,2020-06-19,29.377174,7776400,-0.609528000000001,2.032661010870755
AIG,2020-06-22,29.358706,3955700,-0.0184679999999985,0.0628651346790491
AIG,2020-06-23,29.59882,3322900,0.2401139999999983,0.817863021619544
AIG,2020-06-24,27.982658,5960500,-1.6161619999999992,5.460224427865703
AIG,2020-06-25,28.86924,5781000,0.8865820000000006,3.1683266114319832
AIG,2020-06-26,27.43778,8006500,-1.4314600000000013,4.958426338899123
AIG,2020-06-29,28.333599,5484900,0.8958189999999995,3.2649106451032104
AIG,2020-06-30,28.795357,4660800,0.4617579999999996,1.6297188366363191
AIG,2020-07-01,27.317724,6984500,-1.4776330000000009,5.1314974146700125
AIG,2020-07-02,27.631722999999997,7866800,0.3139990000000026,1.1494332397530724
AIG,2020-07-06,28.389008,6132400,0.7572849999999995,2.740636188340479
AIG,2020-07-07,26.939083,7413100,-1.4499250000000004,5.1073464771999095
AIG,2020-07-08,27.567076,7727600,0.627993,2.331159527590453
AIG,2020-07-09,25.858564,7357000,-1.7085119999999991,6.197654042089916
AIG,2020-07-10,27.797954999999998,7443500,1.9393910000000003,7.4999949726520025
AIG,2020-07-13,27.447020000000002,6132200,-0.3509350000000033,1.2624489823082428
AIG,2020-07-14,28.435185999999998,5494600,0.9881660000000032,3.6002669870900488
AIG,2020-07-15,29.340234999999996,6813400,0.9050489999999982,3.1828488830704256
AIG,2020-07-16,30.069816999999997,6855100,0.7295820000000006,2.4866263000279334
AIG,2020-07-17,29.663465000000002,4333400,-0.4063520000000018,1.3513617325971814
AIG,2020-07-20,29.007766999999998,4364400,-0.6556979999999974,2.2104565329775108
AIG,2020-07-21,29.515705,4618400,0.5079379999999993,1.7510413676447392
AIG,2020-07-22,29.728109000000003,5729500,0.2124039999999993,0.7196304475871383
AIG,2020-07-23,29.432583,4965000,-0.2955259999999988,0.9940961936058524
AIG,2020-07-24,28.915415000000003,3960900,-0.5171680000000016,1.7571274665223968
AIG,2020-07-27,28.490596999999998,5143600,-0.4248179999999983,1.4691748328702818
AIG,2020-07-28,28.582951,5220700,0.0923540000000002,0.3241560715628397
AIG,2020-07-29,30.171397999999996,10100400,1.5884469999999986,5.5573233148669585
AIG,2020-07-30,29.34947,7075800,-0.8219279999999998,2.724195942130357
AIG,2020-07-31,29.681936,6244600,0.3324660000000001,1.1327836584442583
AIG,2020-08-03,29.681936,5834900,0.0,0.0
AIG,2020-08-04,27.447020000000002,17448400,-2.234916000000002,7.5295492854644035
AIG,2020-08-05,27.871840000000002,7344800,0.4248200000000004,1.5477818721303822
AIG,2020-08-06,27.077612,9162800,-0.7942280000000004,2.8495714671151973
AIG,2020-08-07,28.315126,6015200,1.2375140000000011,4.570247922896602
AIG,2020-08-10,29.05394,4596400,0.7388140000000014,2.609255561850586
AIG,2020-08-11,29.534174,6370800,0.4802339999999994,1.6529049072174011
AIG,2020-08-12,28.573715000000004,6704000,-0.9604590000000002,3.2520259412028936
AIG,2020-08-13,28.361301,6252100,-0.212413999999999,0.7433895102544383
AIG,2020-08-14,28.61989,4862800,0.2585890000000006,0.9117670589230042
AIG,2020-08-17,27.668663000000002,5643400,-0.9512270000000028,3.323657079045387
AIG,2020-08-18,27.317724,7880800,-0.3509390000000003,1.268362696094135
AIG,2020-08-19,27.576309000000002,4870100,0.258585,0.9465832512254684
AIG,2020-08-20,26.902141999999998,4702200,-0.6741669999999971,2.4447325419801365
AIG,2020-08-21,26.107916,7366500,-0.7942260000000019,2.9522779264193977
AIG,2020-08-24,27.290021999999997,5511100,1.182106000000001,4.527768512814278
AIG,2020-08-25,27.262318,4134200,-0.0277039999999999,0.1015169573699865
AIG,2020-08-26,26.837491999999997,3738700,-0.4248259999999995,1.5582900911067044
AIG,2020-08-27,27.410079999999997,4973400,0.5725879999999997,2.133537664398744
AIG,2020-08-28,27.123787,6036400,-0.2862930000000006,1.0444807165830985
AIG,2020-08-31,26.911372999999998,7539800,-0.212413999999999,0.7831281081804654
AIG,2020-09-01,26.920612,4930500,0.0092389999999973,0.0343312100798325
AIG,2020-09-02,27.548605,6534000,0.627993,2.3327590026556613
AIG,2020-09-03,27.151489,7003900,-0.3971159999999969,1.4415103777486988
AIG,2020-09-04,27.520899,5783000,0.3694099999999984,1.3605515336562146
AIG,2020-09-08,26.680497999999996,7124700,-0.8404010000000001,3.0536829483658945
AIG,2020-09-09,26.920612,7432400,0.2401139999999983,0.8999607128772423
AIG,2020-09-10,26.006327,7754900,-0.9142849999999996,3.396226653391088
AIG,2020-09-11,26.227968,8491800,0.2216410000000017,0.8522579909112186
AIG,2020-09-14,27.151489,6254800,0.9235210000000008,3.5211305732872673
AIG,2020-09-15,26.717438,6438600,-0.4340510000000002,1.598626874570305
AIG,2020-09-16,27.800704999999997,10798100,1.0832669999999989,4.054531725684174
AIG,2020-09-17,26.801484999999996,11420800,-0.9992200000000012,3.5942253982408037
AIG,2020-09-18,26.138447,13427100,-0.6630380000000002,2.4738853089670227
AIG,2020-09-21,25.195265,11872500,-0.9431820000000002,3.608408716860647
AIG,2020-09-22,25.531448,10055000,0.3361830000000019,1.3343102364670578
AIG,2020-09-23,24.681646,6986700,-0.8498020000000004,3.3284520329595093
AIG,2020-09-24,24.728338,5686900,0.0466920000000001,0.189177010317708
AIG,2020-09-25,25.27931,4886900,0.5509719999999979,2.228099599738559
AIG,2020-09-28,25.802263,7610400,0.5229530000000011,2.0686996599195195
AIG,2020-09-29,25.484758,4282100,-0.3175050000000006,1.2305316010460037
AIG,2020-09-30,25.708880999999998,5338400,0.2241230000000023,0.8794393888299912
AIG,2020-10-01,25.886314000000002,5155400,0.17743299999999698,0.6901622828313572
AIG,2020-10-02,26.353237,4558100,0.4669230000000013,1.803744635099464
AIG,2020-10-05,27.128328000000003,5326100,0.7750909999999998,2.9411605109459598
