Company,Date,Adj Close,Volume,Difference,Difference_Percentage
HON,2020-06-02,139.955566,3625800,2.047210000000007,1.4844713252908381
HON,2020-06-03,144.672623,2992700,4.717056999999984,3.3703961441590558
HON,2020-06-04,147.08776899999998,3768200,2.4151460000000213,1.6693870270120297
HON,2020-06-05,152.2388,4524900,5.151030999999988,3.5020117818225858
HON,2020-06-08,153.70108000000002,3573400,1.4622799999999927,0.9605172925693009
HON,2020-06-09,149.153854,3679100,-4.547225999999995,2.9584866937825
HON,2020-06-10,145.399048,3309800,-3.7548060000000016,2.517404612287124
HON,2020-06-11,135.32338000000001,4184900,-10.07566800000001,6.929665729310695
HON,2020-06-12,136.332809,3612400,1.0094290000000117,0.74593835891478
HON,2020-06-15,138.332886,3314000,2.0000770000000045,1.4670547864967738
HON,2020-06-16,140.67254599999998,3804500,2.339660000000009,1.6913259512275407
HON,2020-06-17,139.94610600000001,3507600,-0.7264400000000251,0.5164049565151291
HON,2020-06-18,139.842331,2581600,-0.1037749999999846,0.0741535459371657
HON,2020-06-19,137.144165,5265900,-2.6981660000000147,1.9294343713421185
HON,2020-06-22,136.738495,2529900,-0.4056699999999864,0.2957982207992491
HON,2020-06-23,136.663025,2309800,-0.0754699999999957,0.0551929432893024
HON,2020-06-24,130.521439,3371200,-6.141586000000018,4.493963162311107
HON,2020-06-25,134.39883400000002,4019000,3.8773950000000066,2.9706958716567686
HON,2020-06-26,130.389343,10255300,-4.009490999999997,2.9832781138562536
HON,2020-06-29,135.134705,2971200,4.745362,3.639378718243868
HON,2020-06-30,136.408279,3688000,1.2735739999999964,0.9424477598112168
HON,2020-07-01,135.95546000000002,2609500,-0.4528190000000052,0.3319585902846888
HON,2020-07-02,136.813995,2758500,0.8585350000000176,0.6314825458278893
HON,2020-07-06,138.88948100000002,2336700,2.075485999999984,1.5170129342396468
HON,2020-07-07,136.766785,2622000,-2.1226959999999906,1.5283346044039077
HON,2020-07-08,137.35171499999998,3587800,0.5849300000000142,0.4276842509678166
HON,2020-07-09,133.370514,3167200,-3.9812010000000266,2.8985448052104967
HON,2020-07-10,134.389389,2325000,1.0188750000000084,0.7639432206132223
HON,2020-07-13,135.37056,2585700,0.9811710000000176,0.7300955881271382
HON,2020-07-14,139.719696,2649800,4.349135999999987,3.2127635432696646
HON,2020-07-15,143.332962,2984600,3.6132660000000096,2.586082065337453
HON,2020-07-16,144.417908,3697600,1.0849460000000022,0.7569410307728114
HON,2020-07-17,146.229279,4886500,1.81137099999998,1.2542565012089637
HON,2020-07-20,144.710358,4876200,-1.5189209999999775,1.0387256303164687
HON,2020-07-21,146.00280800000002,2394000,1.2924499999999741,0.8931288802422656
HON,2020-07-22,145.861343,1798600,-0.1414649999999824,0.0968919721050724
HON,2020-07-23,145.03111299999998,2625600,-0.8302300000000002,0.569191248979519
HON,2020-07-24,140.974426,4368300,-4.056687000000012,2.7971149886990183
HON,2020-07-27,142.22918700000002,3378300,1.254761000000002,0.8900628543789936
HON,2020-07-28,143.408401,3904200,1.1792140000000018,0.829094242098144
HON,2020-07-29,145.833023,3311500,2.4246219999999994,1.6907112715105157
HON,2020-07-30,140.719696,2749100,-5.113326999999998,3.5062888328112067
HON,2020-07-31,140.917816,4061200,0.1981199999999887,0.1407905258692349
HON,2020-08-03,140.125381,2105400,-0.7924349999999833,0.5623384058123521
HON,2020-08-04,138.993271,3078300,-1.1321100000000115,0.8079264383944915
HON,2020-08-05,142.28581200000002,4097200,3.2925410000000004,2.3688492085347073
HON,2020-08-06,143.946167,2502700,1.6603550000000098,1.1669153632830305
HON,2020-08-07,146.333023,2520200,2.3868559999999945,1.6581587754260898
HON,2020-08-10,150.408569,2858800,4.075546000000003,2.7851170682095474
HON,2020-08-11,151.21051,3773700,0.8019409999999993,0.5331750746195846
HON,2020-08-12,151.01236,2669400,-0.1981499999999982,0.1310424784626401
HON,2020-08-13,150.832108,2574900,-0.1802519999999958,0.1193624151029729
