Company,Date,Adj Close,Volume,Difference,Difference_Percentage
AVGO,2020-06-02,269.36908,3184700,7.293182999999999,2.7828514882465507
AVGO,2020-06-03,279.735046,3192600,10.365966000000013,3.8482390035263188
AVGO,2020-06-04,279.156647,3499700,-0.5783989999999903,0.2067667273981788
AVGO,2020-06-05,286.558197,5095800,7.401549999999987,2.651396654724824
AVGO,2020-06-08,286.955902,2391600,0.3977049999999735,0.1387868168363627
AVGO,2020-06-09,284.967712,2233500,-1.9881899999999744,0.6928555872671943
AVGO,2020-06-10,284.71463,2591400,-0.2530820000000062,0.0888107632348208
AVGO,2020-06-11,265.47399900000005,4511500,-19.240631000000008,6.7578652350952275
AVGO,2020-06-12,271.34826699999996,3943900,5.874268000000028,2.2127470193418186
AVGO,2020-06-15,274.818573,2982400,3.4703059999999937,1.2789121664079002
AVGO,2020-06-16,280.810455,3038700,5.991881999999976,2.180304604085101
AVGO,2020-06-17,283.268616,2027900,2.4581610000000182,0.8753808685648895
AVGO,2020-06-18,288.03131099999996,3362500,4.762695000000008,1.68133521717069
AVGO,2020-06-19,276.444702,5846500,-11.58660900000001,4.0226907830864285
AVGO,2020-06-22,286.27832,2719500,9.833618,3.557173615141303
AVGO,2020-06-23,284.233093,2241900,-2.0452270000000112,0.7144191009644081
AVGO,2020-06-24,280.27951,1909600,-3.9535829999999814,1.390965055571478
AVGO,2020-06-25,281.996033,1502900,1.7165229999999951,0.6124325677606598
AVGO,2020-06-26,280.68127400000003,3142500,-1.3147590000000378,0.4662331544217282
AVGO,2020-06-29,282.845215,1451600,2.1639410000000225,0.7709602315685736
AVGO,2020-06-30,288.168274,2512500,5.3230590000000015,1.8819689065625533
AVGO,2020-07-01,285.538727,1566100,-2.6295470000000023,0.9125039906370824
AVGO,2020-07-02,288.040497,1663800,2.5017700000000223,0.8761578600159627
AVGO,2020-07-06,291.071777,1756100,3.0312799999999815,1.0523797978309908
AVGO,2020-07-07,285.894836,1615000,-5.1769409999999985,1.7785788279981538
AVGO,2020-07-08,291.783966,1802300,5.889130000000023,2.0598937995508333
AVGO,2020-07-09,293.54623399999997,2522500,1.762268000000006,0.6039632760355329
AVGO,2020-07-10,291.665344,1328000,-1.8808900000000224,0.6407474469592487
AVGO,2020-07-13,284.24215699999996,2154900,-7.4231869999999835,2.5451042273983653
AVGO,2020-07-14,287.684357,1836300,3.442199999999957,1.2110096673661102
AVGO,2020-07-15,286.497467,1525300,-1.1868900000000049,0.4125667493279815
