Company,Date,Adj Close,Volume,Difference,Difference_Percentage
EBAY,2020-06-02,43.859707,9959000,0.7440259999999981,1.7256505817454166
EBAY,2020-06-03,44.308037,7599200,0.4483299999999985,1.0221910511166856
EBAY,2020-06-04,47.083847,32274600,2.77581,6.264800221233001
EBAY,2020-06-05,46.568748,16332600,-0.5150989999999993,1.0940036399319693
EBAY,2020-06-08,46.473362,12182400,-0.0953859999999977,0.20482835398537602
EBAY,2020-06-09,47.455868,9699800,0.9825060000000008,2.114127228410978
EBAY,2020-06-10,46.97892,10545900,-0.4769480000000001,1.0050348251980137
EBAY,2020-06-11,45.729324,10563900,-1.2495960000000041,2.6599078906028573
EBAY,2020-06-12,45.462234,10056500,-0.267089999999996,0.5840672387809539
EBAY,2020-06-15,45.681633000000005,12464800,0.2193989999999956,0.4825961698230572
EBAY,2020-06-16,45.90102,9642900,0.2193870000000046,0.48025209606671604
EBAY,2020-06-17,46.196739,9692100,0.2957189999999983,0.6442536571082697
EBAY,2020-06-18,46.206272,11344000,0.0095329999999975,0.0206356556898909
EBAY,2020-06-19,46.063194,36555400,-0.1430779999999956,0.3096506032773983
EBAY,2020-06-22,46.893066,9223500,0.8298719999999946,1.8015945659347776
EBAY,2020-06-23,47.503555,12289300,0.6104890000000012,1.30187478037798
EBAY,2020-06-24,46.521053,13009000,-0.9825019999999968,2.0682704694417007
EBAY,2020-06-25,47.122002,10268700,0.600949,1.2917785846334988
EBAY,2020-06-26,48.543296999999995,17762400,1.4212950000000006,3.0162024949619086
EBAY,2020-06-29,48.943928,8933900,0.4006309999999971,0.8253065299623078
EBAY,2020-06-30,50.031361,10559900,1.0874329999999972,2.221793477630151
EBAY,2020-07-01,50.517838,12879800,0.4864770000000007,0.9723441263170928
EBAY,2020-07-02,51.853283000000005,8468400,1.335445,2.6435117829072574
EBAY,2020-07-06,53.579815,9889300,1.726532000000006,3.32964838504055
EBAY,2020-07-07,54.37154399999999,10641800,0.7917289999999966,1.4776628101459413
EBAY,2020-07-08,55.582977,11127200,1.2114329999999995,2.2280643713189376
EBAY,2020-07-09,56.489174,15414600,0.9061969999999988,1.6303498821230802
EBAY,2020-07-10,56.536868999999996,11750700,0.0476950000000044,0.084432107291929
EBAY,2020-07-13,55.611591000000004,13128100,-0.9252780000000058,1.6365922209098736
EBAY,2020-07-14,56.355629,10054000,0.7440380000000033,1.3379189241322071
EBAY,2020-07-15,55.697441000000005,10724800,-0.6581880000000027,1.1679188249322932
EBAY,2020-07-16,55.945457,7231200,0.2480159999999998,0.4452915529817605
EBAY,2020-07-17,55.44944,6629600,-0.4960169999999948,0.8866081833954719
EBAY,2020-07-20,55.773757999999994,6417100,0.3243179999999981,0.5848895859002329
EBAY,2020-07-21,53.98045,18072000,-1.7933080000000032,3.2153257451291037
EBAY,2020-07-22,53.741978,9139800,-0.2384719999999944,0.4417747536376493
EBAY,2020-07-23,52.606857,9819200,-1.1351210000000052,2.112168257000152
EBAY,2020-07-24,52.57823199999999,6509600,-0.0286249999999981,0.054413058738708005
EBAY,2020-07-27,54.590931000000005,7820700,2.012698999999998,3.8280081384250377
EBAY,2020-07-28,53.751518000000004,11066800,-0.8394130000000004,1.5376418475076026
EBAY,2020-07-29,52.015438,14250500,-1.736079999999994,3.2298250628010066
EBAY,2020-07-30,52.196682,8018300,0.1812439999999995,0.3484427065672301
EBAY,2020-07-31,52.730854,8945500,0.5341719999999981,1.0233830571835931
EBAY,2020-08-03,53.961372,8830300,1.2305179999999964,2.333582535947543
EBAY,2020-08-04,53.732437,6120700,-0.2289349999999999,0.4242571890129107
EBAY,2020-08-05,54.04721800000001,6973500,0.3147810000000035,0.5858304919242795
EBAY,2020-08-06,52.54008100000001,8657100,-1.5071370000000002,2.7885561103256054
EBAY,2020-08-07,52.664085,6369300,0.1240039999999993,0.2360179079282335
EBAY,2020-08-10,51.86282,6268400,-0.8012650000000008,1.5214638211221192
EBAY,2020-08-11,51.786507,9325500,-0.0763129999999989,0.1471439462798185
EBAY,2020-08-12,52.931179,6976200,1.144672,2.210367268060771
EBAY,2020-08-13,53.684738,8205900,0.7535590000000028,1.4236580673935164
EBAY,2020-08-14,53.694286,6253200,0.0095479999999952,0.0177853154466269
EBAY,2020-08-17,54.705402,5689900,1.0111160000000012,1.8830979519869235
EBAY,2020-08-18,54.400154,4807100,-0.3052479999999988,0.5579851145230572
EBAY,2020-08-19,55.048805,7208600,0.648651000000001,1.1923697863061216
EBAY,2020-08-20,55.001114,6458400,-0.0476910000000003,0.0866340332001764
EBAY,2020-08-21,55.525749,6784200,0.5246349999999964,0.953862498130486
EBAY,2020-08-24,56.069454,6053100,0.5437050000000028,0.979194355397174
EBAY,2020-08-25,55.373118999999996,4983200,-0.6963349999999977,1.2419150719748362
EBAY,2020-08-26,55.878685,6498800,0.5055659999999946,0.913017018239472
EBAY,2020-08-27,53.713364,8112900,-2.1653209999999987,3.8750392927106265
EBAY,2020-08-28,51.767437,12445500,-1.9459269999999973,3.6227986018526
EBAY,2020-08-31,52.408421000000004,13417200,0.640983999999996,1.2381992177823986
EBAY,2020-09-01,51.327351,10121800,-1.0810699999999969,2.0627791858106104
EBAY,2020-09-02,52.705002,10896300,1.3776510000000002,2.6840485105105083
EBAY,2020-09-03,50.858559,10157700,-1.8464430000000007,3.5033543875019686
EBAY,2020-09-04,50.2654,9971400,-0.593159,1.1662914004307514
EBAY,2020-09-08,49.299126,12745100,-0.9662739999999984,1.9223441970023087
EBAY,2020-09-09,51.126434,8912100,1.8273080000000024,3.706572810236032
EBAY,2020-09-10,50.054924,7080700,-1.0715100000000035,2.0958042956800065
EBAY,2020-09-11,50.485451,7224600,0.4305269999999979,0.8601091872599744
