Company,Date,Adj Close,Volume,Difference,Difference_Percentage
CVS,2020-06-02,61.78423299999999,5463700,1.1092379999999975,1.8281633150525969
CVS,2020-06-03,61.793468000000004,6102400,0.0092349999999967,0.0149471791613837
CVS,2020-06-04,61.497677,5468900,-0.2957909999999941,0.4786768077169485
CVS,2020-06-05,63.180016,8598400,1.6823389999999991,2.735613899692502
CVS,2020-06-08,65.278313,8556300,2.098296999999995,3.321140342857772
CVS,2020-06-09,64.122864,5957100,-1.1554489999999902,1.7700350191341343
CVS,2020-06-10,62.40355699999999,6344400,-1.7193070000000077,2.6812698197635205
CVS,2020-06-11,58.382583999999994,11927500,-4.020972999999998,6.4434996870450805
CVS,2020-06-12,59.297706999999996,10345500,0.9151230000000012,1.5674588846564264
CVS,2020-06-15,58.530483,9379400,-0.7672240000000059,1.2938510421659406
CVS,2020-06-16,60.619533999999994,10975600,2.089051000000005,3.5691675395878844
CVS,2020-06-17,60.083412,7183300,-0.5361219999999989,0.8844046871096021
CVS,2020-06-18,59.611984,5852200,-0.47142800000000296,0.7846225510628508
CVS,2020-06-19,59.611984,21245800,0.0,0.0
CVS,2020-06-22,59.436363,6069600,-0.1756209999999995,0.2946068696522491
CVS,2020-06-23,59.556521999999994,5260300,0.12015900000000099,0.2021641196316151
CVS,2020-06-24,58.401073,7164400,-1.1554490000000044,1.9400881065553233
CVS,2020-06-25,59.177535999999996,5681400,0.7764630000000068,1.3295355035685847
CVS,2020-06-26,58.65065,7321900,-0.5268860000000046,0.8903479861006794
CVS,2020-06-29,59.54728299999999,7109100,0.8966330000000013,1.5287690758755468
CVS,2020-06-30,60.055679000000005,7036100,0.5083959999999976,0.8537685925989228
CVS,2020-07-01,59.676685,5008000,-0.3789939999999987,0.6310710432563734
CVS,2020-07-02,59.806091,4700700,0.129406000000003,0.2168451548540322
CVS,2020-07-06,60.018703,5307300,0.212612,0.3555022514345571
CVS,2020-07-07,59.08509399999999,5845900,-0.933609000000004,1.5555301153375545
CVS,2020-07-08,58.364101,9400300,-0.720993,1.220262085053127
CVS,2020-07-09,56.644791000000005,10172500,-1.71931,2.9458348034864783
CVS,2020-07-10,57.911167000000006,9474700,1.266376000000001,2.2356442271982275
CVS,2020-07-13,57.883430000000004,6745100,-0.0277370000000019,0.0478957711213139
CVS,2020-07-14,58.881741000000005,6563300,0.9983110000000012,1.7246921960222488
CVS,2020-07-15,59.695179,7171100,0.8134380000000051,1.3814774940163623
CVS,2020-07-16,60.074162,5783700,0.378982999999998,0.6348636629433645
CVS,2020-07-17,60.416171999999996,5120900,0.3420100000000019,0.5693129768501839
CVS,2020-07-20,59.075855000000004,5679800,-1.3403170000000058,2.218473888084147
CVS,2020-07-21,59.639713,5947600,0.5638580000000033,0.9544643915860436
CVS,2020-07-22,59.416134,4836000,-0.2235790000000008,0.3748827563942182
CVS,2020-07-23,59.425453000000005,5138300,0.0093189999999978,0.0156842920813357
CVS,2020-07-24,59.00624499999999,6436800,-0.4192079999999976,0.7054350936121557
CVS,2020-07-27,58.288929,6993400,-0.7173159999999967,1.2156611558657846
CVS,2020-07-28,58.941029,5593500,0.6520999999999972,1.118737316309238
CVS,2020-07-29,59.826035,6376000,0.8850059999999971,1.5015109424031214
CVS,2020-07-30,59.62109,4600800,-0.20494499999999502,0.3425682480879688
CVS,2020-07-31,58.63361,9198000,-0.987480000000005,1.6562595551339383
CVS,2020-08-03,59.490662,6130500,0.857052000000003,1.4617077133746383
CVS,2020-08-04,60.534034999999996,9482400,1.0433730000000023,1.7538433174604822
CVS,2020-08-05,59.993717000000004,12890100,-0.5403180000000063,0.8925854686541319
CVS,2020-08-06,59.73288,6644100,-0.2608369999999951,0.4347738614028451
CVS,2020-08-07,60.515395999999996,6115100,0.7825160000000011,1.310025567158324
CVS,2020-08-10,61.214085,6516500,0.6986889999999946,1.154564038546479
CVS,2020-08-11,60.794883999999996,6957500,-0.4192009999999939,0.684811346931011
CVS,2020-08-12,60.543346,6865100,-0.2515380000000036,0.4137486305591167
CVS,2020-08-13,60.27318199999999,6558000,-0.2701640000000012,0.4462323572271694
CVS,2020-08-14,61.176826,4920500,0.903644,1.4992472108076191
CVS,2020-08-17,60.459503000000005,5603800,-0.7173230000000004,1.1725403995297181
CVS,2020-08-18,60.720344999999995,7118700,0.2608420000000038,0.4314325905060844
CVS,2020-08-19,60.813503000000004,5070000,0.0931579999999954,0.1534213944271815
CVS,2020-08-20,59.360241,6035400,-1.4532619999999952,2.389702826360776
