Company,Date,Negative,Neutral,Positive,Row_Tweets_Count
XOM,2020-06-02,0.06666666666666668,0.9333333333333332,0.0,66
XOM,2020-06-03,0.030303030303030307,0.9393939393939394,0.030303030303030307,91
XOM,2020-06-04,0.14285714285714285,0.7619047619047619,0.09523809523809523,117
XOM,2020-06-05,0.0,0.8846153846153846,0.1153846153846154,128
XOM,2020-06-08,0.05882352941176471,0.8529411764705882,0.08823529411764706,159
XOM,2020-06-09,0.13793103448275862,0.8275862068965517,0.03448275862068965,102
XOM,2020-06-10,0.05555555555555555,0.9166666666666666,0.027777777777777776,127
XOM,2020-06-11,0.02,0.9,0.08,155
XOM,2020-06-12,0.15384615384615385,0.8076923076923077,0.038461538461538464,79
XOM,2020-06-15,0.06666666666666668,0.9333333333333332,0.0,81
XOM,2020-06-16,0.0,0.875,0.125,87
XOM,2020-06-17,0.0,1.0,0.0,104
XOM,2020-06-18,0.08333333333333333,0.9166666666666666,0.0,107
XOM,2020-06-19,0.1,0.85,0.05,74
XOM,2020-06-22,0.14285714285714285,0.7142857142857143,0.14285714285714285,80
XOM,2020-06-23,0.3,0.5,0.2,67
XOM,2020-06-24,0.05128205128205128,0.8974358974358975,0.05128205128205128,109
XOM,2020-06-25,0.125,0.8,0.075,136
XOM,2020-06-26,0.21428571428571427,0.7857142857142857,0.0,126
XOM,2020-06-29,0.07692307692307693,0.7692307692307693,0.15384615384615385,111
XOM,2020-06-30,0.3181818181818182,0.5909090909090909,0.09090909090909093,140
XOM,2020-07-01,0.17647058823529413,0.8235294117647058,0.0,106
XOM,2020-07-02,0.3548387096774194,0.6129032258064516,0.03225806451612903,92
XOM,2020-07-06,0.15789473684210525,0.6842105263157895,0.15789473684210525,81
XOM,2020-07-07,0.0,0.8235294117647058,0.17647058823529413,84
XOM,2020-07-08,0.08,0.92,0.0,85
XOM,2020-07-09,0.0,0.9642857142857144,0.03571428571428571,85
XOM,2020-07-10,0.04166666666666666,0.9166666666666666,0.04166666666666666,86
XOM,2020-07-13,0.09375,0.8125,0.09375,113
XOM,2020-07-14,0.0,0.9473684210526316,0.05263157894736842,98
XOM,2020-07-15,0.07692307692307693,0.7692307692307693,0.15384615384615385,78
XOM,2020-07-16,0.08333333333333333,0.8333333333333334,0.08333333333333333,59
XOM,2020-07-17,0.1111111111111111,0.7407407407407407,0.14814814814814814,109
XOM,2020-07-20,0.0,1.0,0.0,79
XOM,2020-07-21,0.16,0.84,0.0,115
XOM,2020-07-22,0.0,0.9333333333333332,0.06666666666666668,100
XOM,2020-07-23,0.1176470588235294,0.7647058823529411,0.1176470588235294,110
XOM,2020-07-24,0.03225806451612903,0.6774193548387096,0.2903225806451613,143
XOM,2020-07-27,0.08823529411764706,0.8235294117647058,0.08823529411764706,140
XOM,2020-07-28,0.2,0.8,0.0,95
XOM,2020-07-29,0.1,0.9,0.0,93
XOM,2020-07-30,0.11864406779661014,0.8135593220338984,0.06779661016949153,167
XOM,2020-07-31,0.27884615384615385,0.6826923076923077,0.038461538461538464,369
XOM,2020-08-03,0.14285714285714285,0.7619047619047619,0.09523809523809523,89
XOM,2020-08-04,0.19444444444444445,0.6944444444444444,0.1111111111111111,144
XOM,2020-08-05,0.2127659574468085,0.7021276595744681,0.0851063829787234,148
XOM,2020-08-06,0.25,0.5714285714285714,0.17857142857142858,140
XOM,2020-08-07,0.15789473684210525,0.7368421052631579,0.10526315789473684,112
XOM,2020-08-10,0.07017543859649122,0.7368421052631579,0.19298245614035087,180
XOM,2020-08-11,0.09090909090909093,0.6727272727272727,0.2363636363636364,245
XOM,2020-08-12,0.10526315789473684,0.6842105263157895,0.21052631578947367,164
XOM,2020-08-13,0.3076923076923077,0.5384615384615384,0.15384615384615385,136
XOM,2020-08-14,0.19047619047619047,0.7619047619047619,0.047619047619047616,99
XOM,2020-08-17,0.21052631578947367,0.7368421052631579,0.05263157894736842,120
XOM,2020-08-18,0.09523809523809523,0.8571428571428571,0.047619047619047616,184
XOM,2020-08-19,0.12903225806451613,0.7096774193548387,0.16129032258064516,204
XOM,2020-08-20,0.1176470588235294,0.8823529411764706,0.0,135
XOM,2020-08-21,0.2857142857142857,0.6071428571428571,0.10714285714285714,117
XOM,2020-08-24,0.2878787878787879,0.5606060606060606,0.15151515151515152,276
XOM,2020-08-25,0.3153846153846154,0.6538461538461539,0.030769230769230767,460
XOM,2020-08-26,0.23943661971830985,0.647887323943662,0.11267605633802814,241
XOM,2020-08-27,0.16666666666666666,0.6296296296296297,0.2037037037037037,185
XOM,2020-08-28,0.17073170731707318,0.7073170731707317,0.12195121951219512,173
XOM,2020-08-31,0.2857142857142857,0.6285714285714286,0.08571428571428573,159
XOM,2020-09-01,0.3478260869565217,0.5652173913043478,0.08695652173913042,150
XOM,2020-09-02,0.3043478260869565,0.6086956521739131,0.08695652173913042,160
XOM,2020-09-03,0.2647058823529412,0.6470588235294118,0.08823529411764706,152
XOM,2020-09-04,0.16666666666666666,0.6666666666666666,0.16666666666666666,143
XOM,2020-09-08,0.2352941176470588,0.5147058823529411,0.25,234
XOM,2020-09-09,0.23404255319148934,0.6382978723404256,0.1276595744680851,111
XOM,2020-09-10,0.225,0.6,0.175,144
XOM,2020-09-11,0.2195121951219512,0.6341463414634146,0.14634146341463414,132
XOM,2020-09-14,0.2826086956521739,0.6304347826086957,0.08695652173913042,170
XOM,2020-09-15,0.3023255813953488,0.627906976744186,0.06976744186046513,112
XOM,2020-09-16,0.1746031746031746,0.6349206349206349,0.19047619047619047,176
XOM,2020-09-17,0.09090909090909093,0.7727272727272727,0.13636363636363635,94
XOM,2020-09-18,0.21739130434782608,0.5217391304347826,0.2608695652173913,135
XOM,2020-09-21,0.15789473684210525,0.7894736842105263,0.05263157894736842,242
