Company,Date,Negative,Neutral,Positive,Row_Tweets_Count
MO,2020-06-02,0.14285714285714285,0.7142857142857143,0.14285714285714285,16
MO,2020-06-03,0.25,0.75,0.0,21
MO,2020-06-04,0.375,0.25,0.375,22
MO,2020-06-05,0.0,0.5,0.5,28
MO,2020-06-08,0.15384615384615385,0.8461538461538461,0.0,30
MO,2020-06-09,0.05882352941176471,0.7647058823529411,0.17647058823529413,33
MO,2020-06-10,0.0,0.96,0.04,42
MO,2020-06-11,0.05882352941176471,0.9411764705882352,0.0,36
MO,2020-06-12,0.0,0.9333333333333332,0.06666666666666668,26
MO,2020-06-15,0.16666666666666666,0.75,0.08333333333333333,25
MO,2020-06-16,0.2,0.7,0.1,19
MO,2020-06-17,0.047619047619047616,0.9047619047619048,0.047619047619047616,32
MO,2020-06-18,0.08333333333333333,0.75,0.16666666666666666,38
MO,2020-06-19,0.16666666666666666,0.75,0.08333333333333333,21
MO,2020-06-22,0.1111111111111111,0.6666666666666666,0.2222222222222222,27
MO,2020-06-23,0.0,0.8,0.2,27
MO,2020-06-24,0.0,0.6153846153846154,0.38461538461538464,24
MO,2020-06-25,0.3333333333333333,0.6666666666666666,0.0,11
MO,2020-06-26,0.25,0.6666666666666666,0.08333333333333333,29
MO,2020-06-29,0.043478260869565216,0.7391304347826086,0.21739130434782608,45
MO,2020-06-30,0.0,0.8333333333333334,0.16666666666666666,28
MO,2020-07-01,0.2,0.7,0.1,28
MO,2020-07-02,0.047619047619047616,0.6190476190476191,0.3333333333333333,40
MO,2020-07-06,0.25,0.25,0.5,18
MO,2020-07-07,0.0,0.88,0.12,56
MO,2020-07-08,0.08823529411764706,0.8529411764705882,0.05882352941176471,67
MO,2020-07-09,0.125,0.5625,0.3125,28
MO,2020-07-10,0.05555555555555555,0.6944444444444444,0.25,60
MO,2020-07-13,0.19047619047619047,0.5238095238095238,0.2857142857142857,42
MO,2020-07-14,0.10526315789473684,0.631578947368421,0.2631578947368421,45
MO,2020-07-15,0.09090909090909093,0.8181818181818182,0.09090909090909093,34
MO,2020-07-16,0.07692307692307693,0.38461538461538464,0.5384615384615384,26
MO,2020-07-17,0.1,0.7,0.2,31
MO,2020-07-20,0.21428571428571427,0.5,0.2857142857142857,32
MO,2020-07-21,0.15625,0.75,0.09375,55
MO,2020-07-22,0.05263157894736842,0.7368421052631579,0.21052631578947367,32
MO,2020-07-23,0.09523809523809523,0.7142857142857143,0.19047619047619047,36
MO,2020-07-24,0.14285714285714285,0.8571428571428571,0.0,44
MO,2020-07-27,0.037037037037037035,0.925925925925926,0.037037037037037035,69
MO,2020-07-28,0.06451612903225806,0.7290322580645161,0.2064516129032258,225
MO,2020-07-29,0.09090909090909093,0.6363636363636364,0.2727272727272727,53
MO,2020-07-30,0.0,0.8275862068965517,0.1724137931034483,44
MO,2020-07-31,0.0,0.7142857142857143,0.2857142857142857,26
MO,2020-08-03,0.10526315789473684,0.6842105263157895,0.21052631578947367,37
MO,2020-08-04,0.16666666666666666,0.7083333333333334,0.125,43
MO,2020-08-05,0.0,0.7083333333333334,0.2916666666666667,41
MO,2020-08-06,0.125,0.4375,0.4375,53
MO,2020-08-07,0.07692307692307693,0.7307692307692307,0.19230769230769232,49
MO,2020-08-10,0.045454545454545456,0.6363636363636364,0.3181818181818182,48
MO,2020-08-11,0.1176470588235294,0.6764705882352942,0.2058823529411765,56
MO,2020-08-12,0.1,0.65,0.25,39
MO,2020-08-13,0.2,0.6666666666666666,0.13333333333333333,28
MO,2020-08-14,0.07407407407407407,0.6666666666666666,0.25925925925925924,47
MO,2020-08-17,0.06666666666666668,0.6,0.3333333333333333,29
MO,2020-08-18,0.0,0.7307692307692307,0.2692307692307692,41
MO,2020-08-19,0.03125,0.75,0.21875,64
MO,2020-08-20,0.16216216216216214,0.5945945945945946,0.2432432432432433,59
MO,2020-08-21,0.0,0.9032258064516128,0.0967741935483871,42
MO,2020-08-24,0.09090909090909093,0.6818181818181818,0.2272727272727273,50
MO,2020-08-25,0.1875,0.46875,0.34375,53
MO,2020-08-26,0.1724137931034483,0.7931034482758621,0.03448275862068965,55
MO,2020-08-27,0.1111111111111111,0.5925925925925926,0.2962962962962963,55
MO,2020-08-28,0.0,0.75,0.25,44
MO,2020-08-31,0.2857142857142857,0.5714285714285714,0.14285714285714285,22
MO,2020-09-01,0.18181818181818185,0.5454545454545454,0.2727272727272727,24
MO,2020-09-02,0.1111111111111111,0.8888888888888888,0.0,34
MO,2020-09-03,0.15625,0.65625,0.1875,61
MO,2020-09-04,0.3,0.65,0.05,53
MO,2020-09-08,0.16666666666666666,0.6666666666666666,0.16666666666666666,31
MO,2020-09-09,0.05555555555555555,0.8333333333333334,0.1111111111111111,55
MO,2020-09-10,0.05263157894736842,0.7894736842105263,0.15789473684210525,52
MO,2020-09-11,0.0,0.7222222222222222,0.2777777777777778,30
MO,2020-09-14,0.09090909090909093,0.7272727272727273,0.18181818181818185,38
MO,2020-09-15,0.0,0.6666666666666666,0.3333333333333333,27
MO,2020-09-16,0.20833333333333331,0.625,0.16666666666666666,48
MO,2020-09-17,0.14814814814814814,0.7037037037037037,0.14814814814814814,58
MO,2020-09-18,0.037037037037037035,0.8518518518518519,0.1111111111111111,49
MO,2020-09-21,0.1,0.8666666666666667,0.03333333333333333,59
MO,2020-09-22,0.12,0.72,0.16,60
MO,2020-09-23,0.25,0.6428571428571429,0.10714285714285714,60
MO,2020-09-24,0.1875,0.75,0.0625,46
MO,2020-09-25,0.15151515151515152,0.5757575757575758,0.2727272727272727,71
