Company,Date,Negative,Neutral,Positive,Row_Tweets_Count
BAC,2020-06-02,0.07407407407407407,0.7037037037037037,0.2222222222222222,162
BAC,2020-06-03,0.06557377049180327,0.7377049180327869,0.19672131147540986,190
BAC,2020-06-04,0.09375,0.6875,0.21875,133
BAC,2020-06-05,0.07692307692307693,0.7692307692307693,0.15384615384615385,199
BAC,2020-06-08,0.08163265306122447,0.7551020408163265,0.16326530612244894,130
BAC,2020-06-09,0.125,0.875,0.0,115
BAC,2020-06-10,0.0975609756097561,0.8292682926829268,0.07317073170731707,140
BAC,2020-06-11,0.0975609756097561,0.8536585365853658,0.04878048780487805,195
BAC,2020-06-12,0.2692307692307692,0.6538461538461539,0.07692307692307693,109
BAC,2020-06-15,0.06896551724137931,0.7931034482758621,0.13793103448275862,155
BAC,2020-06-16,0.14285714285714285,0.8214285714285714,0.03571428571428571,133
BAC,2020-06-17,0.06666666666666668,0.9333333333333332,0.0,90
BAC,2020-06-18,0.04166666666666666,0.9166666666666666,0.04166666666666666,129
BAC,2020-06-19,0.125,0.75,0.125,90
BAC,2020-06-22,0.2258064516129032,0.6451612903225806,0.12903225806451613,121
BAC,2020-06-23,0.2608695652173913,0.6521739130434783,0.08695652173913042,160
BAC,2020-06-24,0.2,0.76,0.04,153
BAC,2020-06-25,0.08064516129032258,0.7741935483870968,0.14516129032258066,255
BAC,2020-06-26,0.1346153846153846,0.8076923076923077,0.0576923076923077,238
BAC,2020-06-29,0.07246376811594203,0.8695652173913043,0.05797101449275361,211
BAC,2020-06-30,0.22641509433962265,0.660377358490566,0.11320754716981132,165
BAC,2020-07-01,0.17391304347826084,0.7391304347826086,0.08695652173913042,121
BAC,2020-07-02,0.0,0.8823529411764706,0.1176470588235294,95
BAC,2020-07-06,0.08,0.8,0.12,127
BAC,2020-07-07,0.06382978723404255,0.8936170212765957,0.0425531914893617,144
BAC,2020-07-08,0.07272727272727272,0.8545454545454545,0.07272727272727272,194
BAC,2020-07-09,0.1139240506329114,0.8354430379746836,0.05063291139240506,223
BAC,2020-07-10,0.11363636363636365,0.7386363636363636,0.14772727272727273,276
BAC,2020-07-13,0.13414634146341464,0.7804878048780488,0.08536585365853659,306
BAC,2020-07-14,0.1323529411764706,0.7647058823529411,0.10294117647058824,232
BAC,2020-07-15,0.09333333333333334,0.8133333333333334,0.09333333333333334,226
BAC,2020-07-16,0.17575757575757575,0.696969696969697,0.12727272727272726,433
BAC,2020-07-17,0.1111111111111111,0.7777777777777778,0.1111111111111111,198
BAC,2020-07-20,0.13846153846153847,0.7846153846153846,0.07692307692307693,209
BAC,2020-07-21,0.0847457627118644,0.7288135593220338,0.1864406779661017,221
BAC,2020-07-22,0.1020408163265306,0.7959183673469388,0.1020408163265306,223
BAC,2020-07-23,0.11818181818181818,0.7454545454545455,0.13636363636363635,387
BAC,2020-07-24,0.047619047619047616,0.8333333333333334,0.11904761904761905,283
BAC,2020-07-27,0.17142857142857146,0.7142857142857143,0.11428571428571427,144
BAC,2020-07-28,0.13793103448275862,0.7931034482758621,0.06896551724137931,162
BAC,2020-07-29,0.14084507042253522,0.7183098591549296,0.14084507042253522,209
BAC,2020-07-30,0.14285714285714285,0.7142857142857143,0.14285714285714285,162
BAC,2020-07-31,0.06756756756756757,0.8243243243243243,0.10810810810810813,181
BAC,2020-08-03,0.09090909090909093,0.8409090909090909,0.06818181818181818,140
BAC,2020-08-04,0.14705882352941174,0.6470588235294118,0.2058823529411765,104
BAC,2020-08-05,0.16666666666666666,0.7333333333333333,0.1,235
BAC,2020-08-06,0.07317073170731707,0.7560975609756098,0.17073170731707318,209
BAC,2020-08-07,0.05555555555555555,0.7361111111111112,0.20833333333333331,258
BAC,2020-08-10,0.1,0.6166666666666667,0.2833333333333333,245
BAC,2020-08-11,0.10606060606060606,0.6363636363636364,0.2575757575757576,271
BAC,2020-08-12,0.1,0.775,0.125,188
BAC,2020-08-13,0.0975609756097561,0.8536585365853658,0.04878048780487805,156
BAC,2020-08-14,0.075,0.825,0.1,185
BAC,2020-08-17,0.24444444444444444,0.6888888888888889,0.06666666666666668,248
BAC,2020-08-18,0.13793103448275862,0.7931034482758621,0.06896551724137931,194
BAC,2020-08-19,0.2333333333333333,0.7,0.06666666666666668,247
BAC,2020-08-20,0.18604651162790695,0.7209302325581395,0.09302325581395347,242
BAC,2020-08-21,0.1702127659574468,0.7446808510638298,0.0851063829787234,227
BAC,2020-08-24,0.05084745762711865,0.7796610169491526,0.1694915254237288,221
BAC,2020-08-25,0.02127659574468085,0.8723404255319149,0.10638297872340426,146
BAC,2020-08-26,0.19444444444444445,0.7777777777777778,0.027777777777777776,231
BAC,2020-08-27,0.05882352941176471,0.8039215686274509,0.13725490196078433,325
BAC,2020-08-28,0.06382978723404255,0.8723404255319149,0.06382978723404255,193
BAC,2020-08-31,0.05555555555555555,0.8518518518518519,0.0925925925925926,260
BAC,2020-09-01,0.10526315789473684,0.7368421052631579,0.15789473684210525,140
BAC,2020-09-02,0.12727272727272726,0.7454545454545455,0.12727272727272726,159
BAC,2020-09-03,0.13592233009708735,0.7281553398058253,0.13592233009708735,370
BAC,2020-09-04,0.13333333333333333,0.6266666666666667,0.24,276
BAC,2020-09-08,0.275,0.625,0.1,178
BAC,2020-09-09,0.12121212121212123,0.8181818181818182,0.060606060606060615,145
BAC,2020-09-10,0.05882352941176471,0.8529411764705882,0.08823529411764706,146
BAC,2020-09-11,0.060606060606060615,0.8484848484848485,0.09090909090909093,177
