Company,Date,Negative,Neutral,Positive,Row_Tweets_Count
MMM,2020-06-02,0.0,0.875,0.125,29
MMM,2020-06-03,0.0,0.8648648648648649,0.13513513513513514,61
MMM,2020-06-04,0.2,0.4,0.4,34
MMM,2020-06-05,0.0,1.0,0.0,59
MMM,2020-06-08,0.375,0.5,0.125,43
MMM,2020-06-09,0.3888888888888889,0.5,0.1111111111111111,38
MMM,2020-06-10,0.09090909090909093,0.8181818181818182,0.09090909090909093,37
MMM,2020-06-11,0.10526315789473684,0.8421052631578947,0.05263157894736842,52
MMM,2020-06-12,0.2,0.8,0.0,27
MMM,2020-06-15,0.1935483870967742,0.8064516129032258,0.0,83
MMM,2020-06-16,0.14285714285714285,0.7142857142857143,0.14285714285714285,42
MMM,2020-06-17,0.16666666666666666,0.6666666666666666,0.16666666666666666,28
MMM,2020-06-18,0.0,1.0,0.0,26
MMM,2020-06-19,0.0,0.8,0.2,41
MMM,2020-06-22,0.1111111111111111,0.8888888888888888,0.0,30
MMM,2020-06-23,0.21428571428571427,0.7142857142857143,0.07142857142857142,51
MMM,2020-06-24,0.0625,0.875,0.0625,67
MMM,2020-06-25,0.2307692307692308,0.5384615384615384,0.2307692307692308,53
MMM,2020-06-26,0.1111111111111111,0.8888888888888888,0.0,39
MMM,2020-06-29,0.16666666666666666,0.5,0.3333333333333333,37
MMM,2020-06-30,0.2857142857142857,0.5714285714285714,0.14285714285714285,42
MMM,2020-07-01,0.2,0.8,0.0,29
MMM,2020-07-02,0.5,0.5,0.0,47
MMM,2020-07-06,0.0,0.8181818181818182,0.18181818181818185,39
MMM,2020-07-07,0.0,0.8888888888888888,0.1111111111111111,43
MMM,2020-07-08,0.10526315789473684,0.7894736842105263,0.10526315789473684,52
MMM,2020-07-09,0.14285714285714285,0.8571428571428571,0.0,44
MMM,2020-07-10,0.07692307692307693,0.8461538461538461,0.07692307692307693,54
MMM,2020-07-13,0.0,1.0,0.0,43
MMM,2020-07-14,0.11428571428571427,0.8,0.08571428571428573,76
MMM,2020-07-15,0.043478260869565216,0.8260869565217391,0.13043478260869565,57
MMM,2020-07-16,0.09090909090909093,0.6363636363636364,0.2727272727272727,38
MMM,2020-07-17,0.06666666666666668,0.8666666666666667,0.06666666666666668,49
MMM,2020-07-20,0.09523809523809523,0.8571428571428571,0.047619047619047616,43
MMM,2020-07-21,0.0,1.0,0.0,38
MMM,2020-07-22,0.2222222222222222,0.7777777777777778,0.0,28
MMM,2020-07-23,0.0,0.8666666666666667,0.13333333333333333,40
MMM,2020-07-24,0.125,0.75,0.125,53
MMM,2020-07-27,0.02564102564102564,0.5897435897435898,0.38461538461538464,102
MMM,2020-07-28,0.2152777777777778,0.7013888888888888,0.08333333333333333,323
MMM,2020-07-29,0.03448275862068965,0.8793103448275862,0.08620689655172414,106
MMM,2020-07-30,0.11363636363636365,0.6363636363636364,0.25,83
MMM,2020-07-31,0.038461538461538464,0.9230769230769232,0.038461538461538464,51
MMM,2020-08-03,0.047619047619047616,0.8571428571428571,0.09523809523809523,35
MMM,2020-08-04,0.18181818181818185,0.5454545454545454,0.2727272727272727,27
MMM,2020-08-05,0.07142857142857142,0.7142857142857143,0.21428571428571427,44
MMM,2020-08-06,0.4,0.5,0.1,43
MMM,2020-08-07,0.09090909090909093,0.7272727272727273,0.18181818181818185,32
MMM,2020-08-10,0.15789473684210525,0.7894736842105263,0.05263157894736842,47
MMM,2020-08-11,0.06666666666666668,0.8,0.13333333333333333,41
MMM,2020-08-12,0.0,0.9090909090909092,0.09090909090909093,41
MMM,2020-08-13,0.0625,0.6875,0.25,72
MMM,2020-08-14,0.0,0.8095238095238095,0.19047619047619047,40
MMM,2020-08-17,0.0,0.6363636363636364,0.3636363636363637,37
MMM,2020-08-18,0.14285714285714285,0.6190476190476191,0.2380952380952381,38
MMM,2020-08-19,0.125,0.75,0.125,27
MMM,2020-08-20,0.05,0.9,0.05,43
MMM,2020-08-21,0.0,1.0,0.0,23
MMM,2020-08-24,0.05555555555555555,0.7777777777777778,0.16666666666666666,59
MMM,2020-08-25,0.0,0.9230769230769232,0.07692307692307693,39
MMM,2020-08-26,0.16666666666666666,0.5833333333333334,0.25,33
MMM,2020-08-27,0.0,0.6470588235294118,0.35294117647058826,50
MMM,2020-08-28,0.0625,0.875,0.0625,42
MMM,2020-08-31,0.2857142857142857,0.5,0.21428571428571427,30
MMM,2020-09-01,0.13333333333333333,0.8,0.06666666666666668,41
MMM,2020-09-02,0.02127659574468085,0.8085106382978723,0.1702127659574468,80
MMM,2020-09-03,0.0,0.55,0.45,41
MMM,2020-09-04,0.0,0.6428571428571429,0.35714285714285715,39
MMM,2020-09-08,0.125,0.875,0.0,28
MMM,2020-09-09,0.0,0.7333333333333333,0.26666666666666666,39
MMM,2020-09-10,0.1176470588235294,0.7058823529411765,0.17647058823529413,42
MMM,2020-09-11,0.1,0.8,0.1,29
MMM,2020-09-14,0.0,0.75,0.25,29
MMM,2020-09-15,0.14705882352941174,0.6470588235294118,0.2058823529411765,64
MMM,2020-09-16,0.04,0.72,0.24,55
MMM,2020-09-17,0.125,0.625,0.25,58
MMM,2020-09-18,0.0,0.9090909090909092,0.09090909090909093,36
MMM,2020-09-21,0.1111111111111111,0.8518518518518519,0.037037037037037035,46
MMM,2020-09-22,0.045454545454545456,0.9090909090909092,0.045454545454545456,47
MMM,2020-09-23,0.09523809523809523,0.8571428571428571,0.047619047619047616,55
MMM,2020-09-24,0.0,1.0,0.0,28
MMM,2020-09-25,0.0,1.0,0.0,25
