Company,Date,Negative,Neutral,Positive,Row_Tweets_Count
FCX,2020-06-02,0.125,0.75,0.125,58
FCX,2020-06-03,0.05263157894736842,0.8421052631578947,0.10526315789473684,55
FCX,2020-06-04,0.0,1.0,0.0,22
FCX,2020-06-05,0.07692307692307693,0.6923076923076923,0.2307692307692308,52
FCX,2020-06-08,0.0,0.7777777777777778,0.2222222222222222,23
FCX,2020-06-09,0.0,0.8928571428571429,0.10714285714285714,61
FCX,2020-06-10,0.0,0.8125,0.1875,44
FCX,2020-06-11,0.05555555555555555,0.8888888888888888,0.05555555555555555,43
FCX,2020-06-12,0.0,1.0,0.0,37
FCX,2020-06-15,0.0,1.0,0.0,25
FCX,2020-06-16,0.14285714285714285,0.8571428571428571,0.0,30
FCX,2020-06-17,0.0,1.0,0.0,37
FCX,2020-06-18,0.0,0.9090909090909092,0.09090909090909093,43
FCX,2020-06-19,0.125,0.75,0.125,39
FCX,2020-06-22,0.2857142857142857,0.5714285714285714,0.14285714285714285,30
FCX,2020-06-23,0.0,0.9411764705882352,0.05882352941176471,46
FCX,2020-06-24,0.0,0.9090909090909092,0.09090909090909093,37
FCX,2020-06-25,0.0,0.9333333333333332,0.06666666666666668,35
FCX,2020-06-26,0.07142857142857142,0.6428571428571429,0.2857142857142857,42
FCX,2020-06-29,0.0,0.9,0.1,42
FCX,2020-06-30,0.0,0.631578947368421,0.3684210526315789,65
FCX,2020-07-01,0.0,1.0,0.0,34
FCX,2020-07-02,0.0,0.8181818181818182,0.18181818181818185,41
FCX,2020-07-06,0.05263157894736842,0.6973684210526315,0.25,132
FCX,2020-07-07,0.02631578947368421,0.7894736842105263,0.18421052631578946,92
FCX,2020-07-08,0.0,0.8076923076923077,0.19230769230769232,62
FCX,2020-07-09,0.03125,0.96875,0.0,67
FCX,2020-07-10,0.0,0.8421052631578947,0.15789473684210525,42
FCX,2020-07-13,0.0425531914893617,0.7234042553191491,0.23404255319148934,109
FCX,2020-07-14,0.03225806451612903,0.8064516129032258,0.16129032258064516,76
FCX,2020-07-15,0.07692307692307693,0.6153846153846154,0.3076923076923077,50
FCX,2020-07-16,0.0,0.9166666666666666,0.08333333333333333,49
FCX,2020-07-17,0.0,0.9285714285714286,0.07142857142857142,38
FCX,2020-07-20,0.0,1.0,0.0,56
FCX,2020-07-21,0.0,0.7777777777777778,0.2222222222222222,50
FCX,2020-07-22,0.05263157894736842,0.8421052631578947,0.10526315789473684,72
FCX,2020-07-23,0.0625,0.7916666666666666,0.14583333333333334,89
FCX,2020-07-24,0.0,1.0,0.0,66
FCX,2020-07-27,0.0,0.9444444444444444,0.05555555555555555,64
FCX,2020-07-28,0.0,0.9090909090909092,0.09090909090909093,49
FCX,2020-07-29,0.25,0.625,0.125,35
FCX,2020-07-30,0.25,0.75,0.0,22
FCX,2020-07-31,0.5,0.5,0.0,17
FCX,2020-08-03,0.0,1.0,0.0,20
FCX,2020-08-04,0.0625,0.8125,0.125,48
FCX,2020-08-05,0.10416666666666667,0.5416666666666666,0.3541666666666667,112
FCX,2020-08-06,0.0,0.7222222222222222,0.2777777777777778,63
FCX,2020-08-07,0.16666666666666666,0.6666666666666666,0.16666666666666666,56
FCX,2020-08-10,0.0625,0.875,0.0625,45
FCX,2020-08-11,0.0,0.5714285714285714,0.42857142857142855,82
FCX,2020-08-12,0.0,1.0,0.0,42
FCX,2020-08-13,0.0,1.0,0.0,18
FCX,2020-08-14,0.0,0.6,0.4,32
FCX,2020-08-17,0.0,0.5555555555555556,0.4444444444444444,44
FCX,2020-08-18,0.0,0.6363636363636364,0.3636363636363637,49
FCX,2020-08-19,0.02325581395348837,0.6976744186046512,0.2790697674418605,109
FCX,2020-08-20,0.14285714285714285,0.7142857142857143,0.14285714285714285,40
FCX,2020-08-21,0.25,0.75,0.0,30
FCX,2020-08-24,0.15384615384615385,0.8461538461538461,0.0,49
FCX,2020-08-25,0.2222222222222222,0.4444444444444444,0.3333333333333333,27
FCX,2020-08-26,0.2222222222222222,0.5555555555555556,0.2222222222222222,39
FCX,2020-08-27,0.0,0.5714285714285714,0.42857142857142855,39
FCX,2020-08-28,0.06896551724137931,0.7931034482758621,0.13793103448275862,74
FCX,2020-08-31,0.05555555555555555,0.8333333333333334,0.1111111111111111,50
FCX,2020-09-01,0.0,0.8181818181818182,0.18181818181818185,54
FCX,2020-09-02,0.09090909090909093,0.7272727272727273,0.18181818181818185,38
FCX,2020-09-03,0.0,0.8,0.2,36
FCX,2020-09-04,0.06666666666666668,0.8666666666666667,0.06666666666666668,49
FCX,2020-09-08,0.25,0.5,0.25,29
FCX,2020-09-09,0.0,0.5833333333333334,0.4166666666666667,28
FCX,2020-09-10,0.0,0.8,0.2,31
FCX,2020-09-11,0.0,0.7272727272727273,0.2727272727272727,54
FCX,2020-09-14,0.1111111111111111,0.4444444444444444,0.4444444444444444,35
FCX,2020-09-15,0.07692307692307693,0.7692307692307693,0.15384615384615385,38
FCX,2020-09-16,0.0,0.8421052631578947,0.15789473684210525,81
FCX,2020-09-17,0.07692307692307693,0.8076923076923077,0.1153846153846154,82
FCX,2020-09-18,0.0,0.875,0.125,77
FCX,2020-09-21,0.3125,0.5625,0.125,45
FCX,2020-09-22,0.13333333333333333,0.6666666666666666,0.2,51
FCX,2020-09-23,0.1388888888888889,0.8055555555555556,0.05555555555555555,118
FCX,2020-09-24,0.045454545454545456,0.8181818181818182,0.13636363636363635,85
FCX,2020-09-25,0.05882352941176471,0.8235294117647058,0.1176470588235294,51
