Company,Date,Negative,Neutral,Positive,Row_Tweets_Count
HAL,2020-10-05,0.08333333333333333,0.8333333333333334,0.08333333333333333,46
HAL,2020-10-06,0.0,0.9375,0.0625,39
HAL,2020-10-07,0.0,1.0,0.0,18
HAL,2020-10-08,0.14285714285714285,0.8571428571428571,0.0,34
HAL,2020-10-09,0.0,1.0,0.0,25
HAL,2020-10-12,0.0,1.0,0.0,34
HAL,2020-10-13,0.0,1.0,0.0,29
HAL,2020-10-14,0.0,1.0,0.0,52
HAL,2020-10-15,0.14285714285714285,0.8571428571428571,0.0,43
HAL,2020-10-16,0.3636363636363637,0.5454545454545454,0.09090909090909093,50
HAL,2020-10-19,0.1,0.8428571428571429,0.057142857142857134,166
HAL,2020-10-20,0.13636363636363635,0.7954545454545454,0.06818181818181818,94
HAL,2020-10-21,0.0,0.8837209302325582,0.11627906976744184,77
HAL,2020-10-22,0.0625,0.90625,0.03125,59
HAL,2020-10-23,0.03225806451612903,0.967741935483871,0.0,56
HAL,2020-10-26,0.3333333333333333,0.6666666666666666,0.0,16
HAL,2020-10-27,0.16666666666666666,0.6666666666666666,0.16666666666666666,14
HAL,2020-10-28,0.375,0.5,0.125,22
HAL,2020-10-29,0.0,1.0,0.0,11
HAL,2020-10-30,0.0,1.0,0.0,10
HAL,2020-11-02,0.2,0.8,0.0,39
HAL,2020-11-03,0.14285714285714285,0.8571428571428571,0.0,26
HAL,2020-11-04,0.2857142857142857,0.5714285714285714,0.14285714285714285,25
HAL,2020-11-05,0.25,0.5,0.25,16
HAL,2020-11-06,0.0,1.0,0.0,13
HAL,2020-11-09,0.0,0.875,0.125,28
HAL,2020-11-10,0.25,0.5,0.25,23
HAL,2020-11-11,0.3333333333333333,0.6666666666666666,0.0,13
HAL,2020-11-12,0.2,0.8,0.0,12
HAL,2020-11-13,0.0,0.8571428571428571,0.14285714285714285,10
HAL,2020-11-16,0.0,0.7142857142857143,0.2857142857142857,27
HAL,2020-11-17,0.07692307692307693,0.6923076923076923,0.2307692307692308,25
HAL,2020-11-18,0.0,0.8,0.2,15
HAL,2020-11-19,0.08333333333333333,0.8333333333333334,0.08333333333333333,28
HAL,2020-11-20,0.0,1.0,0.0,10
HAL,2020-11-23,0.05882352941176471,0.6470588235294118,0.29411764705882354,51
HAL,2020-11-24,0.1,0.8,0.1,24
HAL,2020-11-25,0.125,0.875,0.0,19
HAL,2020-11-27,0.0,1.0,0.0,7
HAL,2020-11-30,0.0,1.0,0.0,17
HAL,2020-12-01,0.0,1.0,0.0,10
HAL,2020-12-02,0.0,0.9166666666666666,0.08333333333333333,27
HAL,2020-12-03,0.045454545454545456,0.9090909090909092,0.045454545454545456,30
HAL,2020-12-04,0.05263157894736842,0.8684210526315791,0.07894736842105263,59
HAL,2020-12-07,0.0,0.8636363636363636,0.13636363636363635,28
HAL,2020-12-08,0.0,0.75,0.25,19
HAL,2020-12-09,0.0,0.8064516129032258,0.1935483870967742,44
HAL,2020-12-10,0.0,0.967741935483871,0.03225806451612903,49
HAL,2020-12-11,0.0,0.8333333333333334,0.16666666666666666,15
HAL,2020-12-14,0.0,0.8,0.2,12
HAL,2020-12-15,0.07692307692307693,0.8076923076923077,0.1153846153846154,46
HAL,2020-12-16,0.2222222222222222,0.7777777777777778,0.0,19
HAL,2020-12-17,0.3076923076923077,0.6923076923076923,0.0,15
HAL,2020-12-18,0.1,0.8,0.1,12
HAL,2020-12-21,0.0,1.0,0.0,6
HAL,2020-12-22,0.0,0.75,0.25,13
HAL,2020-12-23,0.0,1.0,0.0,9
HAL,2020-12-24,0.5,0.5,0.0,5
HAL,2020-12-28,0.0,1.0,0.0,8
HAL,2020-12-29,0.0,1.0,0.0,11
HAL,2020-12-30,0.08333333333333333,0.9166666666666666,0.0,20
HAL,2020-12-31,0.0,1.0,0.0,8
HAL,2021-01-04,0.25,0.75,0.0,5
HAL,2021-01-05,0.047619047619047616,0.7619047619047619,0.19047619047619047,58
HAL,2021-01-06,0.0,1.0,0.0,21
HAL,2021-01-07,0.0,0.9285714285714286,0.07142857142857142,19
HAL,2021-01-08,0.0,0.9230769230769232,0.07692307692307693,20
HAL,2021-01-11,0.0,0.9090909090909092,0.09090909090909093,19
HAL,2021-01-12,0.0,0.9230769230769232,0.07692307692307693,27
HAL,2021-01-13,0.0,1.0,0.0,19
HAL,2021-01-14,0.0,0.9333333333333332,0.06666666666666668,26
HAL,2021-01-15,0.0,0.8181818181818182,0.18181818181818185,23
HAL,2021-01-19,0.015873015873015872,0.8412698412698413,0.14285714285714285,126
HAL,2021-01-20,0.054054054054054064,0.9189189189189191,0.027027027027027032,62
HAL,2021-01-21,0.07692307692307693,0.8461538461538461,0.07692307692307693,26
HAL,2021-01-22,0.0,0.95,0.05,41
HAL,2021-01-25,0.05882352941176471,0.9411764705882352,0.0,34
HAL,2021-01-26,0.2307692307692308,0.6153846153846154,0.15384615384615385,29
HAL,2021-01-27,0.125,0.75,0.125,18
HAL,2021-01-28,0.0,0.8333333333333334,0.16666666666666666,12
HAL,2021-01-29,0.0,0.8333333333333334,0.16666666666666666,17
HAL,2021-02-01,0.047619047619047616,0.9523809523809524,0.0,32
HAL,2021-02-02,0.16666666666666666,0.8333333333333334,0.0,9
HAL,2021-02-03,0.0,1.0,0.0,20
HAL,2021-02-04,0.0,1.0,0.0,41
HAL,2021-02-05,0.09090909090909093,0.7272727272727273,0.18181818181818185,22
HAL,2021-02-08,0.05882352941176471,0.8823529411764706,0.05882352941176471,37
HAL,2021-02-09,0.0,0.9411764705882352,0.05882352941176471,25
HAL,2021-02-10,0.0,0.8571428571428571,0.14285714285714285,13
HAL,2021-02-11,0.2,0.4,0.4,11
HAL,2021-02-12,0.1111111111111111,0.7777777777777778,0.1111111111111111,19
HAL,2021-02-16,0.0,1.0,0.0,16
HAL,2021-02-17,0.07142857142857142,0.8571428571428571,0.07142857142857142,22
HAL,2021-02-18,0.05882352941176471,0.8823529411764706,0.05882352941176471,22
HAL,2021-02-19,0.0,1.0,0.0,10
HAL,2021-02-22,0.2,0.6,0.2,30
HAL,2021-02-23,0.0,0.75,0.25,11
HAL,2021-02-24,0.07692307692307693,0.5384615384615384,0.38461538461538464,39
HAL,2021-02-25,0.0,1.0,0.0,21
HAL,2021-02-26,0.1,0.9,0.0,25
HAL,2021-03-01,0.0,1.0,0.0,25
HAL,2021-03-02,0.0,0.5,0.5,16
HAL,2021-03-03,0.0,0.9090909090909092,0.09090909090909093,17
HAL,2021-03-04,0.08333333333333333,0.9166666666666666,0.0,23
HAL,2021-03-05,0.1,0.8,0.1,41
HAL,2021-03-08,0.07142857142857142,0.8571428571428571,0.07142857142857142,37
HAL,2021-03-09,0.0,1.0,0.0,21
HAL,2021-03-10,0.0,0.8333333333333334,0.16666666666666666,15
HAL,2021-03-11,0.0,1.0,0.0,17
HAL,2021-03-12,0.16666666666666666,0.5,0.3333333333333333,17
HAL,2021-03-15,0.25,0.75,0.0,8
HAL,2021-03-16,0.0,0.8181818181818182,0.18181818181818185,19
HAL,2021-03-17,0.25,0.75,0.0,22
HAL,2021-03-18,0.16666666666666666,0.8333333333333334,0.0,26
HAL,2021-03-19,0.0,1.0,0.0,17
HAL,2021-03-22,0.1111111111111111,0.7777777777777778,0.1111111111111111,28
HAL,2021-03-23,0.0,1.0,0.0,12
HAL,2021-03-24,0.0,1.0,0.0,18
HAL,2021-03-25,0.0,1.0,0.0,23
HAL,2021-03-26,0.0,0.9166666666666666,0.08333333333333333,27
HAL,2021-03-29,0.0,0.75,0.25,14
HAL,2021-03-30,0.0,0.8333333333333334,0.16666666666666666,12
HAL,2021-03-31,0.0,1.0,0.0,14
HAL,2021-04-01,0.08333333333333333,0.8333333333333334,0.08333333333333333,20
HAL,2021-04-05,0.0,0.75,0.25,14
HAL,2021-04-06,0.05882352941176471,0.8823529411764706,0.05882352941176471,18
HAL,2021-04-07,0.0,1.0,0.0,19
HAL,2021-04-08,0.0,1.0,0.0,9
HAL,2021-04-09,0.0,0.6666666666666666,0.3333333333333333,13
HAL,2021-04-12,0.06666666666666668,0.9333333333333332,0.0,24
HAL,2021-04-13,0.0,1.0,0.0,7
HAL,2021-04-14,0.0,0.9166666666666666,0.08333333333333333,25
HAL,2021-04-15,0.0,0.8888888888888888,0.1111111111111111,20
HAL,2021-04-16,0.14285714285714285,0.7142857142857143,0.14285714285714285,19
HAL,2021-04-19,0.0,1.0,0.0,23
HAL,2021-04-20,0.08695652173913042,0.8695652173913043,0.043478260869565216,47
HAL,2021-04-21,0.125,0.8229166666666666,0.052083333333333336,182
HAL,2021-04-22,0.1,0.8,0.1,48
HAL,2021-04-23,0.0625,0.8125,0.125,29
HAL,2021-04-26,0.0625,0.875,0.0625,31
HAL,2021-04-27,0.0,1.0,0.0,16
HAL,2021-04-28,0.0,0.7857142857142857,0.21428571428571427,25
HAL,2021-04-29,0.0,0.6,0.4,21
HAL,2021-04-30,0.0,1.0,0.0,16
HAL,2021-05-03,0.0,0.8064516129032258,0.1935483870967742,58
HAL,2021-05-04,0.0,0.7692307692307693,0.2307692307692308,27
HAL,2021-05-05,0.0,0.8888888888888888,0.1111111111111111,22
HAL,2021-05-06,0.0,0.6875,0.3125,30
HAL,2021-05-07,0.1,0.7,0.2,33
HAL,2021-05-10,0.0,0.8888888888888888,0.1111111111111111,38
HAL,2021-05-11,0.0,0.9333333333333332,0.06666666666666668,29
HAL,2021-05-12,0.07692307692307693,0.7692307692307693,0.15384615384615385,28
HAL,2021-05-13,0.0,1.0,0.0,24
HAL,2021-05-14,0.09090909090909093,0.7272727272727273,0.18181818181818185,21
HAL,2021-05-17,0.0,0.9230769230769232,0.07692307692307693,24
HAL,2021-05-18,0.0,0.9285714285714286,0.07142857142857142,22
HAL,2021-05-19,0.0625,0.6875,0.25,26
HAL,2021-05-20,0.09090909090909093,0.8181818181818182,0.09090909090909093,18
HAL,2021-05-21,0.3,0.55,0.15,27
HAL,2021-05-24,0.0,1.0,0.0,8
HAL,2021-05-25,0.0,0.9166666666666666,0.08333333333333333,23
HAL,2021-05-26,0.0,1.0,0.0,11
HAL,2021-05-27,0.0,0.875,0.125,19
HAL,2021-05-28,0.0,0.6666666666666666,0.3333333333333333,9
HAL,2021-06-01,0.0,0.5,0.5,27
HAL,2021-06-02,0.0,1.0,0.0,61
HAL,2021-06-03,0.0,1.0,0.0,34
HAL,2021-06-04,0.07692307692307693,0.9230769230769232,0.0,30
HAL,2021-06-07,0.0,1.0,0.0,19
HAL,2021-06-08,0.0,1.0,0.0,7
HAL,2021-06-09,0.0,1.0,0.0,12
HAL,2021-06-10,0.0,1.0,0.0,6
HAL,2021-06-11,0.0,1.0,0.0,14
HAL,2021-06-14,0.0,1.0,0.0,15
HAL,2021-06-15,0.0,0.92,0.08,49
HAL,2021-06-16,0.0,0.7727272727272727,0.2272727272727273,49
HAL,2021-06-17,0.15384615384615385,0.7692307692307693,0.07692307692307693,24
HAL,2021-06-18,0.0,0.8,0.2,8
HAL,2021-06-21,0.0,0.7777777777777778,0.2222222222222222,33
HAL,2021-06-22,0.0,0.8571428571428571,0.14285714285714285,15
HAL,2021-06-23,0.0,0.7,0.3,24
HAL,2021-06-24,0.0,0.8,0.2,11
HAL,2021-06-25,0.0,1.0,0.0,19
HAL,2021-06-28,0.14285714285714285,0.7142857142857143,0.14285714285714285,19
HAL,2021-06-29,0.0,0.8461538461538461,0.15384615384615385,27
HAL,2021-06-30,0.0,0.75,0.25,19
HAL,2021-07-01,0.027777777777777776,0.9166666666666666,0.05555555555555555,55
HAL,2021-07-02,0.1,0.8,0.1,20
HAL,2021-07-06,0.3,0.6,0.1,29
HAL,2021-07-07,0.06666666666666668,0.8666666666666667,0.06666666666666668,26
HAL,2021-07-08,0.0,1.0,0.0,23
HAL,2021-07-09,0.0,1.0,0.0,29
HAL,2021-07-12,0.0,1.0,0.0,13
HAL,2021-07-13,0.16666666666666666,0.8333333333333334,0.0,12
