Company,Date,Negative,Neutral,Positive,Row_Tweets_Count
CAT,2020-06-02,0.0,0.8571428571428571,0.14285714285714285,25
CAT,2020-06-03,0.0,0.9411764705882352,0.05882352941176471,46
CAT,2020-06-04,0.09090909090909093,0.8181818181818182,0.09090909090909093,35
CAT,2020-06-05,0.13793103448275862,0.8275862068965517,0.03448275862068965,65
CAT,2020-06-08,0.0,1.0,0.0,33
CAT,2020-06-09,0.04166666666666666,0.9583333333333334,0.0,44
CAT,2020-06-10,0.2,0.7,0.1,49
CAT,2020-06-11,0.05882352941176471,0.9411764705882352,0.0,59
CAT,2020-06-12,0.21153846153846154,0.7884615384615384,0.0,89
CAT,2020-06-15,0.05555555555555555,0.8888888888888888,0.05555555555555555,45
CAT,2020-06-16,0.09523809523809523,0.8333333333333334,0.07142857142857142,117
CAT,2020-06-17,0.15384615384615385,0.6923076923076923,0.15384615384615385,46
CAT,2020-06-18,0.0,1.0,0.0,66
CAT,2020-06-19,0.09090909090909093,0.9090909090909092,0.0,38
CAT,2020-06-22,0.0,1.0,0.0,41
CAT,2020-06-23,0.15789473684210525,0.8421052631578947,0.0,54
CAT,2020-06-24,0.0,0.8461538461538461,0.15384615384615385,41
CAT,2020-06-25,0.07692307692307693,0.9230769230769232,0.0,48
CAT,2020-06-26,0.2222222222222222,0.5555555555555556,0.2222222222222222,40
CAT,2020-06-29,0.0,0.8571428571428571,0.14285714285714285,62
CAT,2020-06-30,0.14285714285714285,0.8571428571428571,0.0,56
CAT,2020-07-01,0.10714285714285714,0.8571428571428571,0.03571428571428571,68
CAT,2020-07-02,0.13043478260869565,0.7826086956521741,0.08695652173913042,53
CAT,2020-07-06,0.125,0.625,0.25,41
CAT,2020-07-07,0.0,0.8888888888888888,0.1111111111111111,34
CAT,2020-07-08,0.057142857142857134,0.8857142857142857,0.057142857142857134,70
CAT,2020-07-09,0.0,1.0,0.0,33
CAT,2020-07-10,0.05555555555555555,0.8888888888888888,0.05555555555555555,46
CAT,2020-07-13,0.04,0.8,0.16,78
CAT,2020-07-14,0.027522935779816515,0.6146788990825688,0.3577981651376147,202
CAT,2020-07-15,0.12,0.68,0.2,127
CAT,2020-07-16,0.03333333333333333,0.9,0.06666666666666668,69
CAT,2020-07-17,0.0,0.9210526315789472,0.07894736842105263,68
CAT,2020-07-20,0.1111111111111111,0.6296296296296297,0.25925925925925924,56
CAT,2020-07-21,0.08333333333333333,0.8333333333333334,0.08333333333333333,36
CAT,2020-07-22,0.0,0.8823529411764706,0.1176470588235294,61
CAT,2020-07-23,0.08333333333333333,0.6666666666666666,0.25,36
CAT,2020-07-24,0.027777777777777776,0.8611111111111112,0.1111111111111111,80
CAT,2020-07-27,0.028571428571428567,0.8285714285714286,0.14285714285714285,89
CAT,2020-07-28,0.08333333333333333,0.875,0.04166666666666666,60
CAT,2020-07-29,0.12,0.64,0.24,59
CAT,2020-07-30,0.04166666666666666,0.9583333333333334,0.0,69
CAT,2020-07-31,0.1652892561983471,0.7024793388429752,0.1322314049586777,226
CAT,2020-08-03,0.07317073170731707,0.7804878048780488,0.14634146341463414,81
CAT,2020-08-04,0.06666666666666668,0.8333333333333334,0.1,58
CAT,2020-08-05,0.0,0.875,0.125,72
CAT,2020-08-06,0.0,0.5714285714285714,0.42857142857142855,32
CAT,2020-08-07,0.047619047619047616,0.7619047619047619,0.19047619047619047,38
CAT,2020-08-10,0.08888888888888889,0.7111111111111111,0.2,159
CAT,2020-08-11,0.04838709677419355,0.7903225806451613,0.16129032258064516,112
CAT,2020-08-12,0.0,0.8636363636363636,0.13636363636363635,45
CAT,2020-08-13,0.15789473684210525,0.7368421052631579,0.10526315789473684,40
CAT,2020-08-14,0.05357142857142857,0.75,0.19642857142857145,82
CAT,2020-08-17,0.19047619047619047,0.5714285714285714,0.2380952380952381,64
CAT,2020-08-18,0.08571428571428573,0.7142857142857143,0.2,46
CAT,2020-08-19,0.0,0.5294117647058824,0.4705882352941176,39
CAT,2020-08-20,0.10714285714285714,0.6428571428571429,0.25,52
CAT,2020-08-21,0.0,0.6956521739130435,0.3043478260869565,41
CAT,2020-08-24,0.0851063829787234,0.5106382978723404,0.40425531914893614,106
CAT,2020-08-25,0.0,0.7647058823529411,0.2352941176470588,66
CAT,2020-08-26,0.1,0.65,0.25,46
CAT,2020-08-27,0.05,0.65,0.3,45
CAT,2020-08-28,0.060606060606060615,0.5454545454545454,0.3939393939393939,64
CAT,2020-08-31,0.04,0.8,0.16,44
CAT,2020-09-01,0.07692307692307693,0.7435897435897436,0.1794871794871795,65
CAT,2020-09-02,0.0,0.7894736842105263,0.21052631578947367,66
CAT,2020-09-03,0.0,0.5714285714285714,0.42857142857142855,74
CAT,2020-09-04,0.08571428571428573,0.7714285714285715,0.14285714285714285,66
CAT,2020-09-08,0.06976744186046513,0.7441860465116279,0.18604651162790695,77
CAT,2020-09-09,0.0,0.8023255813953488,0.19767441860465115,150
CAT,2020-09-10,0.125,0.75,0.125,57
CAT,2020-09-11,0.09375,0.71875,0.1875,69
CAT,2020-09-14,0.0,0.8571428571428571,0.14285714285714285,46
CAT,2020-09-15,0.2727272727272727,0.6727272727272727,0.054545454545454536,98
CAT,2020-09-16,0.07142857142857142,0.8214285714285714,0.10714285714285714,53
CAT,2020-09-17,0.04411764705882353,0.75,0.2058823529411765,157
CAT,2020-09-18,0.05,0.775,0.175,94
CAT,2020-09-21,0.15625,0.71875,0.125,68
CAT,2020-09-22,0.023809523809523808,0.7619047619047619,0.21428571428571427,74
